# {"t_start": 1562244066.828326, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
373.0,2347,1894.704275
382.0,2373,1916.903293
406.0,1976,1935.332034
164.0,1789,1952.116938
216.0,1573,1966.855447
345.0,1663,1985.229716
404.0,2306,2007.423757
288.0,1533,2021.707224
406.0,2454,2044.553748
213.0,1421,2057.96685
302.0,1923,2075.843621
309.0,1721,2094.171498
349.0,2009,2113.393574
77.0,1237,2124.95746
412.0,2341,2146.806715
243.0,1395,2159.773079
393.0,1999,2178.358522
405.0,2432,2201.17432
365.0,1770,2219.66562
278.0,2040,2239.148071
392.0,1871,2256.53014
311.0,1256,2268.088914
408.0,2308,2289.625862
397.0,2034,2308.660078
320.0,1645,2323.931155
333.0,1911,2342.815865
421.0,3078,2371.242761
307.0,1514,2385.207827
417.0,3062,2413.40416
422.0,2902,2440.352986
327.0,1889,2457.869205
357.0,1505,2471.69103
410.0,2582,2495.480665
362.0,2273,2519.161422
400.0,2203,2540.476514
343.0,1696,2556.178759
425.0,2742,2581.565145
427.0,2237,2602.306846
416.0,2506,2625.415193
395.0,2672,2650.141452
395.0,3106,2678.958893
415.0,2081,2698.101196
323.0,1862,2715.284081
6.0,341,2718.288794
415.0,2155,2738.070714
355.0,2557,2762.110608
382.0,2030,2782.399688
371.0,2318,2803.846231
405.0,2105,2823.254595
428.0,2703,2848.43067
423.0,2161,2868.473814
3.0,251,2870.937217
0.0,127,2872.120854
0.0,129,2873.376926
1.0,170,2874.995498
2.0,202,2876.959794
0.0,127,2878.141472
4.0,263,2880.716059
6.0,396,2884.760489
6.0,321,2887.789006
84.0,1314,2900.000753
105.0,1561,2914.465737
393.0,2188,2934.620371
171.0,1358,2947.178258
424.0,3124,2977.963499
416.0,2262,2999.034124
385.0,2388,3021.073783
288.0,2083,3040.233022
378.0,2427,3062.861049
202.0,1584,3077.582282
385.0,2019,3096.198351
410.0,3297,3126.724695
427.0,2678,3151.471189
378.0,2064,3170.76592
423.0,2577,3194.630609
414.0,1998,3213.026166
397.0,2491,3235.984049
87.0,1107,3246.120467
385.0,2235,3266.99244
409.0,1835,3283.996491
379.0,1853,3301.174965
405.0,2182,3322.170348
414.0,3110,3351.173062
399.0,2332,3373.3009
406.0,2588,3397.979784
412.0,2262,3435.602189
94.0,1132,3452.922095
383.0,2110,3472.589668
217.0,1443,3485.875698
408.0,2364,3507.596616
418.0,2493,3530.499727
351.0,2156,3550.280954
221.0,2363,3572.173205
365.0,2184,3592.300638
403.0,2770,3617.803923
354.0,1601,3632.631736
409.0,2704,3657.53256
406.0,1992,3676.079292
326.0,2222,3696.579446
402.0,2357,3718.305986
394.0,2071,3737.327885
417.0,2919,3764.197862
401.0,1922,3781.803867
399.0,2037,3803.571859
376.0,2311,3824.76636
59.0,1179,3835.599265
152.0,1623,3851.455165
416.0,2291,3875.634378
125.0,1413,3889.332297
272.0,1513,3904.313019
378.0,2022,3923.393087
323.0,4485,3966.231228
410.0,2150,3987.406988
375.0,3517,4021.348739
344.0,2011,4040.546158
415.0,2311,4061.965479
377.0,2221,4082.528941
404.0,2551,4106.085867
32.0,805,4113.569015
2.0,205,4115.562332
0.0,129,4116.868604
380.0,2348,4140.986468
372.0,3150,4170.414711
409.0,2599,4194.451645
417.0,2122,4214.073445
456.0,3435,4248.26926
419.0,2323,4269.873527
350.0,2249,4290.524403
424.0,2341,4312.298016
407.0,3220,4342.265654
392.0,1991,4360.647086
414.0,2712,4386.235527
16.0,627,4392.013263
340.0,2114,4411.599915
424.0,3168,4440.82926
314.0,1615,4455.904284
325.0,2583,4479.685902
411.0,2258,4502.104099
421.0,2644,4526.800914
421.0,2456,4549.386893
74.0,924,4557.871729
315.0,1612,4572.692613
125.0,1389,4585.464459
362.0,1788,4601.974063
147.0,1596,4616.666146
105.0,1355,4629.252916
322.0,2010,4647.931853
253.0,1580,4662.641508
382.0,2044,4681.448298
55.0,779,4688.574231
423.0,2335,4712.2608
432.0,2625,4736.402318
320.0,3508,4770.011242
408.0,2103,4789.469533
426.0,2850,4815.969302
423.0,2734,4841.09026
402.0,2421,4863.231241
417.0,2992,4890.881134
390.0,2344,4912.677729
379.0,1868,4929.892584
111.0,1468,4943.508852
424.0,4561,4985.665822
422.0,2860,5012.057067
420.0,2582,5037.754831
289.0,2035,5056.510374
371.0,2626,5080.92638
431.0,2526,5104.258445
144.0,1618,5119.187409
249.0,1949,5137.242239
403.0,2071,5156.569961
384.0,1873,5174.119925
398.0,2106,5193.435043
374.0,2261,5214.190248
190.0,2006,5232.758987
391.0,2117,5252.403322
121.0,1470,5266.741248
405.0,2185,5289.968378
388.0,3846,5325.751765
456.0,3297,5356.161544
414.0,2729,5381.41733
461.0,3147,5410.476386
398.0,2572,5434.309606
372.0,1927,5452.151568
414.0,2127,5471.826175
370.0,1866,5489.089636
421.0,2573,5512.810697
424.0,2384,5534.742899
428.0,2898,5561.485541
384.0,2227,5581.908163
381.0,1774,5598.319385
423.0,2387,5620.264424
394.0,2395,5642.310797
403.0,2738,5667.866536
410.0,2182,5687.951092
238.0,1588,5702.598298
401.0,2084,5721.982342
394.0,1958,5740.235475
424.0,2771,5765.794847
414.0,2836,5791.996622
385.0,1927,5809.667887
386.0,2048,5828.620784
420.0,1864,5845.912805
394.0,2313,5870.692264
400.0,3765,5905.871573
412.0,3310,5936.543677
418.0,2129,5956.155614
