# {"t_start": 1562244066.8465533, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
376.0,2057,1889.29905
370.0,1982,1907.797197
344.0,2106,1927.479259
150.0,1599,1942.366452
48.0,1128,1952.938944
43.0,842,1960.789104
327.0,2029,1982.241028
406.0,2761,2009.066788
98.0,991,2018.236792
211.0,1494,2032.186137
336.0,1481,2045.908735
342.0,2327,2067.778668
146.0,1504,2083.041718
124.0,1136,2094.6326
334.0,2464,2118.172508
430.0,2696,2143.30873
427.0,3245,2173.615978
11.0,554,2178.707793
55.0,1173,2189.672627
390.0,2367,2213.392497
125.0,1458,2227.785507
420.0,2733,2253.275835
385.0,2048,2272.236696
345.0,1652,2287.654952
53.0,1348,2300.237507
387.0,2770,2326.039292
371.0,1878,2344.648843
301.0,1924,2362.352304
162.0,1611,2377.206378
421.0,2911,2404.039984
42.0,1036,2413.514277
408.0,2532,2437.001911
151.0,1472,2450.636284
381.0,1970,2468.765057
379.0,1819,2485.538798
403.0,2482,2509.235881
408.0,1424,2524.669058
342.0,2068,2544.305786
367.0,1873,2561.611789
335.0,2189,2581.909566
424.0,2614,2606.067339
336.0,2173,2626.130905
348.0,2434,2648.662421
411.0,2251,2669.596133
378.0,2721,2694.602933
407.0,2076,2713.751774
428.0,2825,2739.775114
400.0,2317,2761.405716
403.0,2698,2788.080958
89.0,1384,2800.792643
424.0,2270,2821.763799
417.0,2260,2842.820225
44.0,668,2848.902684
374.0,2212,2869.542107
4.0,277,2872.29015
0.0,129,2873.551921
0.0,127,2874.714821
3.0,246,2877.127594
0.0,127,2878.337013
8.0,299,2881.29855
0.0,129,2882.499328
1.0,157,2884.020865
9.0,439,2888.240513
399.0,2429,2910.841589
426.0,2570,2934.575961
359.0,1547,2948.89664
432.0,2417,2973.154279
381.0,2122,2992.875428
399.0,2051,3011.796297
371.0,2880,3038.36772
75.0,1319,3050.59299
195.0,1815,3067.524908
106.0,1504,3081.43664
389.0,2065,3100.44696
304.0,1512,3114.331308
260.0,1763,3130.664782
409.0,1960,3148.709027
379.0,2768,3174.549957
302.0,2137,3194.324718
378.0,2273,3215.284503
421.0,2757,3240.660174
397.0,1713,3256.673288
111.0,1142,3267.194062
168.0,1761,3283.488542
407.0,2347,3305.692013
457.0,3848,3341.900378
65.0,890,3349.984003
395.0,1893,3368.133983
159.0,1763,3384.585295
392.0,2648,3419.810409
383.0,2690,3458.380221
410.0,2852,3484.760441
251.0,1792,3501.190136
183.0,1603,3515.915603
416.0,2611,3539.898071
368.0,2055,3558.866024
117.0,1632,3573.924241
367.0,3255,3603.900162
368.0,1980,3622.140157
402.0,2277,3643.208073
409.0,2265,3664.048274
365.0,2210,3684.638892
431.0,2768,3710.200104
253.0,1972,3728.267813
359.0,2074,3747.378015
416.0,2073,3766.382216
392.0,2221,3787.751159
19.0,696,3795.964852
378.0,1625,3811.034941
376.0,1997,3829.321884
419.0,2531,3854.060655
375.0,2079,3875.87187
251.0,1671,3892.162635
328.0,2478,3916.373182
400.0,2390,3939.274625
87.0,895,3947.794519
429.0,2628,3972.265997
416.0,2441,3996.932596
409.0,2420,4019.752378
388.0,2250,4041.20703
393.0,2376,4063.247613
406.0,2191,4083.54885
415.0,2214,4103.915011
92.0,1013,4113.313166
2.0,207,4115.329364
0.0,129,4116.635292
114.0,1376,4130.850225
373.0,1641,4147.134483
341.0,1819,4163.930247
398.0,2069,4183.008057
418.0,2609,4207.204314
407.0,2236,4227.886411
421.0,2391,4252.414308
324.0,2210,4272.843688
384.0,2305,4294.058605
828.0,4030,4331.704921
348.0,1973,4349.906504
427.0,2655,4374.556306
428.0,2616,4399.30317
375.0,2473,4422.120869
390.0,2584,4446.004703
420.0,2533,4469.494074
396.0,2545,4493.416186
417.0,2069,4514.102411
422.0,2484,4536.880008
386.0,4049,4574.267401
419.0,2664,4598.905179
412.0,3814,4634.322447
383.0,2183,4654.673254
406.0,1519,4668.776218
423.0,2652,4693.880164
379.0,3127,4724.182305
395.0,2240,4744.859494
419.0,2359,4767.738829
354.0,1957,4785.895519
376.0,1874,4803.110292
428.0,2896,4830.0407
246.0,3216,4859.450064
159.0,1441,4872.76503
410.0,1869,4889.9628
376.0,2431,4912.541696
381.0,2267,4933.490502
434.0,3794,4968.552697
427.0,2677,4993.315798
318.0,1671,5008.69923
415.0,2270,5031.338884
376.0,1664,5046.738964
382.0,2708,5071.944442
352.0,2530,5095.338022
196.0,1803,5111.954735
409.0,2343,5133.673473
374.0,1968,5151.953157
411.0,2346,5174.024257
408.0,2185,5194.063696
409.0,2600,5218.034589
419.0,2300,5239.287536
346.0,2998,5268.34226
420.0,2364,5292.8264
409.0,2190,5313.271003
392.0,2138,5332.919194
424.0,2469,5355.628928
349.0,1830,5372.568172
428.0,2556,5396.100921
417.0,2187,5416.313035
384.0,2142,5436.204472
405.0,2374,5458.192715
344.0,1901,5475.789725
428.0,2557,5499.418524
395.0,3275,5529.586233
406.0,2357,5551.352362
378.0,3817,5586.536664
407.0,2542,5609.996126
393.0,2308,5631.21508
87.0,1426,5644.301984
405.0,2350,5666.225784
424.0,2428,5688.614516
392.0,2412,5711.016887
376.0,1583,5725.69299
414.0,2220,5746.384117
420.0,2311,5767.586157
403.0,2490,5790.580064
384.0,1990,5808.843498
392.0,2386,5830.98007
423.0,2073,5850.206527
388.0,1830,5870.432385
413.0,2295,5892.077518
398.0,2203,5912.385085
384.0,2169,5932.366216
351.0,1743,5948.39606
