# {"t_start": 1562244066.8522937, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
205.0,1532,833.108015
115.0,1380,846.019904
61.0,1256,858.013346
57.0,1041,867.703364
79.0,1221,879.163695
89.0,1406,892.368277
52.0,1101,902.658291
162.0,1578,918.562371
137.0,1567,934.648138
51.0,886,943.082614
143.0,1513,957.190222
58.0,1386,970.176354
17.0,692,976.667668
82.0,1333,989.138108
98.0,1351,1001.800883
125.0,1631,1017.099501
221.0,1698,1032.997102
153.0,1503,1047.278761
243.0,1795,1064.155884
145.0,1519,1078.405538
99.0,1437,1092.270791
269.0,1605,1107.339757
133.0,1463,1121.018196
160.0,1737,1137.32617
321.0,1911,1155.375433
227.0,1220,1166.734907
73.0,1450,1180.274813
125.0,1508,1194.345798
109.0,1531,1208.741942
56.0,943,1217.520107
194.0,1572,1232.23089
151.0,1670,1247.83471
101.0,1383,1260.760803
213.0,1474,1274.609709
126.0,1463,1288.316308
71.0,1072,1298.29103
171.0,1254,1310.698359
191.0,1656,1326.526879
214.0,1368,1339.314975
220.0,1493,1354.721837
163.0,1668,1370.328704
210.0,1442,1384.771233
159.0,1548,1399.623953
153.0,1711,1415.755044
274.0,1841,1433.047755
288.0,1475,1446.904624
299.0,1796,1463.741043
412.0,2486,1487.212351
323.0,1727,1503.936075
336.0,2043,1523.115709
367.0,1892,1540.970288
341.0,2006,1559.785761
248.0,1505,1573.860471
235.0,1901,1591.654765
287.0,1780,1608.323944
208.0,1930,1626.440299
93.0,1319,1638.784172
313.0,1629,1654.06565
119.0,1451,1668.265712
325.0,1793,1685.022036
380.0,1902,1703.086162
75.0,1430,1716.426327
87.0,1164,1727.253653
279.0,1405,1740.361122
344.0,1932,1758.573577
335.0,2041,1777.763151
181.0,1656,1793.181484
356.0,1536,1807.517048
19.0,646,1813.6915
2.0,197,1815.590942
185.0,1519,1829.848732
343.0,1839,1847.916487
312.0,1645,1863.803632
346.0,2049,1883.230272
301.0,1676,1898.840705
388.0,2398,1921.245239
390.0,2354,1943.254174
160.0,1644,1958.689781
338.0,2284,1982.623616
367.0,2004,2002.325786
405.0,2459,2025.307375
328.0,1710,2041.150345
428.0,2543,2065.049348
381.0,2052,2085.798572
378.0,2412,2109.323376
351.0,2224,2130.353811
64.0,923,2138.866302
327.0,2054,2157.97885
415.0,2209,2178.596265
375.0,2086,2198.147526
390.0,2380,2222.58417
46.0,887,2231.015263
414.0,2692,2256.105933
385.0,2140,2275.97619
404.0,1997,2294.614992
407.0,2237,2315.518862
406.0,2872,2343.386924
405.0,2415,2365.70741
339.0,2207,2386.0819
291.0,1659,2401.269047
189.0,1728,2417.227551
368.0,2083,2436.488715
252.0,1621,2451.515915
366.0,3239,2481.425265
400.0,2266,2502.258435
371.0,1935,2523.121751
302.0,1282,2535.576095
398.0,2158,2555.599605
393.0,2269,2576.5965
409.0,2003,2595.110085
314.0,1934,2612.991127
409.0,2246,2633.694665
420.0,2599,2657.845896
181.0,1524,2671.934482
430.0,2417,2694.110678
377.0,2001,2712.557988
410.0,2958,2739.836284
442.0,3469,2773.471684
58.0,982,2782.868246
396.0,2186,2803.064864
347.0,1998,2821.480201
344.0,2302,2842.948594
421.0,2816,2869.162892
2.0,204,2871.142542
9.0,404,2875.245682
11.0,488,2880.197057
2.0,202,2882.189199
0.0,127,2883.372067
5.0,323,2886.517348
93.0,1399,2899.567349
47.0,1255,2911.170633
428.0,2557,2934.79414
428.0,2530,2958.289919
398.0,2609,2984.163175
412.0,2497,3007.487104
391.0,1906,3025.042507
310.0,1965,3043.173329
218.0,1737,3059.301691
43.0,813,3066.835532
110.0,1459,3080.322228
380.0,2448,3102.894222
380.0,2160,3122.843775
100.0,1341,3135.259196
416.0,2690,3160.058817
351.0,2489,3183.364582
402.0,3213,3213.04543
383.0,2074,3232.102294
420.0,3213,3262.054537
413.0,2294,3283.298743
388.0,3432,3316.060461
418.0,3131,3345.136902
413.0,2703,3370.79914
285.0,1511,3384.904835
376.0,4257,3447.067596
302.0,1755,3464.971531
413.0,2824,3490.988356
388.0,2679,3515.682159
420.0,2689,3540.392471
316.0,1878,3557.712163
329.0,1867,3574.96597
382.0,1879,3592.202382
414.0,2635,3616.442148
423.0,3445,3648.333628
335.0,2310,3669.623582
402.0,2516,3693.088554
420.0,2417,3715.379088
283.0,1667,3730.619283
361.0,2510,3753.763017
344.0,1941,3771.550646
230.0,1776,3789.496124
336.0,1778,3807.160616
403.0,2408,3829.260842
413.0,2559,3854.294114
424.0,2524,3880.262685
361.0,2654,3906.885592
428.0,3147,3936.7789
403.0,2429,3959.673979
350.0,2022,3978.470062
420.0,2254,4001.655115
388.0,2236,4022.675539
340.0,1953,4041.250154
338.0,1850,4058.335106
336.0,2169,4078.407169
311.0,2160,4098.357022
292.0,1547,4112.658787
4.0,269,4115.300234
417.0,2410,4140.188997
389.0,2413,4162.82767
430.0,2501,4185.932734
346.0,1895,4203.468174
402.0,2292,4224.717998
425.0,3383,4258.566475
378.0,4645,4301.409308
381.0,1969,4319.928359
295.0,1490,4333.662713
360.0,2610,4357.814738
378.0,1684,4373.401879
379.0,1844,4390.87428
3.0,234,4392.978832
354.0,1820,4409.807915
428.0,3118,4438.585906
393.0,2713,4463.78859
467.0,3840,4500.784831
403.0,3358,4532.22991
365.0,1869,4549.323112
406.0,2458,4572.037985
406.0,2277,4593.128489
416.0,3273,4623.478038
403.0,2240,4644.231724
409.0,2915,4671.460261
343.0,2248,4692.17892
403.0,2724,4719.387907
413.0,2095,4738.717845
412.0,2356,4760.666344
354.0,1598,4776.31552
395.0,2968,4803.747791
399.0,2747,4829.256131
413.0,2884,4855.66464
420.0,2523,4878.954579
380.0,1793,4895.475424
380.0,2058,4914.596723
367.0,2093,4933.953994
396.0,2348,4955.578676
388.0,2501,4978.628077
416.0,4372,5020.196683
437.0,3123,5049.782961
195.0,1630,5064.942986
54.0,1324,5077.135933
383.0,2089,5096.433471
387.0,2275,5117.476685
258.0,1916,5135.182315
428.0,2153,5155.196938
310.0,1463,5168.994827
424.0,2581,5192.778449
399.0,2575,5216.462213
372.0,1879,5233.863487
139.0,1498,5247.676465
392.0,1904,5265.910711
406.0,2495,5292.225226
385.0,2031,5311.208359
419.0,2360,5332.896538
427.0,2414,5355.106892
411.0,2569,5378.928087
417.0,2376,5400.740658
424.0,2019,5419.466048
298.0,1578,5434.016987
73.0,1348,5446.484189
409.0,2469,5469.31092
413.0,2108,5488.85081
417.0,2513,5511.997968
423.0,2684,5536.759599
416.0,2650,5561.16375
417.0,2324,5582.545324
410.0,2030,5601.261966
419.0,2298,5622.400712
363.0,1874,5639.617475
403.0,2413,5662.094686
422.0,2739,5687.375646
396.0,2143,5707.23275
374.0,2082,5726.68952
360.0,2106,5746.261168
406.0,1778,5762.540687
239.0,1617,5777.417604
425.0,2960,5804.674436
382.0,2195,5824.975956
375.0,2111,5844.600698
406.0,3608,5881.768071
400.0,2671,5906.418368
45.0,1148,5917.073372
410.0,3863,5952.630064
