# {"t_start": 1562244066.7724276, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
269.0,1581,772.347089
74.0,1183,783.462348
35.0,723,790.229697
85.0,1373,803.362958
70.0,1150,814.10039
96.0,1662,829.72892
112.0,1680,845.50812
139.0,1665,861.339124
67.0,1458,875.077882
199.0,1085,885.151278
90.0,1415,898.451185
132.0,1844,916.483987
297.0,1161,928.781893
146.0,1075,939.35832
87.0,1563,953.961929
38.0,1018,963.452333
56.0,1306,975.726529
151.0,1862,993.211648
270.0,1781,1009.952798
118.0,1300,1022.103029
83.0,954,1031.00658
164.0,1467,1044.972515
89.0,1597,1059.880471
196.0,1853,1077.289941
103.0,1716,1093.839856
276.0,1646,1109.30124
112.0,1551,1123.792103
187.0,1669,1139.438087
297.0,1097,1149.708745
279.0,1751,1166.181176
203.0,1723,1182.344935
223.0,1614,1197.427352
227.0,1573,1212.207107
184.0,1546,1226.644204
174.0,1113,1237.032179
120.0,1394,1250.019344
91.0,1149,1260.741387
227.0,1588,1275.70379
331.0,1718,1291.787795
100.0,1431,1305.264489
302.0,1502,1320.136358
341.0,1977,1338.743063
67.0,1019,1348.218619
355.0,1643,1365.096261
394.0,1732,1381.88863
244.0,1751,1399.004398
85.0,1261,1410.895154
124.0,1658,1426.411004
343.0,2033,1445.542589
315.0,1749,1462.000217
92.0,1557,1476.571759
363.0,1984,1495.787188
317.0,2035,1514.896593
131.0,1810,1532.059654
340.0,2306,1553.645782
408.0,2353,1575.740031
382.0,2200,1596.379012
278.0,1875,1613.964955
114.0,1354,1626.628314
302.0,1711,1642.647674
53.0,868,1650.718617
351.0,1898,1669.180915
376.0,2080,1688.670442
86.0,1481,1702.657394
312.0,2209,1723.415527
371.0,1990,1742.01907
69.0,1241,1753.618672
246.0,1555,1768.289174
364.0,1921,1786.250912
105.0,1416,1799.412579
378.0,1558,1814.250148
1.0,169,1815.883582
143.0,1815,1832.922358
383.0,2122,1853.80886
367.0,2000,1873.13206
288.0,1352,1885.699314
303.0,2122,1905.531415
402.0,2354,1927.539951
308.0,2198,1948.140185
274.0,1086,1958.243793
139.0,1679,1975.277709
348.0,2110,1997.10604
383.0,1652,2012.559854
424.0,2611,2036.938517
59.0,1406,2050.036503
418.0,2905,2077.713594
371.0,1351,2091.956924
399.0,2168,2112.819163
327.0,1795,2129.680418
374.0,2529,2153.240023
29.0,695,2159.674176
380.0,2419,2182.258224
38.0,842,2190.075337
333.0,1989,2209.779861
336.0,1823,2228.062651
95.0,1130,2238.556349
427.0,2423,2261.08443
384.0,2308,2282.553738
68.0,1388,2295.4953
78.0,1025,2305.036773
421.0,3114,2335.096084
440.0,3091,2363.844971
275.0,1958,2381.844838
421.0,3182,2411.217802
113.0,1486,2424.956795
347.0,1831,2441.886896
415.0,2595,2465.927292
320.0,2006,2484.383954
431.0,3028,2513.839894
347.0,2448,2538.668984
395.0,2419,2561.015102
333.0,2233,2581.735601
417.0,2424,2604.176813
399.0,2313,2625.517551
366.0,1818,2642.292362
292.0,1993,2660.853225
321.0,2068,2679.874109
414.0,2389,2701.88934
410.0,2097,2721.208704
428.0,2618,2745.304284
390.0,2866,2773.330027
400.0,2210,2794.15463
352.0,1967,2812.311762
423.0,2274,2833.512183
353.0,2096,2852.926501
405.0,1699,2868.621222
5.0,309,2871.687791
0.0,129,2872.944223
5.0,329,2876.233259
0.0,127,2877.401471
0.0,129,2878.61163
6.0,377,2882.415184
0.0,125,2883.593829
7.0,377,2887.256098
303.0,1622,2902.351967
395.0,1806,2919.088103
357.0,2341,2940.661668
394.0,2056,2959.775582
411.0,2406,2983.74275
401.0,3388,3015.338005
382.0,2180,3035.405923
380.0,2177,3055.637889
51.0,1048,3065.343051
418.0,2548,3089.006805
413.0,3365,3120.075716
420.0,2185,3140.337423
329.0,2383,3162.288201
305.0,2162,3182.514832
411.0,2391,3204.592419
300.0,2088,3223.792848
301.0,1929,3241.576558
424.0,2413,3264.098749
421.0,2475,3287.128115
218.0,1956,3305.621992
425.0,3565,3339.170733
185.0,1784,3355.760642
398.0,2709,3381.224342
403.0,2710,3413.76377
350.0,2065,3449.330372
371.0,2098,3469.504383
431.0,3253,3499.448582
452.0,3096,3527.995709
255.0,2004,3546.381992
349.0,2025,3565.077695
371.0,2753,3590.508702
378.0,2348,3612.046445
496.0,3075,3640.599899
396.0,2756,3665.976177
418.0,2436,3688.63771
360.0,2252,3709.430825
354.0,1860,3726.488829
416.0,2270,3747.389635
407.0,2497,3770.304625
398.0,2419,3795.342311
387.0,2028,3814.214585
349.0,2167,3834.132865
346.0,2591,3860.229565
360.0,1971,3880.254977
270.0,1984,3899.876174
398.0,1462,3914.226644
414.0,2879,3941.700802
346.0,1722,3957.889877
428.0,2719,3983.662345
328.0,2219,4005.954561
336.0,1951,4024.398931
338.0,1674,4040.301065
394.0,2072,4059.506156
397.0,1928,4077.320686
407.0,2262,4098.194335
340.0,1865,4115.816445
10.0,491,4120.513494
82.0,1148,4132.686246
101.0,1444,4146.955722
398.0,2115,4166.480815
303.0,2052,4185.420108
394.0,2258,4206.352
402.0,2606,4230.690834
413.0,2237,4253.646921
421.0,2566,4277.298003
414.0,2789,4302.996118
318.0,1796,4319.899751
37.0,747,4326.725032
415.0,2665,4351.370574
382.0,3638,4385.552869
407.0,3242,4415.690261
407.0,2801,4441.56465
363.0,2290,4462.826017
413.0,2655,4487.235548
418.0,1813,4505.766975
417.0,2466,4528.672865
404.0,2195,4548.770363
399.0,2228,4569.365222
419.0,2511,4592.645824
345.0,3896,4628.788431
205.0,1972,4647.116707
409.0,2634,4671.685794
390.0,1950,4689.623708
333.0,2032,4710.458801
413.0,2348,4732.043357
409.0,2497,4755.130517
424.0,2362,4778.121965
411.0,3310,4808.662766
437.0,2882,4835.439064
422.0,3215,4864.905564
376.0,2266,4885.813897
424.0,2256,4906.783808
327.0,1597,4921.539792
405.0,1870,4938.803104
428.0,2593,4962.673528
376.0,2108,4982.134829
423.0,2044,5001.020504
103.0,1236,5012.322268
424.0,2640,5038.532753
406.0,2665,5063.19728
412.0,2418,5085.697268
421.0,2790,5111.412318
411.0,2660,5136.122875
420.0,2685,5161.353536
431.0,2711,5186.34955
355.0,2394,5208.403459
317.0,2015,5227.03912
395.0,2652,5251.628495
398.0,2268,5275.219982
403.0,2360,5298.266255
413.0,2675,5323.157465
367.0,2840,5349.221043
427.0,2492,5372.352268
97.0,971,5381.23573
390.0,2545,5404.722852
382.0,2146,5424.571763
407.0,1835,5441.591127
364.0,1962,5459.740647
371.0,1846,5476.812629
392.0,2161,5496.769089
424.0,2787,5522.415
388.0,1874,5539.642077
293.0,1385,5552.377936
428.0,2396,5574.390625
407.0,3982,5611.204654
420.0,3001,5638.83156
412.0,2519,5662.316129
408.0,2098,5681.62477
410.0,1488,5695.340716
324.0,1928,5713.276766
365.0,1709,5729.209295
193.0,1500,5743.079242
414.0,3031,5771.032823
393.0,2678,5795.737743
390.0,2530,5819.054017
345.0,1822,5836.021618
403.0,2463,5860.738639
407.0,2069,5881.592799
409.0,2463,5904.36347
330.0,3479,5936.5568
365.0,2500,5959.663143
