# {"t_start": 1562269505.3940392, "env_id": "Breakout-ramNoFrameskip-v4"} 
r,l,t
6.0,397,261.746291
10.0,514,264.754038
8.0,520,267.803834
6.0,399,270.158364
4.0,305,271.924382
9.0,486,274.786822
15.0,522,277.849736
12.0,545,281.034965
7.0,333,283.050721
12.0,484,285.902915
14.0,595,289.323828
13.0,503,292.260085
10.0,495,295.16824
17.0,531,298.298446
18.0,698,302.369085
9.0,335,304.321282
10.0,530,307.400899
11.0,395,309.694249
19.0,814,314.43889
7.0,406,316.937598
13.0,351,318.994529
23.0,703,323.127579
8.0,411,325.535453
7.0,374,327.725869
9.0,502,330.653877
14.0,577,334.050115
10.0,361,336.173036
8.0,462,338.878585
2.0,204,340.069945
10.0,438,342.621376
13.0,591,346.083685
9.0,443,348.675412
9.0,428,351.178048
12.0,557,354.423707
12.0,553,357.66397
15.0,551,360.880041
20.0,721,365.029083
6.0,338,367.036917
9.0,484,369.849739
26.0,746,374.991793
20.0,482,377.803793
12.0,326,379.759797
23.0,601,383.259522
15.0,575,386.654117
20.0,633,390.346423
18.0,541,393.521714
13.0,370,395.667202
14.0,390,397.974312
4.0,266,399.478827
17.0,653,403.284793
19.0,619,406.904365
14.0,636,410.593024
17.0,660,414.401665
9.0,477,417.160854
11.0,532,420.269189
20.0,657,424.097847
7.0,410,426.465534
12.0,557,429.699385
12.0,517,432.701059
9.0,430,435.218886
28.0,684,439.191555
6.0,348,441.250149
20.0,607,444.791922
17.0,514,447.783785
9.0,325,449.690422
15.0,383,451.911721
5.0,290,453.607721
3.0,246,455.057198
26.0,664,458.894666
17.0,496,461.76845
20.0,646,465.511996
8.0,437,468.060181
18.0,621,471.665202
14.0,544,474.841184
22.0,769,479.335491
5.0,295,481.084353
28.0,761,485.477493
14.0,674,489.395342
11.0,511,492.458624
8.0,400,494.813616
8.0,431,497.299179
14.0,661,501.101895
4.0,302,502.853567
25.0,783,507.41634
19.0,426,509.91033
9.0,451,512.523438
16.0,611,516.055377
6.0,332,517.956759
6.0,332,519.903471
17.0,651,523.710521
23.0,763,528.138394
12.0,633,531.796416
27.0,911,537.060552
12.0,532,540.49062
18.0,546,543.677594
14.0,500,546.565043
13.0,468,549.289217
10.0,525,552.333397
30.0,837,557.17441
4.0,263,558.71021
16.0,747,563.02699
22.0,804,567.692268
5.0,323,569.561664
16.0,622,573.189319
15.0,609,576.70148
16.0,679,580.613346
17.0,588,584.042619
32.0,856,588.97637
24.0,663,592.84299
22.0,793,597.47442
19.0,764,601.876911
13.0,647,605.664285
20.0,583,609.01889
28.0,764,613.414581
25.0,790,618.081625
13.0,598,621.534642
16.0,760,625.934672
23.0,707,630.038402
11.0,515,633.010234
22.0,692,636.972449
16.0,582,640.355732
11.0,542,643.489437
24.0,976,649.12347
28.0,939,654.616987
13.0,539,658.048915
23.0,837,662.890455
20.0,602,666.390277
12.0,530,669.466573
32.0,964,675.056664
25.0,913,680.296733
16.0,776,684.971613
13.0,598,688.422306
8.0,295,690.111943
27.0,930,695.534897
20.0,578,698.89634
23.0,823,703.727135
32.0,637,707.430118
24.0,775,711.916198
21.0,943,717.377496
31.0,999,723.152995
14.0,522,726.192311
12.0,515,729.20668
15.0,601,732.687867
23.0,818,737.42031
19.0,738,741.701344
10.0,495,744.587417
18.0,780,749.124436
15.0,619,752.703106
12.0,528,755.773286
18.0,650,759.525366
35.0,1029,765.439369
12.0,534,768.564297
26.0,779,773.066855
20.0,697,777.093049
35.0,898,782.27192
12.0,426,784.722711
25.0,835,789.533738
13.0,606,793.037971
16.0,697,797.06703
21.0,717,801.188809
18.0,721,805.348827
36.0,870,810.366246
16.0,744,814.651842
19.0,875,819.732924
15.0,555,822.920964
34.0,960,828.496281
16.0,579,831.80158
30.0,710,835.918098
29.0,881,840.986913
35.0,939,846.405434
24.0,776,850.849687
39.0,1037,856.83775
22.0,770,861.315026
24.0,758,865.644102
12.0,562,868.908272
18.0,681,872.876215
14.0,610,876.378049
24.0,847,881.326288
43.0,1114,887.709238
20.0,743,891.978237
15.0,623,895.559056
28.0,932,900.956832
27.0,796,905.571192
13.0,622,909.144147
28.0,860,914.095152
28.0,869,919.155294
18.0,759,923.513583
24.0,737,927.798966
35.0,884,932.905944
34.0,1040,938.882416
22.0,786,943.405527
21.0,797,947.988343
29.0,1054,954.116643
31.0,697,958.141126
34.0,1122,964.635611
13.0,457,967.253838
24.0,586,970.630996
24.0,772,975.238193
36.0,1067,981.451684
25.0,795,986.03082
36.0,1111,992.443477
32.0,972,998.039324
22.0,771,1002.502855
14.0,559,1005.768433
12.0,582,1009.139544
22.0,844,1013.963441
22.0,691,1017.98269
31.0,896,1023.171962
15.0,694,1027.135879
34.0,877,1032.22819
17.0,551,1035.430046
17.0,655,1039.16451
41.0,1048,1045.210159
38.0,1071,1051.382682
21.0,626,1054.988457
22.0,707,1059.051003
25.0,743,1063.317358
18.0,805,1068.013411
30.0,835,1072.806731
39.0,1142,1079.368744
19.0,646,1083.087781
38.0,1083,1089.304024
33.0,885,1094.406151
45.0,1148,1101.015721
36.0,1095,1107.301142
23.0,689,1111.25861
27.0,848,1116.173364
32.0,985,1121.869435
22.0,635,1125.576279
20.0,691,1129.514347
36.0,928,1134.85654
29.0,848,1139.738358
24.0,792,1144.276995
3.0,280,1145.88742
20.0,581,1149.212106
20.0,773,1153.681011
26.0,820,1158.432966
7.0,394,1160.689768
29.0,1017,1166.523594
35.0,887,1171.656284
17.0,614,1175.149995
21.0,704,1179.207617
26.0,729,1183.435775
11.0,461,1186.090522
26.0,940,1191.524178
25.0,923,1196.796829
38.0,766,1201.214823
30.0,862,1206.169204
23.0,742,1210.441331
10.0,508,1213.362027
26.0,856,1218.332795
18.0,688,1222.348136
40.0,1021,1228.242661
17.0,509,1231.209517
31.0,847,1236.12074
24.0,754,1240.642655
26.0,767,1245.054505
20.0,753,1249.373839
40.0,1048,1256.386894
25.0,908,1262.74232
35.0,1116,1269.801244
26.0,806,1274.450301
17.0,605,1277.950416
27.0,604,1281.431308
21.0,604,1284.930455
6.0,353,1286.954017
27.0,740,1291.185354
32.0,1181,1298.04366
21.0,784,1302.582399
18.0,705,1306.646392
39.0,1048,1312.677735
49.0,1093,1318.974608
24.0,929,1324.330176
19.0,781,1328.868452
25.0,894,1333.997972
17.0,659,1337.750864
29.0,829,1342.511198
36.0,824,1347.276945
38.0,1066,1353.385198
34.0,777,1357.876828
26.0,834,1362.65
17.0,536,1365.744952
23.0,816,1370.653716
34.0,997,1376.488647
15.0,601,1379.964062
