# {"t_start": 1562269505.267687, "env_id": "Breakout-ramNoFrameskip-v4"} 
r,l,t
13.0,591,487.395427
6.0,371,489.537863
8.0,423,492.080913
13.0,480,494.896403
13.0,553,498.100235
22.0,838,502.911254
10.0,462,505.61607
6.0,366,507.758224
9.0,318,509.603128
29.0,757,513.991734
13.0,594,517.426782
22.0,697,521.495371
20.0,694,525.523353
8.0,434,528.048157
18.0,763,532.466333
24.0,878,537.548119
24.0,769,542.329821
21.0,822,547.143256
26.0,687,551.101995
11.0,369,553.236698
10.0,430,555.726079
28.0,886,560.88053
16.0,466,563.567026
9.0,450,566.182811
24.0,752,570.5768
9.0,441,573.102447
11.0,490,575.949735
2.0,200,577.111991
56.0,1199,584.04023
21.0,688,588.022845
18.0,600,591.514763
23.0,692,595.536672
16.0,551,598.740768
18.0,776,603.252637
27.0,769,607.693646
12.0,555,610.909211
16.0,602,614.354544
11.0,601,617.922927
27.0,811,622.62992
28.0,761,627.053597
20.0,726,631.227747
12.0,597,634.679845
20.0,892,639.824697
11.0,497,642.685171
20.0,471,645.434526
11.0,523,648.429183
11.0,553,651.693109
15.0,553,654.887923
19.0,547,658.378572
28.0,840,663.255072
5.0,308,665.045708
15.0,561,668.285008
22.0,889,673.436622
16.0,633,677.094319
33.0,997,682.851718
14.0,646,686.739558
25.0,839,691.595632
6.0,332,693.544522
29.0,773,698.02039
13.0,599,701.530484
21.0,698,705.628386
24.0,618,709.202045
20.0,645,712.940672
11.0,419,715.33968
12.0,556,718.588972
24.0,867,723.593943
18.0,727,727.799085
15.0,402,730.167735
17.0,630,733.82432
14.0,642,737.529851
8.0,413,739.949698
18.0,708,744.033052
17.0,745,748.353521
17.0,601,751.837757
15.0,441,754.452708
24.0,759,758.830486
15.0,658,762.617215
23.0,797,767.22191
34.0,840,772.089044
24.0,751,776.424358
6.0,339,778.375342
17.0,387,780.6214
5.0,331,782.527771
17.0,646,786.238721
10.0,488,789.060936
20.0,677,792.962005
36.0,1133,799.494252
8.0,395,801.791744
27.0,625,805.379783
30.0,664,809.208012
31.0,1025,815.138498
24.0,748,819.462069
24.0,699,823.497628
17.0,577,826.840726
22.0,771,831.279374
19.0,673,835.134685
38.0,1239,842.282265
17.0,602,845.753585
9.0,323,847.650656
23.0,648,851.365068
23.0,770,855.804969
37.0,932,861.185553
20.0,713,865.288492
18.0,425,867.754542
14.0,627,871.389699
36.0,908,876.629951
34.0,1009,882.482854
24.0,1011,888.288083
25.0,705,892.347086
20.0,649,896.093003
13.0,516,899.121403
38.0,980,904.769759
15.0,656,908.532801
42.0,841,913.361671
18.0,557,916.661118
31.0,901,921.838222
15.0,673,925.718179
24.0,836,930.557391
11.0,490,933.364157
23.0,839,938.173718
44.0,1313,945.766164
11.0,549,948.946165
10.0,476,951.676527
13.0,443,954.257737
25.0,706,958.343163
22.0,760,962.750952
20.0,832,967.541144
17.0,648,971.269221
34.0,1105,977.829221
22.0,785,982.363539
24.0,796,986.964531
11.0,547,990.079915
11.0,433,992.625982
16.0,658,996.394394
24.0,739,1000.667589
23.0,726,1004.887575
21.0,793,1009.488411
18.0,526,1012.520125
31.0,902,1017.721216
39.0,987,1023.44467
27.0,966,1028.962965
10.0,479,1031.749719
41.0,842,1036.598115
15.0,656,1040.417929
8.0,410,1042.760646
31.0,1052,1048.810424
41.0,985,1054.482352
39.0,1129,1060.973188
17.0,641,1064.667616
20.0,778,1069.17535
15.0,684,1073.121798
36.0,1041,1079.094215
25.0,755,1083.455928
42.0,1153,1090.073293
17.0,592,1093.48343
14.0,627,1097.073066
34.0,924,1102.418669
19.0,656,1106.182823
21.0,870,1111.172324
21.0,550,1114.339805
25.0,668,1118.235995
32.0,955,1123.749557
30.0,1016,1129.596123
43.0,966,1135.171953
24.0,644,1138.879078
34.0,1003,1144.627197
29.0,902,1149.834903
33.0,996,1155.537714
17.0,554,1158.764414
42.0,1243,1165.893109
14.0,640,1169.587595
37.0,1067,1175.722986
18.0,746,1180.020619
24.0,780,1184.51822
15.0,578,1187.872757
31.0,781,1192.354869
28.0,888,1197.455152
57.0,1257,1204.695943
32.0,691,1208.652841
13.0,580,1211.987005
19.0,716,1216.178978
19.0,594,1219.600891
23.0,812,1224.300387
23.0,884,1229.435251
23.0,848,1234.383321
25.0,656,1238.145248
14.0,525,1241.344749
18.0,618,1244.887677
13.0,601,1248.356787
55.0,1216,1256.112726
33.0,1050,1263.515884
15.0,574,1267.403333
26.0,722,1271.615303
17.0,482,1274.374774
35.0,873,1279.439108
47.0,946,1284.8779
17.0,491,1287.739041
25.0,926,1293.029752
26.0,832,1297.85376
21.0,783,1302.367621
20.0,484,1305.187006
47.0,1194,1312.043122
11.0,550,1315.214823
36.0,1053,1321.30475
20.0,466,1323.952893
21.0,646,1327.69132
33.0,937,1333.089721
34.0,1002,1338.893056
25.0,830,1343.655376
14.0,654,1347.387866
24.0,581,1350.737764
39.0,1124,1357.17551
21.0,743,1361.478402
28.0,880,1366.525428
20.0,647,1370.443502
31.0,902,1375.732276
25.0,739,1380.001138
