# {"t_start": 1562269505.3339972, "env_id": "Breakout-ramNoFrameskip-v4"} 
r,l,t
8.0,288,186.180678
16.0,547,189.374081
6.0,333,191.347147
4.0,268,192.913318
10.0,433,195.472202
13.0,534,198.57716
8.0,464,201.295853
7.0,374,203.498262
7.0,406,205.856842
12.0,554,209.093913
6.0,346,211.105601
5.0,327,213.037407
13.0,578,216.41552
14.0,560,219.745636
12.0,596,223.235462
4.0,300,224.967863
19.0,688,229.010005
13.0,485,231.852254
9.0,475,234.652726
25.0,757,239.026314
6.0,382,241.253541
11.0,448,243.902271
15.0,596,247.336856
3.0,240,248.78584
7.0,405,251.133576
17.0,742,255.503127
12.0,461,258.200517
6.0,412,260.602679
9.0,495,263.503548
2.0,204,264.709894
6.0,389,266.983251
8.0,402,269.345657
15.0,640,273.128031
17.0,632,276.809556
5.0,316,278.660409
12.0,515,281.709269
14.0,602,285.273887
3.0,262,286.795106
10.0,478,289.567756
25.0,763,294.008652
9.0,414,296.458441
8.0,397,298.780637
8.0,453,301.43126
15.0,595,304.901762
12.0,621,308.506351
10.0,473,311.268595
20.0,681,315.320011
8.0,283,317.029044
9.0,438,319.583802
6.0,318,321.441284
14.0,511,324.471413
10.0,487,327.291166
10.0,483,330.12993
32.0,757,334.606223
15.0,634,338.294976
3.0,253,339.766453
11.0,501,342.701488
9.0,478,345.50401
14.0,493,348.385234
26.0,538,351.535398
14.0,631,355.213855
19.0,648,358.999909
16.0,453,361.63798
24.0,618,365.192196
11.0,393,367.506627
33.0,761,372.589084
11.0,526,375.794568
11.0,526,378.936671
8.0,424,381.404753
16.0,658,385.243533
17.0,629,388.95056
16.0,573,392.305792
14.0,369,394.482293
8.0,456,397.137177
17.0,618,400.721149
11.0,494,403.579483
1.0,164,404.534577
20.0,790,409.128727
20.0,566,412.390531
9.0,464,415.100248
13.0,595,418.547974
16.0,655,422.338745
19.0,591,425.785001
4.0,267,427.345949
14.0,517,430.353541
10.0,516,433.344154
10.0,507,436.309441
13.0,508,439.249524
3.0,233,440.661604
9.0,471,443.409883
11.0,514,446.374111
4.0,295,448.112425
9.0,438,450.657464
8.0,406,453.018249
12.0,500,455.958215
18.0,622,459.557298
17.0,734,463.825346
4.0,292,465.487645
20.0,741,469.786407
17.0,769,474.281518
16.0,537,477.420115
10.0,506,480.368018
15.0,642,484.13059
12.0,556,487.364571
24.0,601,490.893034
8.0,481,493.714032
15.0,518,496.724439
19.0,720,500.881627
10.0,494,503.749699
7.0,397,506.070322
15.0,571,509.397738
14.0,543,512.549159
20.0,686,516.536623
23.0,752,520.85214
9.0,417,523.342338
22.0,783,527.857599
7.0,366,529.985193
22.0,723,534.151904
7.0,374,536.358835
13.0,583,540.026455
10.0,492,542.911172
18.0,669,546.794429
24.0,806,551.471169
27.0,935,556.890535
4.0,306,558.656325
8.0,318,560.504457
19.0,578,563.869825
28.0,706,567.95163
14.0,695,572.000708
19.0,438,574.520208
28.0,649,578.286598
40.0,1129,584.815546
33.0,997,590.601632
9.0,503,593.519215
3.0,248,594.966168
19.0,655,598.787437
21.0,734,603.032051
17.0,745,607.349423
13.0,533,610.449102
12.0,611,613.935794
9.0,397,616.336689
20.0,605,619.828775
11.0,554,623.037335
12.0,526,626.085617
11.0,269,627.671307
10.0,374,629.804917
25.0,788,634.350264
21.0,849,639.246632
16.0,595,642.692103
30.0,825,647.461731
15.0,540,650.650818
26.0,823,655.407578
10.0,519,658.721889
21.0,642,662.426947
23.0,729,666.676709
19.0,801,671.296906
17.0,604,674.81307
32.0,903,679.992761
16.0,759,684.562539
31.0,862,689.549138
14.0,608,693.070471
16.0,606,696.621428
24.0,787,701.167742
8.0,292,702.938774
24.0,835,707.783075
15.0,637,711.475028
21.0,737,715.726843
15.0,630,719.388623
24.0,787,723.945133
21.0,776,728.424655
13.0,549,731.626648
34.0,711,735.769185
22.0,829,740.567632
10.0,363,742.659316
9.0,451,745.325844
15.0,580,748.669448
14.0,662,752.505554
18.0,667,756.397114
29.0,923,761.695175
15.0,685,765.660249
24.0,860,770.652439
9.0,474,773.401621
12.0,503,776.278442
19.0,759,780.683493
40.0,1158,787.370811
38.0,1046,793.397262
16.0,574,796.696036
22.0,646,800.414259
9.0,443,802.958355
9.0,431,805.474876
38.0,1237,812.595965
34.0,985,818.295414
29.0,972,823.917301
28.0,619,827.501161
50.0,1267,834.770613
25.0,770,839.229497
31.0,966,844.795881
32.0,1126,851.268553
16.0,570,854.558834
18.0,537,857.711578
21.0,789,862.251928
19.0,703,866.284149
22.0,725,870.497542
22.0,551,873.680005
32.0,986,879.409459
22.0,715,883.515915
36.0,963,889.051317
22.0,658,892.836363
61.0,1150,899.506754
12.0,516,902.446332
28.0,784,906.979471
20.0,707,911.068093
20.0,645,914.791195
30.0,866,919.819318
27.0,952,925.312043
33.0,974,930.94701
17.0,675,934.839106
30.0,867,939.836699
24.0,871,944.845357
32.0,838,949.705432
26.0,718,953.840288
37.0,929,959.195242
27.0,904,964.427663
23.0,897,969.613545
43.0,1180,976.589879
29.0,843,981.465018
46.0,1263,988.755738
16.0,551,991.939716
18.0,793,996.513672
11.0,525,999.506033
32.0,872,1004.590575
39.0,1049,1010.67127
27.0,739,1014.945454
43.0,948,1020.403291
20.0,706,1024.471715
19.0,651,1028.196446
16.0,595,1031.64885
15.0,585,1035.044626
30.0,984,1040.72578
30.0,576,1044.03062
25.0,876,1049.072946
22.0,686,1053.064163
30.0,866,1057.994531
33.0,929,1063.334316
54.0,1132,1069.895064
32.0,1035,1075.840753
35.0,1117,1082.266188
17.0,600,1085.712262
24.0,703,1089.755083
38.0,969,1095.355846
21.0,861,1100.289604
35.0,880,1105.357963
46.0,1406,1113.448152
23.0,442,1116.016578
42.0,1204,1122.983574
3.0,253,1124.454652
1.0,160,1125.387219
27.0,901,1130.562973
19.0,502,1133.447901
31.0,856,1138.391098
21.0,680,1142.268514
27.0,830,1147.055892
24.0,826,1151.763582
30.0,833,1156.587664
18.0,604,1160.087433
20.0,674,1163.957381
19.0,720,1168.094169
5.0,294,1169.801778
18.0,552,1172.976524
46.0,1126,1179.448366
39.0,1140,1186.026859
34.0,738,1190.295728
36.0,1073,1196.440613
26.0,953,1201.927529
34.0,784,1206.443769
46.0,1015,1212.264186
38.0,1246,1219.506572
30.0,806,1224.181959
20.0,675,1228.079059
26.0,676,1232.030655
45.0,1280,1239.595821
27.0,603,1243.063269
23.0,590,1246.461315
24.0,837,1251.304101
20.0,747,1256.642888
38.0,1121,1264.15097
22.0,774,1269.193186
11.0,542,1272.34739
24.0,654,1276.135221
38.0,967,1281.718745
28.0,902,1286.897847
42.0,855,1291.826419
22.0,833,1296.646066
26.0,855,1301.568104
41.0,1171,1308.349514
24.0,612,1311.857463
33.0,879,1316.928457
15.0,606,1320.403396
53.0,1221,1327.432637
28.0,750,1331.799447
39.0,1211,1338.781427
17.0,617,1342.277731
43.0,1008,1348.09119
40.0,810,1352.734383
22.0,529,1355.785501
17.0,695,1359.803957
30.0,929,1365.132154
18.0,688,1369.301359
15.0,633,1372.983112
31.0,914,1378.309626
