# {"t_start": 1561891424.7790601, "env_id": "citycopter-v0"} 
r,l,t
-2.0,31,861.204995
8.0,97,869.434825
-2.0,28,872.247095
-5.0,8,873.020204
0.0,44,877.185654
-5.0,6,877.785142
-3.0,26,880.074287
-5.0,8,880.788625
-2.0,31,883.533894
-1.0,36,886.605164
1.0,49,890.74111
-2.0,28,893.039157
3.0,58,898.127376
0.0,42,901.762817
-3.0,21,903.577071
-1.0,35,906.656045
-2.0,29,909.156462
2.0,52,913.594201
7.0,92,921.370802
-4.0,14,922.54372
-3.0,21,924.381098
-1.0,34,927.193366
3.0,61,932.220088
8.0,94,940.42602
-1.0,39,943.828266
-1.0,35,946.725347
0.0,43,950.278483
0.0,45,954.288628
3.0,63,959.792314
-3.0,26,962.158301
0.0,45,965.990395
-2.0,31,968.658895
-3.0,22,970.476399
-1.0,34,973.359367
-1.0,35,976.374176
0.0,46,980.187677
0.0,42,983.734364
3.0,63,989.13469
-2.0,31,991.800831
0.0,46,995.701517
7.0,87,1003.004307
-2.0,28,1005.296766
-1.0,38,1008.5435
-1.0,34,1011.373422
1.0,50,1015.442148
-2.0,31,1017.97099
-2.0,27,1020.305924
1.0,51,1024.501556
0.0,44,1028.136055
0.0,44,1031.627331
-1.0,41,1035.053256
0.0,44,1038.736623
0.0,46,1042.805089
18.0,157,1056.123811
1.0,49,1060.222792
-2.0,31,1062.743353
-1.0,35,1065.630965
-2.0,31,1068.365443
0.0,45,1072.364358
4.0,64,1077.682375
0.0,46,1081.451661
-2.0,28,1083.780203
-3.0,24,1085.744517
