# {"t_start": 1561891424.8721113, "env_id": "citycopter-v0"} 
r,l,t
-5.0,11,226.513959
-5.0,6,227.174468
0.0,43,231.045702
-4.0,16,232.496736
2.0,53,237.072719
0.0,43,241.00725
-2.0,28,243.381207
-4.0,17,244.885051
0.0,48,248.99599
0.0,47,253.078991
-4.0,13,254.111789
6.0,82,261.085917
-3.0,25,263.296026
-1.0,38,266.606375
-3.0,26,268.712184
0.0,46,272.636249
-2.0,31,275.430167
-4.0,18,276.965741
-4.0,18,278.60251
-2.0,31,281.23931
-3.0,26,283.43601
-2.0,31,285.982903
-4.0,18,287.578223
3.0,59,292.581943
-1.0,34,295.414305
-3.0,24,297.416444
-2.0,32,300.11702
-5.0,10,300.901293
-3.0,21,302.707558
-3.0,26,305.027255
-2.0,31,307.702741
-4.0,16,309.079801
0.0,47,313.254192
-4.0,14,314.562044
-5.0,9,315.426109
-4.0,14,316.888691
-5.0,11,317.986357
-4.0,12,319.239321
-3.0,23,321.469286
-4.0,18,323.213834
-5.0,9,324.157267
-5.0,11,325.158283
-2.0,31,327.96261
-3.0,26,330.293088
-4.0,18,331.902155
2.0,50,336.246578
-3.0,21,338.034054
-5.0,9,338.757846
5.0,76,345.177059
-4.0,12,346.348691
-4.0,16,347.929593
-2.0,27,350.379946
-3.0,21,352.322562
-2.0,32,355.180134
-1.0,39,358.383128
-2.0,31,361.014714
-3.0,26,363.196095
-3.0,20,364.927967
-5.0,9,365.686785
-4.0,18,367.146459
-3.0,19,369.191172
-1.0,39,372.872453
4.0,69,379.264607
-2.0,33,382.275346
-4.0,18,383.846627
0.0,44,387.697421
-3.0,23,389.60629
-2.0,32,392.479102
-4.0,12,393.557463
-4.0,18,395.096014
-3.0,20,396.83601
-2.0,31,399.555019
-1.0,38,402.855864
-3.0,26,405.230859
-4.0,16,406.771413
-1.0,38,410.053477
-5.0,8,410.765014
-4.0,15,412.000794
-4.0,17,413.374392
0.0,45,417.234504
-4.0,17,418.72665
4.0,70,424.762339
0.0,46,428.650322
-4.0,18,430.104815
4.0,70,436.02577
-3.0,22,437.855155
-3.0,24,439.755625
-3.0,26,441.850358
-2.0,32,444.596143
-1.0,38,447.881492
2.0,52,452.343202
-4.0,18,453.997378
-5.0,10,454.862273
-3.0,21,456.575248
-3.0,26,458.695658
-1.0,39,462.024632
-2.0,33,464.713319
-1.0,37,467.797059
-3.0,23,469.734332
-5.0,10,470.51844
-2.0,32,473.239774
11.0,114,483.103079
-2.0,33,486.102332
-2.0,31,488.82203
0.0,47,493.026222
-2.0,31,495.598533
-2.0,31,498.309171
-2.0,28,500.687884
-3.0,22,502.675517
-2.0,29,505.333641
-3.0,26,507.627074
-2.0,27,509.853689
-5.0,7,510.412044
-3.0,23,512.470041
10.0,104,521.152882
-3.0,21,522.86289
-3.0,19,524.728551
-4.0,14,525.984982
-4.0,12,527.083877
-3.0,20,528.880187
0.0,45,532.836323
-3.0,21,534.623226
-4.0,12,535.737857
-5.0,7,536.402355
-2.0,28,538.870149
-2.0,32,541.690048
5.0,76,548.270745
-2.0,31,550.94641
-3.0,23,553.060636
-4.0,17,554.489998
-1.0,40,557.7655
-1.0,38,561.148717
-3.0,26,563.425042
-4.0,16,564.887061
-3.0,26,567.170352
-3.0,20,568.854067
-3.0,25,570.998464
-3.0,23,572.909662
0.0,48,577.265424
-1.0,38,580.475507
2.0,52,585.069841
-4.0,17,586.507124
-4.0,17,587.998952
-1.0,35,590.928758
-4.0,17,592.446078
-3.0,23,594.511381
-4.0,17,595.868195
0.0,43,599.459842
2.0,55,604.166921
-1.0,38,607.595243
3.0,58,612.72373
-3.0,24,614.728187
0.0,47,618.702994
-4.0,14,619.871884
-3.0,20,621.447246
0.0,43,624.958216
-2.0,31,627.578458
-3.0,23,629.4737
-3.0,23,631.373779
1.0,50,635.729236
-3.0,26,637.917663
-1.0,39,641.185912
2.0,53,645.632081
0.0,45,649.702879
5.0,76,656.230791
-1.0,34,659.189179
-1.0,36,662.389967
-2.0,31,665.035528
10.0,105,673.805776
-4.0,15,675.199835
0.0,44,679.202843
-4.0,17,680.719285
4.0,68,686.790864
-4.0,14,687.993609
-4.0,15,689.436666
-3.0,20,691.305501
-1.0,38,694.626305
-3.0,26,697.158638
-1.0,40,700.739596
-1.0,39,704.092285
0.0,45,708.189737
2.0,53,712.736927
0.0,46,716.726474
0.0,46,720.565576
0.0,43,724.258061
0.0,45,728.098434
-4.0,17,729.493603
-3.0,26,731.693346
0.0,46,735.698479
-2.0,29,738.207303
-2.0,33,741.008766
-1.0,40,744.564603
-2.0,32,747.349038
2.0,52,751.945473
0.0,48,756.182311
3.0,57,761.357975
-2.0,31,764.058135
3.0,58,769.000237
-3.0,23,770.818539
-1.0,41,774.258218
-2.0,32,776.826992
0.0,46,780.741836
-4.0,16,782.177832
-3.0,23,784.345124
-3.0,21,786.257337
1.0,50,790.643674
-3.0,23,792.534242
-3.0,26,794.739262
0.0,45,798.442207
-3.0,20,800.109136
0.0,42,803.549397
-3.0,20,805.193202
0.0,43,808.751083
-1.0,38,812.300333
-3.0,21,814.058354
-4.0,16,815.536116
-3.0,24,817.583438
-3.0,23,819.495474
-4.0,17,820.942001
0.0,48,825.013743
0.0,45,828.793682
0.0,42,832.456088
-3.0,26,834.658151
0.0,47,838.521095
0.0,48,842.458304
-4.0,13,843.484767
-4.0,14,844.727298
0.0,46,848.65377
4.0,70,854.776335
-2.0,33,857.485507
5.0,73,863.520774
-3.0,19,865.140703
0.0,43,868.812773
-4.0,16,870.319648
-3.0,19,872.276341
-4.0,16,873.813063
-5.0,10,874.769259
-2.0,31,877.715696
3.0,61,883.071279
-2.0,29,885.64159
0.0,43,889.216736
1.0,52,893.589446
-3.0,23,895.575036
-2.0,33,898.530536
-3.0,25,900.677533
0.0,43,904.347873
5.0,76,910.931136
-4.0,16,912.287651
-3.0,23,914.296292
-3.0,19,915.950676
3.0,57,920.674649
-2.0,33,923.5705
1.0,49,927.637302
8.0,100,936.076081
-1.0,39,939.459073
-1.0,34,942.481466
0.0,46,946.21139
0.0,48,950.292024
-1.0,41,953.893107
-2.0,31,956.626948
-2.0,32,959.454492
0.0,42,963.169958
-2.0,31,965.783357
-2.0,31,968.481275
-2.0,28,970.840333
-2.0,31,973.458382
-2.0,32,976.15517
0.0,43,979.797058
-4.0,16,981.17909
11.0,114,990.833708
5.0,77,997.385948
-2.0,28,999.689844
-3.0,23,1001.644524
-3.0,24,1003.708416
-3.0,25,1005.776433
-1.0,35,1008.726727
-4.0,16,1010.081433
-2.0,31,1012.616612
3.0,58,1017.372733
-2.0,27,1019.593461
10.0,105,1028.300181
0.0,46,1031.972811
-2.0,31,1034.552173
1.0,51,1038.847692
-2.0,31,1041.468466
-1.0,35,1044.668556
-3.0,23,1046.73262
-1.0,38,1049.957207
0.0,46,1053.70706
0.0,43,1057.207049
-2.0,31,1059.819351
2.0,51,1064.020682
-2.0,31,1066.725308
-1.0,35,1069.859034
-2.0,28,1072.266678
5.0,74,1078.430837
-2.0,27,1080.623135
