# {"t_start": 1561891424.7567651, "env_id": "citycopter-v0"} 
r,l,t
0.0,46,459.442723
5.0,76,465.801568
-1.0,38,468.999418
-3.0,23,470.943549
1.0,49,475.021772
-1.0,38,478.258024
2.0,52,482.908259
-4.0,15,484.171175
-4.0,16,485.624843
-3.0,20,487.49073
-3.0,26,489.734591
2.0,53,494.352442
-3.0,25,496.496037
-2.0,31,499.186149
-4.0,12,500.286182
-3.0,21,502.10706
-4.0,17,503.620286
-1.0,35,506.706666
-2.0,31,509.309278
-2.0,28,511.795156
-1.0,37,515.027315
2.0,52,519.28272
-2.0,29,521.704579
-3.0,20,523.360453
-2.0,28,525.982815
-3.0,23,528.121671
-2.0,31,530.841549
-2.0,31,533.519773
0.0,45,537.443048
-4.0,17,539.07624
-3.0,23,541.069722
-2.0,30,543.618279
5.0,76,550.228354
2.0,55,555.101622
-5.0,8,555.799411
-3.0,26,557.864264
-3.0,21,559.723006
-5.0,11,560.695957
3.0,58,565.948272
0.0,45,569.778487
-1.0,34,572.549712
-3.0,23,574.650237
2.0,52,579.239883
-2.0,30,581.751097
-3.0,21,583.620463
-3.0,21,585.534351
-2.0,31,588.179921
-3.0,23,590.069696
-2.0,28,592.513037
-4.0,17,594.046026
-1.0,35,597.008487
0.0,46,600.757809
-3.0,20,602.50173
-4.0,13,603.622864
-5.0,11,604.637162
-2.0,29,607.207483
-2.0,29,609.828348
-3.0,24,611.909368
-2.0,33,614.705801
-2.0,28,617.107719
2.0,55,621.654435
0.0,44,625.225699
-2.0,31,627.84416
-2.0,27,630.090687
0.0,46,634.086252
0.0,45,637.847142
-1.0,35,640.72966
-3.0,24,642.764566
-1.0,38,646.056021
-3.0,24,648.249452
11.0,111,657.762119
-1.0,38,661.130119
-4.0,17,662.64645
-4.0,18,664.235792
-5.0,11,665.14748
-1.0,39,668.472258
-1.0,35,671.342309
-4.0,17,672.683332
-4.0,16,674.075778
-3.0,22,676.173068
-5.0,10,677.083568
-4.0,16,678.541677
-3.0,24,680.628193
-3.0,20,682.468232
-4.0,17,683.993322
-2.0,27,686.313413
-4.0,16,687.762506
-3.0,20,689.640999
0.0,43,693.444614
-3.0,22,695.462209
-1.0,38,699.158201
-1.0,39,702.503212
0.0,47,706.733509
-2.0,30,709.372369
0.0,44,713.133318
-4.0,16,714.508249
10.0,105,723.413986
14.0,134,734.819382
-2.0,27,737.2252
0.0,46,741.103084
-3.0,21,742.986431
3.0,61,748.391168
-4.0,18,749.967466
0.0,44,753.854317
-3.0,21,755.697495
-1.0,38,759.138506
-5.0,11,760.132148
-3.0,26,762.457363
-2.0,28,764.773483
-1.0,35,767.767009
-3.0,19,769.42727
0.0,45,773.134639
1.0,51,777.271909
4.0,64,782.875706
2.0,55,787.875779
-4.0,16,789.297715
0.0,44,792.984326
-3.0,22,794.829056
4.0,66,800.319072
0.0,47,804.121064
-2.0,29,806.538686
-2.0,31,809.103949
-4.0,17,810.783848
1.0,50,815.153009
2.0,55,819.857656
-3.0,26,822.064593
3.0,61,827.290902
-1.0,38,830.425491
-1.0,41,833.955827
0.0,47,837.80674
-4.0,14,839.05292
-4.0,16,840.274581
-4.0,18,841.761964
-1.0,37,844.924265
-5.0,11,845.892589
-4.0,16,847.296649
-3.0,23,849.267239
-2.0,31,851.975969
1.0,52,856.31786
0.0,44,860.004569
-1.0,40,863.262889
-2.0,31,865.999267
0.0,42,869.546392
-3.0,22,871.750626
-1.0,39,875.552369
-4.0,14,876.81674
-5.0,11,877.924459
0.0,45,881.868113
-3.0,19,883.545429
-1.0,40,887.015043
0.0,43,890.546722
7.0,93,898.596848
0.0,46,902.552757
-3.0,20,904.281139
0.0,46,908.250916
-1.0,40,911.688696
-2.0,29,914.179035
-3.0,21,916.046571
-2.0,27,918.202093
-2.0,29,920.663663
-3.0,24,922.766012
0.0,43,926.424446
-2.0,31,928.939583
3.0,61,933.968284
-2.0,31,936.780185
-1.0,34,939.758091
1.0,50,944.147717
0.0,42,947.544217
-2.0,33,950.270864
-2.0,32,953.072136
-3.0,23,955.185148
-1.0,35,958.280282
-2.0,31,961.05105
-1.0,36,964.113134
1.0,49,968.277636
6.0,83,975.292492
0.0,46,979.230907
4.0,70,985.075158
0.0,43,988.784722
-3.0,25,990.932799
4.0,70,996.896858
0.0,45,1000.624977
3.0,61,1005.785888
0.0,43,1009.441537
-1.0,35,1012.260136
7.0,89,1019.591753
-2.0,29,1021.903359
-2.0,32,1024.683004
8.0,98,1032.67724
-4.0,16,1034.00117
-4.0,16,1035.340735
-1.0,41,1038.755631
5.0,73,1045.191743
0.0,44,1049.026296
-1.0,35,1051.908579
-2.0,30,1054.343363
0.0,46,1058.145414
1.0,50,1062.278721
-2.0,31,1064.884548
-3.0,22,1066.791989
3.0,60,1072.099439
2.0,55,1076.777617
2.0,56,1081.289385
-2.0,28,1083.54719
