# {"t_start": 1561891424.8547976, "env_id": "citycopter-v0"} 
r,l,t
4.0,67,268.110584
0.0,46,271.992569
4.0,65,277.795666
2.0,50,282.083914
0.0,43,285.635619
2.0,55,290.301341
-2.0,27,292.695622
3.0,57,297.407185
-2.0,30,299.949557
0.0,46,303.850047
2.0,54,308.568461
-3.0,24,310.632743
-3.0,24,312.821384
-4.0,14,314.062993
-5.0,9,314.914786
-4.0,12,316.153777
-4.0,15,317.695023
-5.0,9,318.617198
-4.0,13,319.891092
-5.0,11,321.008168
-5.0,7,321.690265
-4.0,12,322.803817
-5.0,6,323.443742
-5.0,6,324.014287
-4.0,17,325.688174
-4.0,13,326.847061
-4.0,18,328.487742
-2.0,28,330.978951
-4.0,16,332.37204
-2.0,27,334.777173
-4.0,12,335.736793
-4.0,16,337.111786
0.0,45,340.887468
-3.0,19,342.408467
-3.0,21,344.139608
-5.0,7,344.796338
-3.0,20,346.750386
-3.0,25,349.037285
-2.0,28,351.725405
-3.0,20,353.531856
4.0,66,359.03322
-2.0,31,361.699489
-4.0,16,363.042645
-4.0,16,364.415148
-2.0,33,367.164176
-4.0,14,368.640216
-2.0,29,371.534752
9.0,100,380.695394
-2.0,31,383.478456
-4.0,18,385.098166
-4.0,17,386.545321
-3.0,20,388.235068
-2.0,31,390.872406
-3.0,25,393.214313
-1.0,38,396.469597
0.0,45,400.392573
-1.0,34,403.439122
-2.0,30,406.237148
-2.0,29,408.769004
-3.0,19,410.442918
-5.0,9,411.225321
-2.0,28,413.507339
-1.0,35,416.507155
-3.0,24,418.547003
-3.0,24,420.726119
-1.0,36,423.736187
-4.0,17,425.16325
-3.0,25,427.31072
0.0,46,431.181014
0.0,44,434.781879
-2.0,29,437.278664
0.0,45,440.838154
-5.0,11,441.768286
-3.0,25,443.892542
-5.0,11,444.836331
-4.0,18,446.416382
-4.0,14,447.653453
2.0,53,452.17157
-3.0,25,454.454146
-4.0,18,455.969882
-2.0,29,458.299599
0.0,43,461.916651
2.0,53,466.293998
-2.0,31,468.898269
0.0,46,472.759169
-2.0,31,475.401773
-3.0,26,477.590624
-2.0,29,480.110233
-4.0,13,481.313951
-2.0,29,483.799107
-3.0,24,485.995988
-3.0,24,488.144308
-2.0,29,490.70349
3.0,61,495.966498
0.0,47,500.094469
-4.0,16,501.478488
-3.0,20,503.253988
-1.0,41,506.90859
-2.0,30,509.396818
-3.0,26,511.72539
-2.0,33,514.580321
9.0,101,522.876131
-5.0,6,523.459842
-5.0,9,524.281332
-2.0,27,526.826954
-1.0,41,530.511767
-5.0,10,531.351253
-3.0,26,533.59858
-2.0,30,536.275863
-4.0,14,537.461199
-2.0,31,540.226836
-1.0,39,543.65966
-1.0,38,547.027554
0.0,43,550.639995
-4.0,13,551.878664
-1.0,36,555.030797
0.0,46,558.813239
0.0,44,562.740905
-4.0,16,564.153773
-4.0,15,565.530179
0.0,47,569.567205
-3.0,23,571.562232
4.0,67,577.473502
2.0,52,581.862691
-3.0,23,583.890288
-4.0,17,585.439745
-2.0,27,587.707139
-2.0,29,590.151172
-4.0,18,591.763891
-1.0,36,594.902966
-1.0,34,597.707448
0.0,46,601.600674
-3.0,25,603.721879
0.0,46,607.837126
-2.0,30,610.46371
7.0,89,618.124479
0.0,45,621.84815
0.0,46,625.615584
-3.0,22,627.407213
4.0,66,633.034662
0.0,45,636.799465
4.0,68,642.455681
-3.0,25,644.597665
-1.0,38,648.042048
-4.0,13,649.120631
-3.0,19,650.811367
-3.0,20,652.559374
-3.0,23,654.428734
-2.0,31,657.182923
-2.0,32,660.006028
-4.0,16,661.420371
-3.0,22,663.329647
-3.0,19,664.937971
-2.0,31,667.599721
0.0,43,671.136975
-3.0,25,673.136724
-1.0,40,676.890353
0.0,46,680.988482
-3.0,24,683.193212
-1.0,39,686.574971
-3.0,25,688.82865
-5.0,9,689.708255
0.0,47,693.970515
-2.0,31,696.861073
0.0,47,701.08847
-3.0,19,702.813162
-3.0,24,704.89576
-4.0,17,706.454501
1.0,51,710.814206
-3.0,24,712.946142
-4.0,16,714.298834
-3.0,19,715.865549
0.0,46,719.819639
-4.0,17,721.289624
-3.0,26,723.496222
-3.0,26,725.705468
-2.0,28,728.137338
-1.0,34,730.940289
-2.0,33,733.720538
-2.0,27,736.14381
-3.0,26,738.409333
3.0,57,743.299004
-3.0,25,745.512353
-4.0,15,746.847669
-5.0,10,747.791429
-2.0,31,750.42487
-3.0,23,752.499534
-3.0,22,754.432431
-3.0,23,756.490309
-2.0,27,758.959394
0.0,45,762.985505
-1.0,41,766.429423
-3.0,24,768.47614
9.0,100,776.641549
2.0,53,781.240868
2.0,52,785.984271
-3.0,21,787.882298
0.0,43,791.49025
-3.0,25,793.659321
-4.0,17,795.057572
3.0,62,800.215438
2.0,54,804.574205
-4.0,14,805.758097
-1.0,35,808.645408
-2.0,28,811.278965
-1.0,35,814.355479
6.0,83,821.509334
-2.0,31,824.051066
-2.0,31,826.802273
0.0,42,830.228183
-4.0,13,831.408639
-2.0,28,833.739763
0.0,48,837.685375
2.0,55,842.274734
-2.0,32,845.072519
-4.0,17,846.472262
0.0,48,850.695113
-4.0,18,852.264842
-1.0,34,855.109796
-2.0,32,857.739954
6.0,82,864.531868
2.0,54,869.169749
-4.0,12,870.320155
-4.0,13,871.667611
-4.0,14,873.040294
-4.0,12,874.233422
-4.0,17,875.82531
-4.0,18,877.515761
-3.0,23,879.545695
-2.0,31,882.323853
-4.0,17,883.841603
0.0,44,887.609306
-1.0,37,890.625714
0.0,44,894.395725
-3.0,24,896.500946
0.0,44,900.300413
-3.0,22,902.179749
-1.0,35,905.267622
-4.0,16,906.708532
8.0,94,914.746979
2.0,56,919.365518
0.0,43,923.135523
-2.0,31,925.735729
0.0,46,929.473119
0.0,45,933.263571
-1.0,41,936.854649
-2.0,31,939.56718
0.0,45,943.456334
-1.0,37,946.560212
7.0,87,954.017536
-2.0,29,956.536459
0.0,46,960.652189
0.0,43,964.397687
-2.0,31,967.004395
-2.0,31,969.682345
-2.0,29,972.150049
0.0,46,975.990206
-2.0,29,978.392898
3.0,60,983.427391
1.0,50,987.725136
2.0,52,992.184377
8.0,100,1000.606597
-2.0,30,1003.195346
2.0,53,1007.610714
-4.0,18,1009.167622
-1.0,34,1011.912575
-3.0,25,1014.034058
4.0,64,1019.217316
0.0,45,1022.916689
-4.0,17,1024.434879
-2.0,31,1026.90903
0.0,45,1030.539809
2.0,53,1034.983109
0.0,46,1038.856227
-2.0,33,1041.706023
-4.0,17,1043.238822
-3.0,22,1045.176671
-2.0,31,1047.918197
-2.0,27,1050.206976
-3.0,23,1052.063971
0.0,44,1055.657414
-2.0,30,1058.139655
1.0,49,1062.1944
-2.0,31,1064.77144
-1.0,35,1067.854318
-2.0,32,1070.730685
-3.0,23,1072.702536
0.0,43,1076.323546
-2.0,28,1078.61289
0.0,47,1082.430388
-2.0,29,1084.809183
-2.0,31,1087.375767
