# {"t_start": 1561551522.7077866, "env_id": "Catcher-v0"} 
r,l,t
-4.0,106,9.860255
-6.0,42,13.626642
-1.0,207,32.462061
-6.0,33,35.519847
-5.0,77,42.472909
-5.0,83,50.055331
-6.0,35,53.229707
-6.0,44,57.186526
-6.0,33,60.09866
-6.0,46,64.566431
-6.0,37,67.926117
-6.0,33,70.990199
-5.0,60,76.330344
-3.0,132,88.307967
-6.0,37,91.479404
-4.0,102,100.856754
-6.0,37,104.143997
-6.0,41,107.79071
-4.0,109,117.759137
