95,-10.0,0.5042396187782288
96,-10.0,0.008741004392504692
97,-10.0,1.0017188787460327
98,-10.0,1.5031232833862305
99,-10.0,0.9915226101875305
100,-10.0,0.5247657895088196
101,-9.0,0.014848047867417336
102,-10.0,1.4837968349456787
103,-9.0,0.9938319325447083
104,-10.0,0.9941281080245972
105,-10.0,0.5231760740280151
106,-10.0,0.01624452881515026
107,-10.0,0.5210720896720886
108,-9.0,0.010380398482084274
109,-9.0,0.5166321992874146
110,-10.0,0.529948353767395
111,-10.0,0.017804093658924103
112,-10.0,0.5086073875427246
113,-10.0,0.5090600252151489
114,-9.0,0.5103493332862854
115,-10.0,1.0126692056655884
116,-10.0,0.49754613637924194
117,-10.0,0.5190503001213074
118,-9.0,0.5076754689216614
119,-10.0,0.5024731755256653
120,-9.0,0.007856013253331184
121,-9.0,0.01891627535223961
122,-10.0,1.507788896560669
123,-10.0,0.00894753448665142
124,-10.0,0.013543563894927502
125,-10.0,0.5101677179336548
126,-10.0,0.008736028335988522
127,-9.0,0.01810995116829872
128,-9.0,0.5186769366264343
129,-10.0,0.5104095935821533
130,-10.0,0.5060717463493347
131,-10.0,0.5001696944236755
132,-10.0,0.5090364813804626
133,-10.0,2.0053563117980957
134,-10.0,0.008229052647948265
135,-9.0,0.5015515685081482
136,-10.0,0.5077630877494812
137,-10.0,0.9999992847442627
138,-10.0,1.4628691673278809
139,-10.0,1.5179643630981445
140,-9.0,0.502144992351532
141,-10.0,0.5081814527511597
142,-9.0,0.5253964066505432
143,-9.0,1.0071110725402832
144,-9.0,0.5060182809829712
145,-10.0,0.007740511558949947
146,-10.0,0.009904381819069386
147,-10.0,1.013152003288269
148,-10.0,0.5070309638977051
149,-10.0,0.9811311364173889
150,-10.0,0.010718866251409054
151,-10.0,0.4887971580028534
152,-9.0,0.9614241123199463
153,-10.0,0.01198594644665718
154,-10.0,0.014366397634148598
155,-10.0,0.028210269287228584
156,-10.0,0.015083689242601395
157,-9.0,0.505107045173645
158,-10.0,0.5274845957756042
159,-10.0,1.0232993364334106
160,-9.0,0.007906995713710785
161,-9.0,1.0099607706069946
162,-10.0,0.014165271073579788
163,-10.0,0.5233574509620667
164,-10.0,0.500764012336731
165,-10.0,1.4951930046081543
166,-10.0,0.008101727813482285
167,-10.0,0.4511767327785492
168,-10.0,1.984236717224121
169,-9.0,0.5164545178413391
170,-9.0,0.4987601935863495
171,-10.0,0.007255484815686941
172,-10.0,0.01325941737741232
173,-10.0,0.5036263465881348
174,-10.0,0.5017180442810059
175,-9.0,0.4995231330394745
176,-10.0,0.49489158391952515
177,-10.0,0.010087334550917149
178,-10.0,1.5013229846954346
179,-10.0,0.00838430318981409
180,-10.0,0.01337139867246151
181,-9.0,0.49760887026786804
182,-10.0,1.489119052886963
183,-9.0,0.507024347782135
184,-10.0,0.5085675716400146
185,-10.0,0.008955121040344238
186,-10.0,0.007498087361454964
187,-10.0,0.5037718415260315
188,-10.0,0.015488537028431892
189,-10.0,0.5132181644439697
190,-9.0,0.005058720707893372
191,-10.0,0.5022379159927368
192,-10.0,0.012156995013356209
193,-10.0,1.011798620223999
194,-10.0,0.013796644285321236
195,-10.0,0.014101414009928703
196,-10.0,0.4958380460739136
197,-10.0,1.3567605018615723
198,-10.0,0.01673215813934803
199,-10.0,0.009616085328161716
200,-10.0,0.5186778903007507
201,-10.0,0.9946643710136414
202,-10.0,0.011564851738512516
203,-9.0,0.49851763248443604
204,-10.0,0.9860633611679077
205,-10.0,0.496633917093277
206,-10.0,0.008218493312597275
207,-10.0,0.5035618543624878
208,-10.0,0.49383604526519775
209,-10.0,0.5218154191970825
210,-10.0,1.016631841659546
211,-10.0,0.01390988938510418
212,-10.0,0.49374887347221375
213,-10.0,0.012145644053816795
214,-10.0,0.9863476753234863
215,-10.0,0.521592378616333
216,-10.0,1.4620404243469238
217,-9.0,0.012272870168089867
218,-9.0,0.5116334557533264
219,-10.0,0.4964043200016022
220,-10.0,0.5303284525871277
221,-9.0,0.004920460749417543
222,-10.0,0.04231518134474754
223,-10.0,0.4945722818374634
224,-10.0,0.015424208715558052
225,-9.0,1.0026507377624512
226,-10.0,0.5008447170257568
227,-10.0,1.5094764232635498
228,-10.0,0.020565185695886612
229,-10.0,0.010823627933859825
230,-10.0,0.3503139019012451
231,-10.0,0.3546103239059448
232,-10.0,1.469789981842041
233,-10.0,0.012374954298138618
234,-10.0,0.4998040795326233
235,-10.0,0.49108466506004333
236,-10.0,1.460965633392334
237,-10.0,0.9890139698982239
238,-10.0,0.49584290385246277
239,-10.0,0.4906887114048004
240,-10.0,0.007972991093993187
241,-10.0,0.49832868576049805
242,-10.0,0.9736530780792236
243,-10.0,0.48964592814445496
244,-10.0,0.011955800466239452
245,-10.0,0.4636751711368561
246,-10.0,0.49732235074043274
247,-10.0,0.5075119733810425
248,-10.0,0.5010011196136475
249,-10.0,0.01650453917682171
250,-10.0,0.9725815653800964
251,-10.0,0.5109409689903259
252,-10.0,0.4950730502605438
253,-9.0,0.006528169382363558
254,-10.0,0.938309907913208
255,-10.0,1.4169673919677734
256,-10.0,0.4890082776546478
257,-10.0,0.49227988719940186
258,-10.0,0.005988609977066517
259,-10.0,0.48238319158554077
260,-10.0,0.4961026608943939
261,-10.0,0.9784653782844543
262,-10.0,0.5021684169769287
263,-10.0,0.4876607656478882
264,-10.0,0.49402159452438354
265,-9.0,0.4923577606678009
266,-10.0,0.013400991447269917
267,-10.0,1.4997339248657227
268,-9.0,0.4834928512573242
269,-10.0,0.9735640287399292
270,-10.0,0.49128469824790955
271,-10.0,0.009029163047671318
272,-10.0,0.018386226147413254
273,-9.0,0.018346332013607025
274,-10.0,0.013076060451567173
275,-10.0,0.0055364263243973255
276,-10.0,0.005672701634466648
277,-10.0,0.4829871356487274
278,-10.0,0.48159289360046387
279,-10.0,0.017940524965524673
280,-10.0,1.4444350004196167
281,-10.0,0.45659929513931274
282,-10.0,0.005788282956928015
283,-10.0,0.006440990604460239
284,-9.0,0.014463033527135849
285,-10.0,0.47903382778167725
