# {"t_start": 1562065381.6562655, "env_id": "citycopter-v0"} 
r,l,t
-4.0,13,3.460721
-4.0,12,4.506323
-5.0,6,5.050809
-5.0,10,6.004393
-3.0,21,8.025035
-4.0,12,9.088539
-3.0,20,10.68433
-5.0,5,11.171708
-3.0,21,12.902352
-5.0,11,13.827104
-5.0,9,14.536571
-3.0,19,15.926382
-4.0,16,16.994132
