# {"t_start": 1562065381.7478127, "env_id": "citycopter-v0"} 
r,l,t
-4.0,14,3.457221
-5.0,10,4.334378
-5.0,10,5.258423
-4.0,13,6.49452
-5.0,6,7.077578
-4.0,12,8.202445
-5.0,10,9.068105
-5.0,10,9.904288
-2.0,31,12.452484
-5.0,7,13.110192
-4.0,16,14.353178
-3.0,19,15.777283
-4.0,12,16.530308
