# {"t_start": 1562065381.624226, "env_id": "citycopter-v0"} 
r,l,t
-5.0,6,2.851673
-4.0,12,3.967431
-4.0,14,5.213653
-3.0,23,7.366425
-5.0,8,8.144218
-5.0,11,9.089209
-5.0,9,9.796147
-5.0,9,10.567825
-5.0,10,11.448937
-5.0,8,12.082673
-4.0,16,13.452009
-4.0,13,14.450572
-4.0,18,15.779485
