# {"t_start": 1562065381.6740248, "env_id": "citycopter-v0"} 
r,l,t
-5.0,11,3.280977
-5.0,6,3.834665
-5.0,10,4.677992
-5.0,11,5.729857
-5.0,11,6.753715
-5.0,6,7.332688
-5.0,7,7.999476
-5.0,7,8.609704
-4.0,17,10.065659
-5.0,10,10.861678
-4.0,13,11.9711
-4.0,16,13.33449
-5.0,11,14.208297
-3.0,25,16.099344
