# {"t_start": 1562065381.6908941, "env_id": "citycopter-v0"} 
r,l,t
-5.0,11,3.240418
-5.0,6,3.821634
-4.0,14,5.016336
-4.0,16,6.556714
-5.0,11,7.607121
-5.0,10,8.502181
-3.0,23,10.406333
-5.0,6,10.962565
-3.0,21,12.714997
-5.0,7,13.287177
0.0,46,16.6686
