# {"t_start": 1562065381.7276797, "env_id": "citycopter-v0"} 
r,l,t
-5.0,5,2.628301
-5.0,11,3.682335
-5.0,5,4.080596
-5.0,9,4.88343
-5.0,7,5.579218
-4.0,14,6.910963
-5.0,6,7.478723
-5.0,6,8.061784
-5.0,8,8.754294
-4.0,13,9.830682
-4.0,15,11.109939
-2.0,32,13.766346
-3.0,19,15.227173
