# {"t_start": 1561551522.6691232, "env_id": "Catcher-v0"} 
r,l,t
-6.0,44,4.160533
-5.0,78,11.382943
-1.0,208,30.212329
-5.0,73,36.89224
-6.0,44,40.920974
-6.0,33,43.813933
-6.0,33,46.866605
-5.0,66,52.879981
-5.0,66,58.75819
-4.0,110,68.992281
-6.0,46,73.202765
-5.0,70,79.543708
-5.0,82,86.974426
-5.0,77,93.781315
-6.0,39,97.272421
-4.0,101,106.500504
-6.0,39,110.021577
-6.0,37,113.377905
-5.0,78,120.713319
