# {"t_start": 1561978471.1532066, "env_id": "colorswitch-v0"} 
r,l,t
-5.0,42,480.176363
-5.0,40,482.492804
-5.0,41,484.814587
9.0,66,488.406723
-5.0,41,490.690465
-5.0,40,492.937752
9.0,66,496.604465
-5.0,41,498.936681
-5.0,41,501.54046
-5.0,41,503.895842
-5.0,40,506.114198
-5.0,41,508.402965
-5.0,40,510.804427
-5.0,41,513.275089
-5.0,41,515.515289
9.0,66,519.123264
-5.0,40,521.220518
-5.0,41,523.436382
9.0,66,526.873877
-5.0,40,529.014476
-5.0,40,531.208771
-5.0,41,533.527635
-5.0,41,535.74521
-5.0,40,537.908025
-5.0,40,540.076002
9.0,66,543.77377
-5.0,43,546.233087
9.0,65,549.973017
-5.0,42,552.331259
-5.0,40,554.691735
9.0,69,558.841222
-5.0,41,561.072736
-5.0,42,563.415097
-5.0,41,565.745024
-5.0,47,568.339641
-5.0,41,570.762101
9.0,67,575.068544
-5.0,42,577.942501
9.0,68,582.153757
-5.0,40,584.434621
-5.0,40,586.775388
-5.0,41,589.385667
-5.0,41,592.090353
9.0,65,595.974957
-5.0,41,598.446948
-5.0,41,600.863301
9.0,67,604.571119
-5.0,42,607.161676
-5.0,41,609.648247
-5.0,42,611.940095
9.0,67,615.75242
-5.0,41,618.06673
-5.0,40,620.939331
-5.0,41,623.623917
-5.0,43,626.27625
-5.0,40,628.752421
-5.0,41,631.235087
-5.0,40,633.752448
9.0,66,638.04354
-5.0,42,640.733453
9.0,65,644.719579
-5.0,41,647.001663
9.0,65,650.77771
-5.0,40,652.901555
-5.0,40,655.119153
9.0,66,658.811065
-5.0,41,661.217549
-5.0,40,663.530549
-5.0,43,666.188599
-5.0,40,668.388376
-5.0,41,670.632014
-5.0,41,672.936027
-5.0,42,675.251456
9.0,66,679.271644
-5.0,41,681.631313
9.0,66,685.410222
9.0,65,688.939151
-5.0,40,691.188609
9.0,65,694.950788
9.0,68,699.309937
9.0,66,702.92654
-5.0,42,705.274681
9.0,65,708.759139
-5.0,41,710.93067
-5.0,42,713.173024
-5.0,41,715.409236
-5.0,40,717.68097
-5.0,41,719.899654
9.0,67,723.560855
-5.0,40,725.700197
-5.0,41,727.936875
-5.0,42,730.156501
-5.0,40,732.258032
-5.0,40,734.33752
-5.0,40,736.45829
-5.0,40,738.579993
-5.0,41,740.81596
-5.0,41,743.00132
9.0,68,746.690751
-5.0,42,748.966404
-5.0,41,751.170803
-5.0,43,753.5035
-5.0,41,755.672059
-5.0,41,757.820332
-5.0,42,760.083025
-5.0,41,762.254248
-5.0,40,764.38498
-5.0,40,766.474617
9.0,66,770.034557
-5.0,41,772.320452
9.0,66,776.024841
-5.0,42,778.25369
9.0,67,781.87902
-5.0,41,784.137288
-5.0,40,786.272541
-5.0,43,788.576576
-5.0,44,790.918783
-5.0,40,793.125077
-5.0,41,795.447
-5.0,41,797.788574
-5.0,40,800.058675
-5.0,40,802.311361
-5.0,40,804.492533
9.0,66,808.181929
9.0,66,811.836942
-5.0,40,814.099306
9.0,68,817.923636
-5.0,40,820.304009
-5.0,40,822.655462
-5.0,41,825.30771
-5.0,40,827.750737
9.0,64,831.752027
-5.0,41,834.549435
-5.0,43,837.294768
-5.0,40,839.778217
9.0,64,843.650325
-5.0,39,846.14433
-5.0,39,848.347318
-5.0,40,850.465365
-5.0,40,852.610133
-5.0,40,854.877159
-5.0,40,857.266647
-5.0,40,859.414954
-5.0,40,861.636622
-5.0,40,863.896122
-5.0,40,866.42789
-5.0,41,869.073574
9.0,65,872.86173
-5.0,40,875.29723
-5.0,40,877.533184
-5.0,41,880.003793
-5.0,40,882.344046
-5.0,40,884.549536
9.0,66,889.10253
-5.0,40,891.756273
-5.0,41,894.347612
-5.0,41,896.68053
9.0,66,900.451982
-5.0,41,902.888213
-5.0,40,905.196196
-5.0,43,907.779331
9.0,69,912.773363
9.0,66,916.587021
-5.0,41,919.14086
-5.0,41,921.570598
-5.0,41,923.990195
-5.0,45,926.946993
-5.0,41,929.758735
-5.0,41,932.323054
-5.0,42,934.942127
9.0,66,938.674653
9.0,65,942.296422
-5.0,40,944.501961
-5.0,42,947.040994
-5.0,42,949.556558
9.0,66,953.574571
-5.0,44,956.11683
-5.0,41,958.534998
9.0,67,962.625553
9.0,67,966.461324
9.0,66,970.342037
-5.0,41,972.670219
9.0,66,976.674145
9.0,67,981.087203
-5.0,41,983.974907
9.0,66,988.375479
-5.0,40,991.055921
9.0,65,995.178137
9.0,66,999.467162
9.0,68,1003.794691
-5.0,43,1006.412669
-5.0,42,1008.827172
-5.0,40,1011.16497
9.0,66,1015.002886
-5.0,42,1017.402652
-5.0,40,1019.68815
-5.0,41,1021.959959
-5.0,41,1024.404471
-5.0,42,1026.835238
-5.0,42,1029.410978
-5.0,41,1031.77784
-5.0,40,1034.013493
-5.0,40,1036.36723
-5.0,40,1038.739251
-5.0,41,1041.341962
-5.0,40,1043.863878
-5.0,42,1046.439027
-5.0,41,1049.097288
-5.0,42,1051.586964
-5.0,41,1054.017303
-5.0,41,1056.304589
-5.0,40,1058.516963
-5.0,41,1060.927216
-5.0,44,1063.44047
9.0,66,1067.003349
-5.0,41,1069.345787
9.0,69,1073.515911
9.0,70,1077.584464
-5.0,42,1079.933645
-5.0,44,1082.571049
-5.0,42,1085.037639
-5.0,44,1087.49881
9.0,69,1091.357714
-5.0,42,1093.686233
9.0,67,1097.488962
-5.0,42,1099.842241
9.0,68,1103.590472
-5.0,43,1105.886065
-5.0,43,1108.194536
9.0,66,1111.964552
-5.0,43,1114.438628
9.0,66,1118.036545
-5.0,41,1120.325749
-5.0,42,1122.666771
-5.0,61,1126.124409
-5.0,48,1128.806658
-5.0,42,1131.093603
-5.0,42,1133.632247
-5.0,43,1136.299957
-5.0,41,1138.857512
-5.0,44,1141.596172
-5.0,40,1143.902652
-5.0,43,1146.438852
9.0,66,1150.281468
-5.0,42,1152.985667
9.0,66,1157.049293
-5.0,41,1159.431045
-5.0,41,1161.847544
-5.0,41,1164.481053
9.0,65,1168.087559
9.0,66,1171.822621
9.0,66,1175.904603
-5.0,41,1178.29427
-5.0,40,1180.66326
-5.0,40,1182.946618
-5.0,41,1185.4409
9.0,65,1189.696017
9.0,66,1193.574994
-5.0,44,1196.196846
-5.0,41,1198.719787
-5.0,43,1201.41376
-5.0,41,1203.640215
-5.0,41,1205.823447
9.0,66,1209.607331
-5.0,41,1211.83146
9.0,69,1215.562809
-5.0,43,1217.957801
-5.0,41,1220.220942
9.0,68,1223.88734
-5.0,43,1226.257159
9.0,67,1229.926614
-5.0,42,1232.180938
9.0,67,1235.958478
-5.0,42,1238.387003
-5.0,40,1240.612548
-5.0,41,1242.881768
-5.0,40,1245.063792
-5.0,43,1247.453354
-5.0,40,1249.819565
-5.0,41,1252.228049
-5.0,43,1254.720486
-5.0,40,1257.204304
9.0,66,1261.321336
-5.0,41,1263.864248
-5.0,43,1266.69236
-5.0,42,1269.094045
9.0,66,1272.70589
-5.0,42,1275.012517
-5.0,41,1277.302667
-5.0,40,1279.794327
9.0,66,1283.698246
-5.0,41,1286.364345
9.0,66,1290.496922
-5.0,41,1293.110617
-5.0,43,1295.762029
-5.0,42,1298.101367
-5.0,44,1300.559844
9.0,66,1304.228016
-5.0,42,1306.632808
-5.0,42,1309.165601
9.0,66,1313.151142
9.0,65,1316.932729
-5.0,40,1319.361704
-5.0,41,1321.868103
-5.0,42,1324.444221
-5.0,42,1326.917218
9.0,67,1330.690956
-5.0,41,1332.956253
-5.0,41,1335.369597
-5.0,42,1337.782977
-5.0,41,1340.141737
-5.0,42,1342.561338
-5.0,55,1345.682801
9.0,71,1349.843102
9.0,70,1354.010071
9.0,69,1358.068372
9.0,67,1362.031332
-5.0,41,1364.710398
-5.0,41,1367.433808
9.0,68,1371.551464
-5.0,43,1374.418919
-5.0,44,1377.15448
-5.0,41,1379.628707
-5.0,41,1382.160077
-5.0,42,1384.884655
-5.0,42,1387.648426
-5.0,41,1390.24837
-5.0,42,1392.964099
-5.0,43,1395.573936
-5.0,44,1398.241052
-5.0,42,1400.642135
-5.0,43,1403.085507
9.0,68,1406.891573
9.0,69,1410.776447
-5.0,42,1413.067196
-5.0,46,1415.756288
-5.0,47,1418.636436
-5.0,46,1421.414257
9.0,67,1425.494456
-5.0,41,1427.738364
-5.0,43,1430.20202
9.0,66,1433.751856
-5.0,41,1436.003479
-5.0,41,1438.265803
9.0,70,1442.485096
-5.0,43,1444.901262
-5.0,40,1447.286629
-5.0,46,1450.028682
-5.0,42,1452.598681
-5.0,42,1454.953119
9.0,67,1458.663419
-5.0,41,1461.104614
-5.0,41,1463.731159
-5.0,42,1466.595242
-5.0,41,1469.247641
-5.0,41,1471.939747
9.0,66,1475.923458
9.0,65,1479.445803
-5.0,40,1481.651451
-5.0,40,1483.937766
-5.0,41,1486.476055
-5.0,40,1488.784348
-5.0,40,1491.071876
-5.0,41,1493.386893
-5.0,40,1495.768033
-5.0,40,1498.433235
-5.0,40,1501.538089
-5.0,40,1503.828239
-5.0,40,1506.036583
-5.0,40,1508.320627
-5.0,40,1510.536216
-5.0,40,1512.904016
-5.0,40,1515.19981
9.0,65,1519.053678
-5.0,41,1521.420142
-5.0,40,1523.936285
-5.0,41,1526.588491
-5.0,40,1529.180639
-5.0,40,1531.666644
-5.0,40,1534.159895
9.0,65,1537.844201
-5.0,41,1540.153964
-5.0,41,1542.484445
9.0,67,1546.458468
9.0,65,1550.226291
-5.0,41,1552.720272
-5.0,42,1555.395708
9.0,66,1559.320188
-5.0,40,1561.592621
9.0,68,1565.854024
9.0,69,1569.991734
-5.0,44,1572.643687
-5.0,42,1575.099447
-5.0,43,1577.714638
9.0,67,1581.80574
-5.0,41,1584.078449
-5.0,40,1586.427806
-5.0,41,1588.730645
-5.0,40,1591.071832
-5.0,40,1593.579123
9.0,65,1597.575387
-5.0,41,1600.125652
-5.0,41,1602.553479
-5.0,40,1604.91445
9.0,66,1608.626122
-5.0,43,1611.063854
-5.0,40,1613.423641
-5.0,40,1615.732096
-5.0,40,1618.107731
-5.0,41,1620.474613
-5.0,41,1622.938715
9.0,67,1626.947622
-5.0,41,1629.368098
-5.0,41,1631.865099
9.0,65,1635.596942
-5.0,41,1637.893826
-5.0,41,1640.317743
-5.0,40,1642.810697
9.0,66,1646.610112
-5.0,40,1648.931808
-5.0,40,1651.194846
-5.0,40,1653.430063
-5.0,45,1655.906948
9.0,66,1659.629576
-5.0,40,1661.862322
-5.0,40,1664.022144
-5.0,41,1666.259047
-5.0,41,1668.486716
-5.0,40,1670.707108
-5.0,41,1673.058988
9.0,66,1676.841804
-5.0,40,1679.084227
-5.0,40,1681.327792
9.0,65,1684.938746
-5.0,41,1687.439613
-5.0,40,1689.818426
9.0,66,1694.004906
-5.0,43,1696.415221
-5.0,46,1699.013222
-5.0,42,1701.354338
-5.0,48,1704.02423
9.0,67,1707.720783
9.0,65,1711.46162
-5.0,43,1713.978951
-5.0,41,1716.267829
-5.0,44,1718.880161
9.0,67,1722.561776
9.0,69,1726.423354
9.0,69,1730.668021
-5.0,43,1733.322919
9.0,68,1737.09559
-5.0,40,1739.379058
-5.0,41,1741.697009
-5.0,42,1744.058392
-5.0,41,1746.414976
-5.0,41,1748.744345
-5.0,48,1751.339819
9.0,66,1755.276376
-5.0,41,1757.736182
-5.0,41,1759.927737
-5.0,41,1762.167474
-5.0,41,1764.576455
-5.0,41,1767.057681
9.0,66,1771.054357
-5.0,41,1773.37857
9.0,66,1777.387688
-5.0,41,1779.744006
-5.0,40,1781.990168
9.0,66,1785.687059
-5.0,42,1788.221343
-5.0,41,1790.816586
-5.0,40,1793.284908
-5.0,41,1795.951718
-5.0,40,1798.59728
9.0,67,1802.523086
9.0,68,1806.400496
-5.0,41,1808.63329
-5.0,42,1811.04724
-5.0,41,1813.530948
-5.0,42,1815.971805
9.0,68,1819.83468
9.0,66,1823.599414
-5.0,41,1825.883896
9.0,67,1829.642838
-5.0,43,1832.080967
9.0,67,1836.165177
9.0,68,1840.270668
-5.0,42,1842.671069
9.0,68,1846.687685
-5.0,44,1849.392524
-5.0,44,1852.112539
9.0,66,1856.22325
-5.0,41,1858.836146
-5.0,41,1861.180805
-5.0,40,1863.546628
-5.0,41,1866.00834
-5.0,40,1868.306655
-5.0,41,1870.915092
-5.0,42,1873.435218
9.0,66,1877.334369
-5.0,40,1879.774304
-5.0,43,1882.482672
9.0,65,1886.234486
-5.0,42,1888.938744
-5.0,41,1891.770004
-5.0,41,1894.811805
-5.0,42,1897.431
-5.0,44,1900.31627
9.0,65,1904.135061
-5.0,40,1906.291444
9.0,65,1909.864655
-5.0,40,1912.017031
-5.0,39,1914.148403
-5.0,43,1916.490054
-5.0,45,1918.977942
-5.0,40,1921.311236
-5.0,40,1923.622799
-5.0,43,1926.037631
9.0,66,1929.64199
9.0,67,1933.404627
9.0,69,1937.704946
9.0,66,1941.816569
-5.0,41,1944.171545
-5.0,41,1946.457946
9.0,65,1950.004219
9.0,66,1953.957247
-5.0,42,1956.308551
-5.0,42,1958.569717
-5.0,42,1961.007411
-5.0,42,1963.333651
9.0,67,1967.230536
9.0,67,1971.267613
9.0,66,1975.507853
9.0,65,1979.343828
-5.0,42,1981.917044
9.0,66,1986.222535
-5.0,41,1988.531049
-5.0,41,1990.827147
9.0,66,1994.47432
-5.0,43,1996.883862
-5.0,41,1999.192206
-5.0,40,2001.580597
-5.0,41,2003.97309
-5.0,40,2006.206687
-5.0,41,2008.457039
9.0,67,2012.179609
9.0,67,2015.988219
-5.0,40,2018.18723
-5.0,41,2020.518731
-5.0,41,2022.885377
9.0,66,2026.70014
-5.0,40,2029.093961
9.0,66,2032.826916
9.0,66,2036.452493
-5.0,42,2038.862767
-5.0,40,2041.104288
-5.0,41,2043.680488
-5.0,41,2046.012386
-5.0,41,2048.288876
9.0,66,2051.975526
-5.0,41,2054.404627
-5.0,41,2057.095875
9.0,65,2060.762762
-5.0,41,2063.108726
9.0,68,2066.953477
-5.0,41,2069.415345
9.0,66,2073.317859
-5.0,42,2075.777519
-5.0,41,2078.069555
-5.0,41,2080.365383
-5.0,44,2082.804682
9.0,65,2086.738853
9.0,65,2090.434074
9.0,66,2094.266122
-5.0,41,2097.022597
-5.0,41,2099.660424
-5.0,41,2102.517143
-5.0,42,2105.165436
-5.0,41,2107.506208
9.0,65,2111.114084
-5.0,42,2113.398864
9.0,66,2117.378284
-5.0,40,2119.970018
9.0,66,2124.405869
-5.0,41,2126.909528
9.0,66,2131.104167
9.0,65,2135.374695
-5.0,40,2137.754399
-5.0,40,2140.149721
-5.0,42,2142.695175
-5.0,42,2145.416624
-5.0,42,2147.868544
9.0,66,2152.025701
9.0,68,2155.919278
-5.0,41,2158.236496
9.0,67,2161.858601
-5.0,42,2164.151637
-5.0,43,2166.485763
9.0,68,2170.369731
-5.0,41,2172.715771
-5.0,41,2175.042917
-5.0,41,2177.258802
-5.0,44,2179.653783
-5.0,41,2181.84081
-5.0,42,2184.133456
-5.0,42,2186.450804
9.0,68,2190.401359
-5.0,42,2192.743018
-5.0,45,2195.306032
-5.0,41,2197.516774
-5.0,43,2200.02729
9.0,70,2204.282595
-5.0,40,2206.697412
-5.0,43,2209.259644
9.0,66,2213.279949
-5.0,41,2215.82849
-5.0,40,2218.030062
-5.0,41,2220.291554
-5.0,41,2222.641981
9.0,66,2226.405804
-5.0,41,2228.93377
-5.0,40,2231.241369
-5.0,41,2233.654209
9.0,66,2237.735384
-5.0,40,2240.10289
9.0,68,2244.163216
-5.0,41,2246.796515
-5.0,40,2249.3298
9.0,66,2253.181829
-5.0,40,2255.550588
-5.0,42,2258.04776
-5.0,40,2260.355605
9.0,66,2263.95101
-5.0,41,2266.213837
9.0,65,2269.900819
9.0,67,2273.651482
-5.0,40,2275.907881
9.0,66,2279.513199
9.0,67,2283.291005
9.0,68,2287.045537
9.0,66,2290.771491
-5.0,41,2293.037681
9.0,65,2296.615707
-5.0,40,2298.749825
-5.0,40,2300.938009
-5.0,41,2303.231248
-5.0,40,2305.51887
-5.0,42,2307.912606
-5.0,41,2310.184812
-5.0,40,2312.46386
9.0,65,2316.23108
-5.0,41,2318.52034
9.0,65,2322.335685
-5.0,40,2324.535428
-5.0,41,2327.663192
-5.0,41,2330.79685
9.0,66,2335.126048
-5.0,41,2337.610392
-5.0,41,2340.01647
-5.0,43,2342.640496
-5.0,40,2345.127022
9.0,67,2349.377761
-5.0,42,2351.932879
9.0,65,2355.882204
-5.0,40,2358.318505
-5.0,43,2360.981542
9.0,65,2365.162758
-5.0,44,2368.046163
-5.0,40,2370.434502
-5.0,40,2372.690362
9.0,67,2376.576729
9.0,67,2380.777468
-5.0,42,2383.320745
-5.0,40,2385.482518
-5.0,41,2387.841344
-5.0,41,2390.140377
9.0,65,2393.921237
-5.0,41,2396.150216
9.0,66,2399.808079
-5.0,42,2402.458562
-5.0,40,2404.61928
-5.0,41,2406.913576
-5.0,40,2409.223323
-5.0,41,2411.590414
-5.0,41,2413.944284
-5.0,41,2416.303434
-5.0,41,2418.576039
9.0,69,2422.508079
-5.0,41,2424.762777
-5.0,41,2427.032905
-5.0,41,2429.347519
9.0,68,2433.090375
-5.0,45,2435.574407
-5.0,44,2438.050888
-5.0,41,2440.345623
9.0,66,2443.973232
-5.0,41,2446.142645
-5.0,41,2448.379618
9.0,66,2452.104437
-5.0,43,2454.434673
9.0,67,2457.998009
-5.0,41,2460.156275
-5.0,40,2462.294133
-5.0,41,2464.539908
9.0,66,2468.217156
-5.0,41,2470.474915
9.0,66,2474.048075
-5.0,41,2476.220512
-5.0,40,2478.341868
-5.0,40,2480.535716
-5.0,40,2482.694453
-5.0,40,2484.942285
9.0,66,2488.634091
-5.0,43,2490.979198
-5.0,42,2493.217957
-5.0,41,2495.423663
9.0,66,2499.005752
-5.0,41,2501.201538
-5.0,41,2503.406556
9.0,65,2507.014133
9.0,66,2510.510964
-5.0,41,2512.716843
-5.0,41,2514.966147
-5.0,41,2517.190544
9.0,66,2520.78837
-5.0,41,2522.988693
-5.0,40,2525.23613
-5.0,41,2527.584445
-5.0,47,2530.355985
9.0,67,2534.080005
-5.0,42,2536.414736
-5.0,41,2538.688074
9.0,66,2542.574306
9.0,68,2546.76438
-5.0,41,2548.994514
-5.0,43,2551.338004
-5.0,41,2553.678982
-5.0,43,2556.203279
-5.0,41,2558.532008
-5.0,42,2560.946483
9.0,67,2564.645737
-5.0,42,2567.163612
9.0,67,2570.859397
-5.0,40,2573.259749
9.0,66,2577.510968
-5.0,43,2579.910795
-5.0,43,2582.187552
9.0,67,2585.915489
-5.0,42,2588.250618
-5.0,40,2590.477435
9.0,65,2594.338288
-5.0,41,2596.714855
9.0,66,2600.602834
9.0,68,2604.760242
-5.0,41,2607.161778
-5.0,41,2609.804726
-5.0,40,2612.086123
9.0,66,2615.928183
-5.0,40,2618.236526
-5.0,41,2620.510276
9.0,68,2624.316799
-5.0,40,2626.907666
-5.0,40,2629.135263
-5.0,41,2631.356142
-5.0,42,2633.638634
-5.0,40,2635.899112
-5.0,40,2638.168144
9.0,65,2641.865672
-5.0,41,2644.202235
-5.0,41,2647.125296
-5.0,41,2649.790401
9.0,66,2653.708501
-5.0,40,2656.052133
-5.0,41,2658.590028
9.0,66,2662.566055
-5.0,41,2665.178131
-5.0,40,2667.57263
9.0,65,2671.647006
-5.0,40,2673.942435
9.0,66,2677.89293
-5.0,41,2680.289612
-5.0,40,2682.559056
-5.0,40,2684.918587
-5.0,41,2687.229467
-5.0,41,2689.503633
9.0,66,2693.454256
-5.0,40,2695.723357
-5.0,40,2697.896497
-5.0,42,2700.186838
-5.0,42,2702.576385
-5.0,42,2704.996713
9.0,69,2708.950218
-5.0,43,2711.55637
-5.0,44,2714.085035
-5.0,42,2716.565939
9.0,65,2720.646756
-5.0,41,2722.901936
-5.0,41,2725.273585
9.0,67,2729.092209
-5.0,41,2731.350944
9.0,66,2735.06191
-5.0,42,2737.362478
-5.0,41,2739.618877
9.0,67,2743.190688
-5.0,40,2745.35519
-5.0,41,2747.662042
9.0,66,2751.391414
-5.0,41,2753.680175
-5.0,41,2756.003359
-5.0,41,2758.358817
-5.0,42,2760.803427
9.0,66,2764.684802
9.0,67,2768.620897
-5.0,41,2771.204589
-5.0,40,2773.669805
9.0,66,2777.41721
-5.0,40,2779.730431
-5.0,40,2782.044702
-5.0,40,2784.357543
9.0,64,2788.056879
-5.0,41,2790.471911
-5.0,41,2792.966644
-5.0,40,2795.348352
9.0,66,2799.206649
-5.0,40,2801.642105
-5.0,41,2804.103201
-5.0,40,2806.522655
-5.0,40,2809.06056
-5.0,41,2811.328776
9.0,65,2815.414826
-5.0,40,2817.841086
9.0,65,2821.608134
-5.0,40,2824.009334
-5.0,41,2826.422937
-5.0,41,2828.721582
-5.0,42,2831.108549
9.0,66,2834.702788
-5.0,43,2837.026351
-5.0,41,2839.2421
-5.0,43,2841.99078
9.0,65,2845.81809
-5.0,42,2848.189807
-5.0,43,2850.595056
-5.0,41,2853.154309
9.0,66,2857.065508
-5.0,41,2859.423087
-5.0,41,2861.707259
-5.0,41,2864.014021
9.0,66,2867.882961
-5.0,41,2870.227952
-5.0,42,2872.553106
-5.0,41,2874.839589
9.0,68,2878.874263
-5.0,42,2881.211341
-5.0,42,2883.672561
-5.0,41,2886.109026
-5.0,41,2888.460738
9.0,66,2892.399015
9.0,67,2896.700589
-5.0,42,2899.093338
-5.0,40,2901.309267
-5.0,42,2903.674644
-5.0,43,2906.133565
9.0,67,2910.005424
-5.0,41,2912.44275
-5.0,41,2914.799
9.0,66,2918.450713
-5.0,42,2920.751161
-5.0,42,2923.134057
9.0,66,2926.869479
-5.0,41,2929.286257
-5.0,40,2931.717902
-5.0,41,2934.038723
-5.0,41,2936.365673
-5.0,40,2938.708404
-5.0,41,2941.032078
9.0,65,2944.605936
-5.0,42,2947.102499
-5.0,41,2949.484302
9.0,66,2953.519588
9.0,68,2957.693884
-5.0,44,2960.360604
9.0,66,2964.110125
-5.0,40,2966.448687
-5.0,41,2968.928527
-5.0,42,2971.333837
-5.0,41,2973.595882
9.0,66,2977.563177
-5.0,42,2980.277664
-5.0,42,2982.581568
-5.0,40,2984.890636
9.0,69,2988.696928
9.0,66,2992.414167
-5.0,42,2994.960482
-5.0,43,2997.572705
-5.0,42,3000.051759
-5.0,42,3002.512926
-5.0,42,3004.906571
-5.0,41,3007.313342
-5.0,42,3009.818339
9.0,72,3014.128951
9.0,68,3017.930283
-5.0,41,3020.191632
9.0,66,3023.908984
-5.0,42,3026.49514
-5.0,41,3028.930752
9.0,66,3032.681024
-5.0,41,3034.898855
-5.0,41,3037.129916
-5.0,41,3039.3931
-5.0,41,3041.56723
-5.0,40,3043.76574
9.0,66,3047.573004
-5.0,40,3049.906215
-5.0,41,3052.270353
9.0,65,3055.84653
9.0,65,3059.47924
-5.0,40,3061.872545
-5.0,40,3064.224185
-5.0,40,3066.467295
-5.0,41,3068.771165
-5.0,41,3071.034207
-5.0,40,3073.17451
9.0,66,3076.723189
-5.0,42,3079.009836
-5.0,41,3081.247886
-5.0,41,3083.45797
-5.0,43,3086.044001
