# {"t_start": 1561978471.1479373, "env_id": "colorswitch-v0"} 
r,l,t
9.0,70,916.23846
-5.0,41,918.72942
-5.0,41,921.21072
-5.0,42,923.668297
9.0,71,928.365027
9.0,67,932.697417
9.0,65,936.595337
-5.0,40,938.851763
-5.0,42,941.138007
-5.0,43,943.576277
9.0,69,947.691571
-5.0,40,950.023208
-5.0,42,952.592511
9.0,66,956.461087
-5.0,41,958.918915
9.0,66,962.94959
-5.0,41,965.26997
9.0,66,969.136845
-5.0,43,971.661384
-5.0,41,973.923018
-5.0,42,976.533677
-5.0,41,979.21805
9.0,65,983.630457
-5.0,41,986.451742
9.0,67,990.91263
-5.0,41,993.588397
-5.0,46,996.458115
-5.0,41,999.130662
-5.0,41,1001.809341
-5.0,41,1004.369227
-5.0,41,1006.787754
9.0,65,1010.580161
-5.0,41,1013.077586
-5.0,42,1015.397156
-5.0,40,1017.682204
-5.0,40,1019.96378
-5.0,40,1022.180578
-5.0,40,1024.620214
-5.0,40,1026.911118
-5.0,42,1029.48377
-5.0,40,1031.767925
9.0,65,1035.471084
-5.0,42,1037.958236
-5.0,40,1040.523999
9.0,67,1044.679839
-5.0,42,1047.239951
9.0,66,1051.363042
-5.0,41,1053.772048
9.0,65,1057.368106
-5.0,42,1059.838405
9.0,67,1063.679359
9.0,67,1067.303517
-5.0,43,1069.791812
-5.0,42,1072.335789
9.0,68,1076.291199
9.0,73,1080.49159
-5.0,43,1083.07634
-5.0,42,1085.496388
-5.0,43,1087.911713
9.0,69,1091.777197
-5.0,45,1094.263487
9.0,68,1098.10505
-5.0,44,1100.582092
9.0,67,1104.243721
-5.0,43,1106.556232
-5.0,42,1108.833108
-5.0,43,1111.25892
9.0,68,1115.179723
-5.0,43,1117.493301
-5.0,42,1119.823557
-5.0,44,1122.290049
9.0,66,1126.031893
-5.0,48,1128.663027
-5.0,46,1131.196395
9.0,67,1135.316272
-5.0,42,1137.87434
-5.0,41,1140.51262
-5.0,43,1143.018563
-5.0,42,1145.429312
9.0,67,1149.365347
-5.0,41,1151.932547
-5.0,42,1154.619754
-5.0,41,1157.129478
-5.0,41,1159.522034
-5.0,43,1162.045877
-5.0,41,1164.6619
-5.0,40,1166.859745
-5.0,41,1169.083168
-5.0,40,1171.38087
-5.0,40,1173.823873
-5.0,40,1176.356748
-5.0,41,1178.682124
-5.0,40,1181.026629
-5.0,40,1183.344922
-5.0,41,1185.858538
-5.0,40,1188.461036
-5.0,40,1191.096623
-5.0,42,1193.475845
-5.0,40,1195.815752
-5.0,48,1198.769365
-5.0,41,1201.359308
-5.0,43,1203.70678
-5.0,42,1205.949999
-5.0,42,1208.391863
-5.0,42,1210.695091
-5.0,41,1212.905355
9.0,67,1216.553058
-5.0,47,1219.123138
-5.0,42,1221.437731
-5.0,42,1223.699531
-5.0,49,1226.451961
-5.0,43,1228.778499
-5.0,41,1231.038946
-5.0,43,1233.33886
-5.0,40,1235.635738
-5.0,41,1237.96221
-5.0,46,1240.548037
-5.0,40,1242.774556
-5.0,42,1245.076121
-5.0,41,1247.32932
-5.0,41,1249.731661
-5.0,41,1252.166452
-5.0,40,1254.506735
-5.0,40,1256.983708
-5.0,40,1259.482518
-5.0,43,1262.096712
9.0,66,1266.320504
9.0,65,1270.085182
-5.0,42,1272.374289
-5.0,44,1274.765864
-5.0,43,1277.204847
-5.0,43,1279.869693
-5.0,41,1282.318966
-5.0,42,1284.754216
-5.0,41,1287.489818
-5.0,43,1290.186886
-5.0,40,1292.756958
-5.0,42,1295.329569
-5.0,39,1297.562838
-5.0,40,1299.764777
-5.0,42,1302.146121
-5.0,41,1304.457159
9.0,66,1308.26618
9.0,67,1312.366639
-5.0,41,1314.765601
-5.0,41,1317.128337
9.0,65,1321.086786
-5.0,41,1323.5655
9.0,68,1327.605199
9.0,68,1331.461496
9.0,69,1335.368097
9.0,75,1339.668403
-5.0,40,1341.956713
-5.0,42,1344.293122
9.0,72,1348.595437
-5.0,47,1351.294254
-5.0,47,1354.143213
-5.0,52,1357.218583
-5.0,43,1359.683352
-5.0,41,1362.176104
-5.0,41,1364.865525
-5.0,41,1367.558553
-5.0,43,1370.142176
-5.0,43,1372.902459
-5.0,41,1375.64792
-5.0,42,1378.059003
-5.0,41,1380.619628
-5.0,43,1383.280131
9.0,67,1387.741157
-5.0,41,1390.350956
-5.0,42,1393.040936
9.0,68,1397.220859
-5.0,42,1399.608145
-5.0,42,1402.032609
-5.0,41,1404.336537
-5.0,41,1406.603671
-5.0,41,1408.96087
9.0,67,1412.60562
-5.0,42,1415.08273
-5.0,42,1417.556149
9.0,67,1421.683015
-5.0,45,1424.422967
9.0,67,1428.185463
-5.0,43,1430.639682
-5.0,43,1432.959373
-5.0,43,1435.272728
-5.0,42,1437.584496
-5.0,48,1440.444271
-5.0,41,1442.904971
9.0,67,1446.778147
9.0,67,1450.745471
-5.0,41,1453.212554
-5.0,41,1455.545698
-5.0,41,1457.798804
-5.0,41,1460.127574
-5.0,40,1462.602246
-5.0,42,1465.460861
-5.0,41,1468.15845
-5.0,41,1470.774477
9.0,65,1474.909914
-5.0,40,1477.089598
-5.0,40,1479.295228
-5.0,40,1481.486579
9.0,66,1485.375714
9.0,65,1489.218801
-5.0,40,1491.468291
-5.0,40,1493.743056
-5.0,40,1496.142118
-5.0,41,1499.005562
-5.0,41,1502.006285
-5.0,40,1504.266416
-5.0,41,1506.560454
-5.0,42,1508.966616
-5.0,40,1511.184527
9.0,65,1515.013044
9.0,65,1518.789729
-5.0,41,1521.177245
-5.0,40,1523.703888
-5.0,41,1526.332318
9.0,66,1530.530847
9.0,65,1534.57416
-5.0,39,1536.759021
-5.0,40,1539.027171
9.0,66,1542.772748
-5.0,42,1545.257598
-5.0,41,1547.702225
-5.0,40,1550.012036
-5.0,41,1552.464864
-5.0,41,1555.079837
-5.0,41,1557.573754
-5.0,42,1560.025102
-5.0,40,1562.372253
-5.0,41,1564.976752
-5.0,44,1567.52937
-5.0,41,1570.062298
-5.0,41,1572.506123
-5.0,41,1574.875367
-5.0,45,1577.639804
-5.0,40,1580.143878
9.0,66,1583.903649
9.0,65,1587.696664
9.0,65,1591.464005
-5.0,40,1594.003552
-5.0,41,1596.50704
-5.0,41,1599.018714
-5.0,40,1601.445158
9.0,65,1605.264051
-5.0,41,1607.533909
9.0,68,1611.405816
-5.0,41,1613.85533
-5.0,41,1616.212193
-5.0,41,1618.630091
9.0,67,1622.613919
9.0,67,1626.602361
-5.0,41,1629.010542
-5.0,40,1631.37299
9.0,65,1635.185427
9.0,65,1638.883923
-5.0,40,1641.324627
-5.0,41,1643.798302
9.0,66,1647.653069
-5.0,41,1649.979431
9.0,65,1653.632153
-5.0,42,1655.918043
9.0,65,1659.545217
-5.0,42,1661.942594
-5.0,41,1664.112413
-5.0,40,1666.303963
-5.0,44,1668.701158
-5.0,41,1670.974185
-5.0,41,1673.340767
-5.0,41,1675.67016
9.0,64,1679.331399
-5.0,40,1681.572662
-5.0,43,1683.970436
-5.0,41,1686.274728
-5.0,41,1688.79634
9.0,67,1693.045244
-5.0,40,1695.364707
-5.0,43,1697.762891
-5.0,42,1700.167027
9.0,68,1703.895759
-5.0,41,1706.168935
9.0,67,1710.012376
-5.0,43,1712.457131
-5.0,41,1714.816955
-5.0,43,1717.276903
-5.0,42,1719.710751
-5.0,42,1722.029657
-5.0,42,1724.374067
-5.0,41,1726.658379
-5.0,41,1729.17516
-5.0,40,1731.656928
9.0,69,1735.696126
-5.0,43,1738.069628
-5.0,41,1740.423786
-5.0,41,1742.683836
-5.0,44,1745.151504
-5.0,42,1747.551743
-5.0,45,1750.089598
9.0,67,1753.879882
-5.0,41,1756.457671
-5.0,42,1758.802718
-5.0,43,1761.110959
-5.0,40,1763.401375
-5.0,40,1765.74719
-5.0,41,1768.300476
-5.0,41,1770.803547
-5.0,41,1773.071464
-5.0,40,1775.478656
-5.0,41,1777.963284
-5.0,45,1780.547135
-5.0,41,1782.881408
-5.0,41,1785.143934
-5.0,40,1787.444266
-5.0,41,1790.114567
9.0,66,1794.149403
-5.0,40,1796.819415
-5.0,40,1799.320349
-5.0,40,1801.737933
-5.0,41,1804.055701
-5.0,41,1806.396068
9.0,66,1810.048649
-5.0,41,1812.467561
-5.0,40,1814.822743
-5.0,42,1817.342129
-5.0,40,1819.531304
-5.0,41,1821.865964
-5.0,40,1824.145899
-5.0,41,1826.473447
9.0,66,1830.15659
-5.0,44,1832.686769
-5.0,41,1835.135835
-5.0,42,1837.778676
-5.0,41,1840.21142
-5.0,41,1842.57435
9.0,69,1846.622616
-5.0,40,1849.071754
-5.0,40,1851.60601
-5.0,43,1854.276602
-5.0,42,1856.857693
-5.0,42,1859.482462
9.0,67,1863.33354
-5.0,40,1865.766704
9.0,66,1869.697804
-5.0,40,1872.171866
-5.0,42,1874.628766
-5.0,41,1877.128282
9.0,66,1881.207908
-5.0,42,1883.721997
9.0,66,1887.554944
-5.0,41,1890.267429
9.0,65,1895.04748
9.0,70,1899.533112
-5.0,41,1902.117
-5.0,41,1904.41118
-5.0,40,1906.57595
-5.0,41,1908.808574
-5.0,43,1911.187533
-5.0,41,1913.398082
-5.0,41,1915.629997
-5.0,42,1917.931823
-5.0,42,1920.298486
-5.0,40,1922.607695
-5.0,40,1924.954976
9.0,66,1928.574495
-5.0,42,1930.803936
-5.0,41,1933.145638
-5.0,42,1935.775959
-5.0,41,1938.296214
-5.0,41,1940.800117
-5.0,41,1943.306335
-5.0,42,1945.652521
-5.0,45,1948.152023
9.0,66,1951.833497
-5.0,41,1954.370892
9.0,68,1958.126293
9.0,69,1961.982356
9.0,68,1965.884496
-5.0,41,1968.328714
-5.0,41,1970.783642
9.0,68,1975.170685
-5.0,41,1977.590577
-5.0,40,1979.922224
-5.0,40,1982.41141
-5.0,40,1984.901472
-5.0,40,1987.444909
-5.0,41,1989.787151
-5.0,43,1992.178476
-5.0,40,1994.3785
9.0,65,1997.970123
-5.0,41,2000.386739
-5.0,40,2002.756229
-5.0,41,2005.076713
-5.0,42,2007.435167
-5.0,41,2009.68178
-5.0,41,2011.956184
-5.0,42,2014.353401
9.0,66,2018.016634
9.0,71,2022.108725
-5.0,41,2024.459498
-5.0,41,2026.915973
-5.0,41,2029.285009
-5.0,41,2031.596078
9.0,65,2035.171802
-5.0,42,2037.523346
-5.0,41,2039.877765
-5.0,40,2042.219342
9.0,66,2046.14939
-5.0,43,2048.516838
-5.0,41,2050.763631
-5.0,41,2053.168273
-5.0,40,2055.648308
-5.0,42,2058.295551
-5.0,40,2060.477311
-5.0,41,2062.793956
-5.0,40,2065.136278
-5.0,42,2067.524966
-5.0,41,2069.970349
9.0,67,2073.976981
9.0,69,2077.860204
-5.0,42,2080.171941
9.0,65,2083.921434
-5.0,41,2086.37555
9.0,66,2090.158439
-5.0,42,2092.537127
-5.0,41,2095.099579
-5.0,44,2098.011917
-5.0,41,2100.607437
9.0,68,2105.161018
-5.0,41,2107.512178
-5.0,42,2109.85302
9.0,66,2113.462255
-5.0,41,2115.974748
9.0,66,2120.09221
9.0,65,2124.515454
-5.0,40,2126.885133
-5.0,41,2129.53853
-5.0,41,2132.207488
-5.0,40,2134.818029
-5.0,40,2137.215858
-5.0,42,2139.740334
-5.0,41,2142.17958
-5.0,41,2144.846771
-5.0,44,2147.467136
-5.0,45,2150.322962
-5.0,40,2152.756066
9.0,68,2156.584349
-5.0,41,2158.894805
9.0,70,2162.669043
-5.0,42,2164.986134
-5.0,41,2167.235848
-5.0,40,2169.509314
-5.0,42,2171.907568
9.0,66,2175.640255
9.0,68,2179.336732
-5.0,45,2181.744849
9.0,67,2185.428296
-5.0,41,2187.71878
-5.0,42,2190.146721
-5.0,42,2192.511174
-5.0,41,2194.821597
-5.0,43,2197.145881
9.0,70,2201.259176
-5.0,44,2203.969015
9.0,68,2208.074496
9.0,74,2212.536279
9.0,67,2216.616207
-5.0,41,2218.889176
-5.0,43,2221.316277
9.0,67,2225.104744
-5.0,42,2227.56445
-5.0,41,2229.986971
-5.0,41,2232.375984
-5.0,40,2234.858696
-5.0,41,2237.414315
-5.0,41,2239.781615
-5.0,41,2242.363421
-5.0,40,2244.77097
9.0,65,2248.861399
9.0,67,2252.729984
-5.0,42,2255.287399
-5.0,41,2257.659512
-5.0,41,2260.045681
-5.0,41,2262.342818
-5.0,40,2264.507267
-5.0,41,2266.745518
-5.0,43,2269.203386
-5.0,41,2271.582022
-5.0,41,2273.855878
-5.0,41,2276.129891
9.0,66,2279.758943
9.0,65,2283.408094
-5.0,40,2285.615228
-5.0,41,2287.887185
9.0,66,2291.638593
-5.0,41,2293.89202
-5.0,41,2296.136478
-5.0,41,2298.334157
9.0,66,2301.939747
-5.0,42,2304.304038
-5.0,40,2306.621409
-5.0,41,2308.918732
-5.0,41,2311.16689
-5.0,41,2313.601251
-5.0,41,2315.94716
-5.0,40,2318.165018
9.0,66,2322.08599
-5.0,43,2324.396614
-5.0,41,2327.555103
-5.0,41,2330.61515
9.0,69,2335.227897
9.0,66,2339.126485
-5.0,41,2341.605719
-5.0,40,2344.105321
-5.0,40,2346.631599
-5.0,40,2349.121558
-5.0,42,2351.698591
-5.0,40,2354.087456
-5.0,42,2356.68413
9.0,66,2360.746467
-5.0,43,2363.466848
-5.0,40,2366.066362
-5.0,40,2368.602127
9.0,67,2372.526611
-5.0,40,2374.762532
9.0,67,2378.944943
-5.0,42,2381.577635
9.0,66,2385.258627
9.0,68,2389.115134
-5.0,41,2391.472801
-5.0,40,2393.816274
-5.0,42,2396.094742
-5.0,40,2398.317935
-5.0,40,2400.569686
-5.0,44,2403.264799
-5.0,46,2405.81842
-5.0,41,2408.179332
-5.0,41,2410.527316
-5.0,40,2412.832519
-5.0,40,2415.129834
-5.0,43,2417.522811
-5.0,43,2419.910592
-5.0,41,2422.254897
-5.0,40,2424.504589
-5.0,41,2426.769487
-5.0,42,2429.133377
-5.0,41,2431.408894
9.0,67,2435.065086
-5.0,43,2437.467618
-5.0,41,2439.774678
9.0,67,2443.485904
-5.0,45,2445.886715
9.0,67,2449.548709
-5.0,41,2451.886736
-5.0,43,2454.212497
9.0,67,2457.793355
9.0,67,2461.354494
-5.0,41,2463.565695
-5.0,41,2465.803376
-5.0,41,2468.10395
-5.0,41,2470.370913
9.0,65,2473.882574
-5.0,41,2476.057169
9.0,64,2479.549622
-5.0,40,2481.693027
9.0,65,2485.296492
9.0,65,2488.911813
-5.0,40,2491.113236
9.0,67,2494.718317
-5.0,41,2496.89584
9.0,66,2500.462843
-5.0,43,2502.801209
-5.0,41,2504.9931
-5.0,41,2507.267578
-5.0,40,2509.394253
-5.0,40,2511.5176
-5.0,42,2513.834501
9.0,65,2517.347725
9.0,64,2520.842824
-5.0,40,2522.995191
-5.0,41,2525.313743
-5.0,40,2527.588077
-5.0,40,2529.953348
-5.0,41,2532.254452
-5.0,42,2534.566646
-5.0,41,2536.868429
-5.0,43,2539.297639
-5.0,42,2541.852672
-5.0,41,2544.184164
-5.0,41,2546.742244
-5.0,41,2548.979737
-5.0,41,2551.227001
-5.0,41,2553.531049
-5.0,42,2556.042426
-5.0,40,2558.305816
9.0,67,2562.126719
-5.0,41,2564.389342
-5.0,42,2566.838876
-5.0,41,2569.138731
9.0,66,2572.917636
-5.0,42,2575.577986
9.0,70,2579.797641
-5.0,41,2581.997262
-5.0,40,2584.192604
-5.0,40,2586.41839
9.0,66,2590.078424
-5.0,40,2592.458316
-5.0,40,2594.811076
-5.0,40,2597.113972
-5.0,41,2599.484418
9.0,65,2603.53195
-5.0,41,2605.949082
9.0,66,2610.019819
9.0,69,2614.06204
-5.0,41,2616.427545
-5.0,41,2618.747391
-5.0,41,2621.035149
-5.0,41,2623.272141
-5.0,41,2625.746828
9.0,66,2629.615225
-5.0,40,2631.764802
-5.0,41,2634.043544
9.0,65,2637.709601
-5.0,41,2640.002439
-5.0,40,2642.355037
-5.0,41,2644.766308
-5.0,40,2647.632117
-5.0,41,2650.242523
-5.0,40,2652.613405
-5.0,41,2654.976423
-5.0,41,2657.515558
-5.0,40,2660.034134
-5.0,40,2662.347386
-5.0,40,2664.869833
9.0,65,2668.756486
-5.0,40,2671.260243
-5.0,40,2673.661675
9.0,65,2677.540532
9.0,65,2681.314439
-5.0,41,2683.75584
9.0,65,2687.411737
9.0,65,2691.020979
-5.0,40,2693.549865
-5.0,41,2695.861001
9.0,68,2699.528667
-5.0,41,2701.86269
-5.0,42,2704.248036
9.0,67,2708.083758
-5.0,47,2710.873074
-5.0,40,2713.253348
-5.0,41,2715.553682
9.0,67,2719.827873
9.0,68,2723.6598
-5.0,41,2726.000169
-5.0,41,2728.376513
-5.0,42,2730.678829
-5.0,40,2732.8878
-5.0,41,2735.21432
-5.0,41,2737.475093
-5.0,42,2739.805885
-5.0,41,2741.976367
9.0,68,2745.66467
9.0,67,2749.491853
-5.0,42,2751.777447
-5.0,41,2754.106116
-5.0,42,2756.488995
-5.0,42,2758.885021
9.0,66,2762.797812
-5.0,41,2765.181181
-5.0,43,2767.703005
-5.0,42,2770.282004
9.0,66,2774.286044
-5.0,40,2776.505849
9.0,64,2780.26766
-5.0,41,2782.677579
-5.0,40,2784.921264
-5.0,40,2787.233456
9.0,65,2791.118147
-5.0,40,2793.502501
9.0,64,2797.212264
-5.0,40,2799.696088
-5.0,41,2802.107673
-5.0,41,2804.560737
-5.0,41,2807.072261
-5.0,42,2809.692344
-5.0,45,2812.169997
9.0,66,2816.37116
-5.0,41,2818.837967
9.0,65,2822.613062
-5.0,40,2825.00839
-5.0,40,2827.343611
9.0,68,2831.178073
9.0,65,2834.69124
-5.0,41,2836.90118
9.0,67,2840.744488
-5.0,40,2843.321293
-5.0,41,2845.645688
9.0,66,2849.324154
-5.0,42,2851.774262
9.0,66,2855.859883
-5.0,42,2858.29179
-5.0,41,2860.594142
-5.0,42,2862.905905
-5.0,41,2865.299342
-5.0,41,2867.727237
-5.0,42,2870.072667
9.0,66,2873.751715
-5.0,42,2876.153686
-5.0,42,2878.66742
-5.0,42,2881.049957
9.0,69,2885.082937
-5.0,44,2887.594245
9.0,67,2891.599268
9.0,67,2895.839523
9.0,65,2899.690953
9.0,67,2903.372935
-5.0,41,2905.743097
-5.0,41,2908.124523
-5.0,41,2910.490678
-5.0,41,2912.903475
9.0,66,2916.62569
-5.0,41,2918.864744
-5.0,46,2921.431103
9.0,67,2925.202866
-5.0,42,2927.589417
-5.0,40,2930.072615
-5.0,42,2932.526005
9.0,66,2936.250506
-5.0,42,2938.709217
-5.0,41,2941.020363
9.0,67,2944.772187
-5.0,40,2947.106211
-5.0,41,2949.483791
-5.0,43,2952.128054
-5.0,41,2954.615836
-5.0,40,2957.083936
9.0,67,2961.146334
9.0,66,2964.876032
9.0,69,2969.033978
-5.0,41,2971.327444
9.0,67,2975.092301
-5.0,43,2977.80881
-5.0,41,2980.379876
9.0,67,2984.18277
-5.0,41,2986.510688
-5.0,41,2988.697414
9.0,67,2992.477306
9.0,68,2996.601666
-5.0,43,2999.217909
-5.0,42,3001.608142
-5.0,41,3003.980591
-5.0,44,3006.608194
9.0,67,3010.607581
-5.0,41,3013.021504
9.0,68,3016.870682
-5.0,43,3019.250469
-5.0,41,3021.533206
9.0,68,3025.451218
9.0,66,3029.466126
-5.0,43,3031.901745
9.0,65,3035.450659
-5.0,41,3037.666209
9.0,65,3041.189504
-5.0,41,3043.41102
9.0,66,3047.221375
-5.0,40,3049.554339
9.0,66,3053.349144
-5.0,41,3055.566466
9.0,66,3059.25673
-5.0,41,3061.686764
-5.0,40,3064.064907
9.0,65,3067.697181
9.0,65,3071.318761
9.0,66,3074.835552
-5.0,41,3077.064578
9.0,66,3080.668199
9.0,68,3084.410084
