# {"t_start": 1561978471.077985, "env_id": "colorswitch-v0"} 
r,l,t
-5.0,44,1373.323515
9.0,67,1377.519306
-5.0,41,1380.000931
-5.0,43,1382.672642
-5.0,41,1385.349826
-5.0,44,1388.222449
9.0,72,1392.838223
-5.0,41,1395.366114
-5.0,44,1398.014398
-5.0,44,1400.539555
-5.0,41,1402.890433
9.0,67,1406.631028
-5.0,40,1408.940293
9.0,67,1412.546929
9.0,69,1416.572558
9.0,69,1420.75513
-5.0,42,1423.402684
-5.0,43,1425.942181
-5.0,44,1428.341073
-5.0,43,1430.822864
-5.0,42,1433.075092
-5.0,41,1435.299275
-5.0,46,1437.82087
-5.0,43,1440.363971
9.0,67,1444.314348
-5.0,43,1446.820712
9.0,69,1450.980074
-5.0,46,1453.658173
-5.0,42,1456.055671
-5.0,40,1458.230728
-5.0,41,1460.619805
-5.0,42,1463.305844
-5.0,41,1466.05581
-5.0,41,1468.731979
-5.0,40,1471.353865
-5.0,40,1473.889055
-5.0,40,1476.20494
-5.0,41,1478.413187
-5.0,41,1480.690711
9.0,67,1484.541743
-5.0,43,1487.180991
-5.0,40,1489.452616
-5.0,40,1491.711551
-5.0,41,1494.03949
9.0,65,1498.088502
-5.0,41,1501.33302
9.0,65,1505.034187
-5.0,40,1507.320767
-5.0,40,1509.580858
-5.0,40,1511.839877
-5.0,40,1514.232815
-5.0,40,1516.464449
-5.0,40,1518.836295
-5.0,40,1521.189724
-5.0,40,1523.660398
-5.0,40,1526.245428
9.0,65,1530.40457
-5.0,40,1532.913872
-5.0,43,1535.468746
-5.0,40,1537.744831
9.0,65,1541.455239
-5.0,41,1543.761721
9.0,65,1547.61184
-5.0,41,1549.973538
9.0,65,1553.949163
9.0,66,1558.085927
9.0,67,1561.903599
-5.0,41,1564.50114
9.0,68,1568.562126
9.0,68,1572.713368
-5.0,41,1575.112799
-5.0,44,1577.76189
-5.0,41,1580.321768
-5.0,40,1582.645305
-5.0,42,1585.049342
-5.0,40,1587.357027
9.0,65,1591.097161
-5.0,40,1593.552553
9.0,66,1597.638042
9.0,66,1601.669492
-5.0,40,1603.981668
9.0,67,1607.833395
9.0,66,1611.586773
-5.0,40,1613.962516
-5.0,40,1616.258167
-5.0,41,1618.700826
-5.0,41,1621.080227
-5.0,40,1623.488961
-5.0,41,1625.972744
-5.0,41,1628.360253
-5.0,41,1630.803508
-5.0,40,1633.171062
-5.0,40,1635.475278
9.0,65,1639.17736
-5.0,40,1641.635188
9.0,66,1645.552227
-5.0,44,1648.110395
-5.0,40,1650.371592
-5.0,40,1652.591259
-5.0,41,1654.842101
-5.0,41,1657.169374
-5.0,41,1659.434033
-5.0,40,1661.70415
-5.0,43,1664.00377
-5.0,43,1666.373354
9.0,66,1669.965636
-5.0,40,1672.272799
-5.0,40,1674.605951
-5.0,41,1676.89516
-5.0,41,1679.236813
-5.0,40,1681.45261
-5.0,40,1683.710339
-5.0,41,1685.986717
-5.0,40,1688.447705
-5.0,41,1691.011991
-5.0,41,1693.604615
9.0,69,1697.505787
-5.0,42,1699.89201
-5.0,42,1702.194504
-5.0,41,1704.475908
-5.0,41,1706.753995
-5.0,42,1709.168162
-5.0,40,1711.421206
9.0,73,1715.607483
-5.0,42,1718.081798
-5.0,42,1720.423827
-5.0,43,1722.793505
-5.0,42,1725.136684
-5.0,41,1727.497794
-5.0,50,1730.593563
-5.0,42,1733.231689
9.0,68,1737.000625
-5.0,41,1739.317955
9.0,66,1743.042729
9.0,70,1747.009078
9.0,66,1750.757338
-5.0,41,1753.029989
-5.0,41,1755.544621
-5.0,41,1757.962284
9.0,69,1761.694513
-5.0,40,1763.997812
-5.0,40,1766.381472
-5.0,41,1768.916193
-5.0,41,1771.352475
9.0,66,1775.165859
-5.0,41,1777.689831
9.0,66,1781.488176
9.0,66,1785.119828
-5.0,41,1787.496408
-5.0,40,1790.094984
9.0,66,1794.141051
9.0,68,1798.659413
-5.0,41,1801.070687
9.0,68,1804.999461
-5.0,41,1807.278209
-5.0,40,1809.462753
-5.0,41,1811.867794
-5.0,40,1814.249975
-5.0,42,1816.80945
9.0,66,1820.474749
-5.0,41,1822.817451
-5.0,41,1825.097975
-5.0,41,1827.451473
-5.0,41,1829.704438
-5.0,45,1832.245682
9.0,66,1836.281862
-5.0,41,1838.792432
-5.0,41,1841.266911
-5.0,42,1843.747356
-5.0,41,1846.029369
9.0,69,1850.259151
-5.0,43,1852.909041
-5.0,43,1855.612969
-5.0,43,1858.301308
-5.0,43,1860.860789
-5.0,42,1863.284142
9.0,66,1867.227109
-5.0,42,1869.805275
-5.0,40,1872.230908
-5.0,40,1874.582722
-5.0,41,1877.056794
-5.0,42,1879.59718
-5.0,42,1882.268103
-5.0,42,1884.677151
9.0,68,1888.853916
-5.0,42,1891.770258
-5.0,41,1894.804549
-5.0,41,1897.323446
-5.0,42,1900.076482
9.0,66,1904.04417
-5.0,41,1906.240167
-5.0,40,1908.418267
-5.0,40,1910.652566
9.0,67,1914.26467
-5.0,43,1916.633168
-5.0,42,1918.947846
9.0,66,1922.751267
-5.0,40,1925.075101
-5.0,41,1927.350845
-5.0,42,1929.582866
-5.0,43,1931.964386
-5.0,41,1934.391868
-5.0,41,1936.998733
-5.0,42,1939.560053
-5.0,41,1942.127036
-5.0,41,1944.466843
9.0,67,1948.138855
-5.0,41,1950.395273
-5.0,41,1952.867229
-5.0,41,1955.287467
9.0,67,1958.936904
-5.0,42,1961.352573
-5.0,45,1963.854022
9.0,67,1967.803243
9.0,74,1972.250564
9.0,65,1976.430128
-5.0,40,1978.7684
-5.0,41,1981.201972
9.0,66,1985.35529
9.0,66,1989.337854
-5.0,42,1991.713568
9.0,67,1995.383172
-5.0,41,1997.669262
9.0,71,2001.812049
-5.0,41,2004.221165
-5.0,41,2006.507908
9.0,66,2010.13864
-5.0,42,2012.469409
-5.0,40,2014.745346
9.0,66,2018.449163
9.0,68,2022.354145
-5.0,41,2024.710986
-5.0,40,2027.109433
-5.0,40,2029.38767
-5.0,41,2031.735229
9.0,65,2035.300709
-5.0,40,2037.52786
-5.0,41,2039.879564
-5.0,41,2042.297958
9.0,65,2046.137043
-5.0,40,2048.327345
9.0,65,2051.986828
-5.0,42,2054.474742
9.0,66,2058.675107
-5.0,41,2060.924869
-5.0,40,2063.181533
-5.0,41,2065.57145
-5.0,40,2067.82335
-5.0,41,2070.264621
-5.0,44,2072.889144
9.0,67,2076.762011
-5.0,40,2078.979592
-5.0,40,2081.198147
9.0,66,2085.09909
9.0,68,2089.057995
-5.0,42,2091.460765
-5.0,40,2093.660785
-5.0,41,2096.463389
-5.0,41,2099.095636
-5.0,40,2101.734161
-5.0,42,2104.6088
-5.0,42,2107.006628
-5.0,40,2109.278969
-5.0,41,2111.522147
-5.0,41,2113.751961
-5.0,40,2116.243145
-5.0,41,2118.716944
-5.0,41,2121.542426
-5.0,40,2124.184244
-5.0,41,2126.668534
-5.0,41,2129.270034
-5.0,41,2131.937923
-5.0,42,2134.696737
-5.0,40,2137.116959
-5.0,49,2140.040867
-5.0,40,2142.454112
-5.0,42,2145.195074
9.0,67,2149.162754
-5.0,42,2151.856129
-5.0,41,2154.209234
-5.0,42,2156.579955
-5.0,41,2158.906965
9.0,66,2162.463246
-5.0,41,2164.689596
-5.0,42,2167.017158
-5.0,44,2169.504846
-5.0,42,2171.905125
-5.0,42,2174.277403
-5.0,41,2176.543409
-5.0,41,2178.8012
-5.0,44,2181.150248
-5.0,48,2183.748975
-5.0,43,2186.152572
-5.0,41,2188.505223
-5.0,42,2190.923597
-5.0,42,2193.313841
-5.0,43,2195.690613
-5.0,42,2197.986346
-5.0,40,2200.334295
-5.0,42,2202.920125
-5.0,42,2205.438392
-5.0,43,2208.008789
-5.0,45,2210.693554
-5.0,43,2213.371723
-5.0,41,2215.898133
-5.0,41,2218.160398
-5.0,41,2220.457828
-5.0,41,2222.767686
-5.0,41,2225.101128
-5.0,42,2227.578639
-5.0,44,2230.203456
9.0,66,2234.142363
-5.0,41,2236.745451
-5.0,40,2239.050161
-5.0,42,2241.535678
-5.0,44,2244.164279
-5.0,40,2246.718358
-5.0,42,2249.376872
9.0,67,2253.341048
-5.0,41,2255.744996
-5.0,41,2258.212448
9.0,65,2261.838626
9.0,65,2265.376401
-5.0,42,2267.703507
-5.0,40,2270.023374
-5.0,40,2272.297728
-5.0,41,2274.586694
-5.0,40,2276.803831
-5.0,43,2279.116319
-5.0,40,2281.4119
-5.0,41,2283.682899
9.0,67,2287.396394
9.0,67,2291.153244
-5.0,40,2293.39505
9.0,66,2297.009067
9.0,65,2300.532637
-5.0,40,2302.736898
9.0,66,2306.494328
-5.0,40,2308.754527
-5.0,42,2311.071406
-5.0,41,2313.511263
-5.0,41,2315.857655
-5.0,41,2318.108937
-5.0,41,2320.649333
-5.0,41,2322.885042
9.0,65,2327.257093
-5.0,40,2330.248498
-5.0,40,2332.978908
-5.0,40,2335.621644
-5.0,41,2338.051446
-5.0,41,2340.445382
-5.0,40,2342.895522
-5.0,40,2345.394114
-5.0,41,2347.981702
-5.0,43,2350.651572
-5.0,41,2353.12668
9.0,66,2357.196674
9.0,65,2361.177306
-5.0,40,2363.735113
-5.0,40,2366.372469
-5.0,42,2368.958722
-5.0,41,2371.376307
-5.0,40,2373.652548
-5.0,41,2375.968191
-5.0,44,2378.820896
-5.0,41,2381.372786
9.0,68,2385.229287
9.0,66,2388.986623
-5.0,41,2391.325384
-5.0,40,2393.653552
-5.0,41,2395.891301
-5.0,40,2398.115195
9.0,66,2402.032391
-5.0,42,2404.364967
-5.0,41,2406.672324
-5.0,41,2409.025761
-5.0,41,2411.361672
-5.0,41,2413.73069
-5.0,41,2416.10898
9.0,66,2419.763952
-5.0,41,2422.121231
-5.0,42,2424.453777
9.0,66,2428.115304
9.0,67,2431.857756
9.0,66,2435.469563
-5.0,41,2437.76078
-5.0,41,2440.047957
-5.0,44,2442.511199
-5.0,41,2444.707248
-5.0,41,2446.894419
-5.0,42,2449.19915
-5.0,41,2451.588722
-5.0,41,2453.783369
-5.0,42,2456.033375
9.0,68,2459.644945
-5.0,42,2461.892743
9.0,66,2465.47782
-5.0,40,2467.744569
-5.0,42,2470.049552
-5.0,41,2472.257151
9.0,65,2475.737976
-5.0,41,2477.916182
9.0,65,2481.46058
9.0,68,2485.241342
-5.0,41,2487.556239
-5.0,42,2489.830926
-5.0,42,2492.131697
-5.0,41,2494.328689
-5.0,41,2496.511109
9.0,67,2500.177141
9.0,68,2503.807576
-5.0,41,2506.050517
-5.0,43,2508.398883
-5.0,41,2510.575137
9.0,66,2514.166404
-5.0,39,2516.296721
-5.0,40,2518.461707
-5.0,43,2520.788065
-5.0,41,2523.015666
9.0,65,2526.662373
-5.0,42,2529.104753
-5.0,41,2531.520545
-5.0,42,2533.824308
-5.0,42,2536.102434
-5.0,41,2538.424421
-5.0,41,2540.9415
9.0,65,2544.746784
9.0,67,2548.60099
-5.0,41,2550.818973
9.0,65,2554.545911
9.0,65,2558.30923
-5.0,43,2560.76089
-5.0,41,2563.052701
-5.0,40,2565.260477
-5.0,40,2567.626276
-5.0,50,2570.460565
9.0,66,2574.348529
-5.0,40,2577.024878
-5.0,41,2579.360233
-5.0,41,2581.552207
-5.0,40,2583.72748
-5.0,41,2586.039168
-5.0,41,2588.325695
9.0,66,2592.132012
-5.0,41,2594.526889
9.0,66,2598.328863
9.0,66,2602.292244
9.0,65,2606.241508
9.0,66,2610.350507
-5.0,41,2612.686603
9.0,68,2616.659961
-5.0,44,2619.149118
-5.0,40,2621.359508
-5.0,41,2623.637667
9.0,66,2627.726588
9.0,67,2631.341622
-5.0,41,2633.605016
-5.0,41,2635.900871
-5.0,40,2638.176803
-5.0,40,2640.419694
9.0,66,2644.199771
-5.0,40,2647.033212
-5.0,41,2649.707357
-5.0,40,2652.182014
-5.0,41,2654.540274
9.0,66,2658.538352
-5.0,40,2660.984437
9.0,66,2665.092142
-5.0,41,2667.491867
9.0,66,2671.640235
-5.0,40,2673.951607
-5.0,40,2676.309833
-5.0,41,2678.742285
-5.0,40,2681.066805
-5.0,40,2683.427714
9.0,65,2687.124686
-5.0,40,2689.367095
-5.0,41,2691.688458
-5.0,41,2694.272186
9.0,65,2697.809774
-5.0,42,2700.075104
-5.0,41,2702.426089
-5.0,42,2704.825421
9.0,69,2708.756435
-5.0,44,2711.410905
-5.0,42,2713.89673
-5.0,40,2716.170981
-5.0,41,2718.897599
-5.0,41,2721.248654
-5.0,42,2723.590656
9.0,67,2727.433778
-5.0,41,2729.780745
-5.0,42,2732.093094
-5.0,40,2734.375649
-5.0,42,2736.653848
9.0,66,2740.295358
9.0,68,2743.90801
-5.0,41,2746.152783
-5.0,43,2748.610183
-5.0,47,2751.239829
-5.0,42,2753.58496
-5.0,41,2755.859991
-5.0,42,2758.287949
9.0,66,2762.167501
-5.0,41,2764.58491
-5.0,43,2767.125028
-5.0,42,2769.622634
-5.0,41,2772.153579
-5.0,40,2774.579874
-5.0,40,2776.804217
9.0,65,2780.609729
-5.0,40,2782.983556
-5.0,41,2785.253752
-5.0,41,2787.66923
-5.0,41,2790.051822
-5.0,40,2792.527426
9.0,66,2796.334247
9.0,66,2800.393332
9.0,65,2804.211917
-5.0,40,2806.669316
-5.0,41,2809.24834
-5.0,41,2811.495441
-5.0,43,2814.437365
9.0,66,2818.2575
-5.0,41,2820.631826
-5.0,40,2822.995613
-5.0,40,2825.376193
9.0,65,2829.11192
-5.0,41,2831.40564
-5.0,41,2833.649662
-5.0,40,2835.802798
-5.0,40,2837.988452
-5.0,41,2840.273892
9.0,66,2844.419307
9.0,66,2848.117243
-5.0,40,2850.405709
-5.0,41,2852.852903
-5.0,40,2855.363752
-5.0,41,2857.717598
-5.0,42,2860.12816
9.0,65,2863.722421
-5.0,42,2866.121489
-5.0,42,2868.61569
-5.0,41,2871.009134
-5.0,41,2873.223597
-5.0,41,2875.494144
-5.0,42,2878.057863
-5.0,41,2880.396077
9.0,66,2884.246802
9.0,66,2888.050771
9.0,68,2892.068242
9.0,66,2896.339619
-5.0,41,2898.693228
-5.0,42,2901.039461
-5.0,41,2903.325513
-5.0,41,2905.666037
9.0,67,2909.519975
9.0,68,2913.548999
-5.0,42,2915.902199
9.0,68,2919.619011
-5.0,42,2922.000046
-5.0,42,2924.387415
-5.0,41,2926.713671
-5.0,42,2929.144057
9.0,66,2933.104078
-5.0,41,2935.416151
9.0,66,2939.212475
-5.0,42,2941.605693
-5.0,41,2943.834894
-5.0,40,2946.201789
9.0,66,2950.069067
9.0,66,2954.117962
-5.0,42,2956.666807
-5.0,40,2959.096315
9.0,67,2962.99312
-5.0,41,2965.305216
-5.0,41,2967.763581
-5.0,41,2970.186511
-5.0,41,2972.517503
9.0,65,2976.266517
-5.0,43,2979.060696
-5.0,43,2981.558679
9.0,68,2985.426857
-5.0,40,2987.658904
-5.0,41,2989.939789
-5.0,44,2992.359935
-5.0,42,2994.897894
9.0,69,2999.121074
9.0,68,3003.052058
-5.0,41,3005.403286
-5.0,41,3007.796743
-5.0,41,3010.299152
-5.0,42,3012.807019
-5.0,41,3015.135284
-5.0,42,3017.474669
-5.0,40,3019.703278
9.0,66,3023.407084
-5.0,40,3025.756144
9.0,66,3029.740952
-5.0,41,3032.092308
-5.0,40,3034.263315
-5.0,40,3036.428117
-5.0,41,3038.659734
9.0,66,3042.260857
-5.0,41,3044.52728
-5.0,42,3046.923168
-5.0,40,3049.217476
9.0,67,3053.114377
-5.0,40,3055.287166
-5.0,41,3057.586979
9.0,66,3061.386766
-5.0,40,3063.762766
9.0,66,3067.482222
