# {"t_start": 1561978471.0711694, "env_id": "colorswitch-v0"} 
r,l,t
-5.0,41,511.864524
-5.0,41,514.212833
-5.0,42,516.521047
-5.0,40,518.700489
9.0,65,522.129344
-5.0,40,524.286916
9.0,65,527.729342
-5.0,40,529.863115
9.0,66,533.518968
-5.0,41,535.760217
-5.0,42,538.030039
-5.0,43,540.374861
9.0,66,544.050333
-5.0,41,546.43069
-5.0,41,548.742718
-5.0,43,551.221686
-5.0,43,553.670619
-5.0,42,556.230006
-5.0,40,558.619968
-5.0,40,560.822235
9.0,67,564.538569
-5.0,40,566.805887
-5.0,40,569.022443
-5.0,41,571.452162
-5.0,41,574.009379
-5.0,41,576.965876
-5.0,41,579.648948
-5.0,40,582.050333
-5.0,42,584.449081
-5.0,41,586.839905
-5.0,41,589.459154
-5.0,40,592.084247
9.0,66,596.034672
-5.0,41,598.529398
-5.0,40,600.864076
-5.0,40,603.096357
-5.0,41,605.398179
-5.0,40,607.914715
-5.0,40,610.241882
-5.0,40,612.4417
-5.0,41,614.789292
-5.0,43,617.196019
-5.0,41,619.929036
-5.0,41,622.712065
9.0,65,626.774103
-5.0,40,629.270277
-5.0,42,631.800327
-5.0,41,634.421839
9.0,67,638.794203
9.0,65,642.84592
9.0,65,646.623658
-5.0,41,648.977105
-5.0,40,651.270044
-5.0,41,653.455838
-5.0,40,655.683756
-5.0,42,658.029979
-5.0,40,660.333903
-5.0,40,662.66125
-5.0,42,665.350935
-5.0,42,667.631981
-5.0,44,670.061618
-5.0,41,672.368994
-5.0,41,674.613632
-5.0,41,677.055622
9.0,66,680.98485
-5.0,43,683.435766
-5.0,40,685.684025
-5.0,40,687.873002
-5.0,41,690.043205
9.0,65,693.908844
-5.0,40,696.449762
-5.0,41,698.991308
9.0,64,702.542528
9.0,65,706.068097
-5.0,40,708.233882
-5.0,41,710.416346
9.0,65,713.90439
-5.0,41,716.187598
-5.0,41,718.44393
-5.0,40,720.639555
9.0,69,724.382421
-5.0,43,726.661207
-5.0,41,728.888144
9.0,67,732.42427
9.0,67,735.936501
-5.0,40,738.089326
-5.0,40,740.196368
9.0,66,743.75096
-5.0,43,746.064374
-5.0,41,748.320873
-5.0,43,750.649207
-5.0,40,752.807489
9.0,65,756.279989
-5.0,42,758.496655
-5.0,40,760.630121
-5.0,42,762.875226
9.0,66,766.321759
-5.0,40,768.477327
-5.0,41,770.705223
-5.0,41,773.036188
9.0,67,776.743101
-5.0,43,779.064975
-5.0,43,781.356209
-5.0,40,783.5478
9.0,66,787.077996
-5.0,40,789.241594
-5.0,40,791.385519
-5.0,40,793.585555
9.0,66,797.344968
-5.0,40,799.626626
-5.0,41,801.955868
9.0,67,805.591259
-5.0,40,807.848532
-5.0,41,810.121705
-5.0,42,812.474282
-5.0,41,814.777215
-5.0,42,817.114292
-5.0,40,819.520284
9.0,67,823.594546
-5.0,40,826.085938
-5.0,41,828.525721
-5.0,40,831.032311
-5.0,39,833.625854
9.0,65,837.899313
9.0,65,841.824295
-5.0,40,844.336433
-5.0,39,846.743939
-5.0,41,849.0098
-5.0,40,851.123591
-5.0,40,853.339843
-5.0,42,855.893673
9.0,65,859.365508
-5.0,41,861.650089
9.0,65,865.439595
9.0,65,869.611896
9.0,65,873.440581
-5.0,40,875.784124
-5.0,40,878.04467
-5.0,43,880.672017
-5.0,40,882.96649
-5.0,40,885.268744
-5.0,41,888.16381
-5.0,40,890.805275
9.0,65,894.963219
-5.0,41,897.280248
9.0,70,901.266358
-5.0,42,903.763771
-5.0,44,906.332885
-5.0,40,908.732013
-5.0,42,911.251795
-5.0,40,914.434882
-5.0,41,916.857015
9.0,67,920.93045
-5.0,42,923.40914
-5.0,43,926.119052
-5.0,41,928.95308
-5.0,42,931.657459
-5.0,40,934.167165
9.0,65,937.96067
9.0,66,941.567835
-5.0,41,943.867627
-5.0,41,946.201712
-5.0,40,948.661391
-5.0,43,951.264453
9.0,66,955.179005
-5.0,40,957.52916
9.0,66,961.560613
-5.0,41,963.987206
-5.0,45,966.517124
-5.0,41,968.924044
-5.0,41,971.381107
-5.0,43,973.760786
-5.0,40,976.219383
-5.0,40,978.826425
-5.0,41,981.556031
-5.0,41,984.437173
-5.0,41,987.210389
-5.0,41,989.893605
-5.0,42,992.702894
-5.0,41,995.267505
-5.0,40,997.768813
9.0,68,1002.244595
-5.0,42,1004.832142
-5.0,41,1007.236948
-5.0,41,1009.65059
-5.0,41,1012.129565
9.0,66,1015.85817
9.0,65,1019.592423
9.0,66,1023.35005
-5.0,41,1025.786146
-5.0,44,1028.264537
-5.0,40,1030.767518
-5.0,44,1033.242698
-5.0,41,1035.619951
-5.0,40,1037.940785
-5.0,40,1040.504298
-5.0,43,1043.225464
-5.0,41,1045.748886
9.0,66,1049.881364
9.0,66,1053.76023
-5.0,41,1056.085471
-5.0,41,1058.338305
-5.0,42,1060.827328
-5.0,43,1063.279863
9.0,69,1067.006364
-5.0,44,1069.562299
9.0,72,1073.930808
9.0,66,1077.733999
-5.0,47,1080.375361
-5.0,45,1083.069937
9.0,71,1087.14431
-5.0,43,1089.481434
-5.0,42,1091.885112
-5.0,41,1094.127395
-5.0,42,1096.521361
-5.0,41,1098.839099
-5.0,42,1101.267144
9.0,66,1104.784161
-5.0,41,1107.006218
-5.0,41,1109.235596
-5.0,42,1111.649147
9.0,67,1115.447981
-5.0,43,1117.781471
-5.0,54,1120.780671
9.0,67,1124.499992
9.0,67,1128.326789
-5.0,42,1130.635048
-5.0,43,1133.101958
-5.0,42,1135.75654
-5.0,44,1138.480459
-5.0,52,1141.735533
-5.0,41,1144.089046
-5.0,42,1146.554198
-5.0,42,1148.960294
-5.0,40,1151.394131
9.0,66,1155.617582
-5.0,41,1158.025564
-5.0,40,1160.33619
-5.0,42,1162.93825
-5.0,41,1165.451296
-5.0,43,1167.797412
9.0,65,1171.446998
9.0,66,1175.477374
-5.0,40,1177.88484
-5.0,40,1180.206082
-5.0,46,1182.886041
-5.0,40,1185.283016
-5.0,40,1187.836913
-5.0,42,1190.677008
-5.0,41,1193.05252
9.0,65,1196.857735
-5.0,42,1199.520555
9.0,67,1203.359764
-5.0,41,1205.540407
9.0,68,1209.444378
9.0,67,1213.110884
-5.0,41,1215.316448
-5.0,41,1217.556869
-5.0,49,1220.271389
-5.0,42,1222.52512
9.0,70,1226.395971
-5.0,47,1228.947217
-5.0,44,1231.366598
-5.0,41,1233.573413
-5.0,40,1235.857831
-5.0,46,1238.533869
-5.0,42,1240.854036
-5.0,41,1243.151142
-5.0,41,1245.367868
-5.0,43,1247.75532
9.0,66,1251.640632
-5.0,41,1254.032794
-5.0,42,1256.576391
-5.0,40,1259.095065
9.0,67,1263.224282
9.0,67,1267.497239
-5.0,44,1270.006431
-5.0,42,1272.292647
-5.0,42,1274.573695
-5.0,41,1276.86989
-5.0,41,1279.373581
-5.0,41,1281.821324
-5.0,41,1284.226126
-5.0,40,1286.840753
-5.0,40,1289.369302
9.0,67,1293.578172
-5.0,41,1296.10853
-5.0,41,1298.399262
-5.0,42,1300.774428
9.0,66,1304.476738
-5.0,41,1306.755332
9.0,66,1310.816543
-5.0,42,1313.288704
9.0,66,1317.129057
9.0,66,1321.165054
9.0,65,1325.127953
9.0,67,1328.961892
-5.0,43,1331.40702
-5.0,45,1333.9207
9.0,73,1338.155219
-5.0,43,1340.626973
9.0,71,1344.588386
-5.0,42,1347.210746
-5.0,46,1349.778118
-5.0,47,1352.572165
-5.0,41,1355.058243
-5.0,43,1357.547714
-5.0,42,1359.981809
-5.0,41,1362.506966
9.0,66,1366.880743
-5.0,42,1369.41312
-5.0,41,1372.019728
-5.0,43,1374.847547
-5.0,44,1377.521502
-5.0,41,1380.001227
-5.0,41,1382.521696
-5.0,42,1385.297415
-5.0,43,1388.100259
-5.0,43,1390.85986
-5.0,43,1393.582386
-5.0,43,1396.209342
-5.0,43,1398.802003
-5.0,41,1401.152656
-5.0,41,1403.430041
-5.0,41,1405.716054
9.0,67,1409.535452
-5.0,43,1411.833826
-5.0,43,1414.302185
-5.0,44,1416.873959
-5.0,42,1419.448643
9.0,71,1423.825417
-5.0,42,1426.299887
-5.0,41,1428.5119
-5.0,41,1430.879861
9.0,67,1434.472044
-5.0,41,1436.744721
-5.0,46,1439.317606
-5.0,41,1441.862659
-5.0,42,1444.266079
9.0,69,1448.367925
9.0,69,1452.470337
-5.0,41,1454.767471
-5.0,41,1457.142623
-5.0,42,1459.413749
9.0,66,1463.537596
-5.0,41,1466.311534
-5.0,44,1469.185922
-5.0,40,1471.801908
9.0,65,1475.765224
-5.0,40,1477.949345
-5.0,42,1480.267558
-5.0,41,1482.502005
-5.0,42,1485.009855
-5.0,41,1487.490544
-5.0,40,1489.778078
-5.0,41,1492.119035
-5.0,40,1494.435884
-5.0,40,1496.805556
9.0,65,1501.68039
-5.0,40,1503.965241
-5.0,40,1506.174038
-5.0,40,1508.454277
-5.0,40,1510.671244
-5.0,40,1513.041472
-5.0,39,1515.281432
-5.0,40,1517.648721
-5.0,41,1520.076083
-5.0,40,1522.390551
-5.0,40,1524.976465
-5.0,40,1527.61312
9.0,66,1531.757307
-5.0,40,1534.220658
-5.0,40,1536.476929
-5.0,41,1538.830518
9.0,66,1542.580245
-5.0,40,1544.922426
9.0,65,1548.705178
-5.0,40,1551.093269
-5.0,41,1553.581957
-5.0,42,1556.232194
-5.0,41,1558.71449
-5.0,42,1561.1038
-5.0,40,1563.517567
9.0,67,1567.607589
-5.0,42,1570.193788
-5.0,44,1572.871234
-5.0,41,1575.236745
-5.0,42,1577.767824
-5.0,41,1580.33029
-5.0,42,1582.772347
-5.0,41,1585.13302
9.0,65,1588.789671
-5.0,41,1591.229177
-5.0,40,1593.729257
9.0,66,1597.778495
-5.0,40,1600.253097
-5.0,41,1602.676133
-5.0,41,1605.097857
-5.0,42,1607.453695
-5.0,40,1609.753415
-5.0,40,1612.065367
9.0,67,1615.926737
-5.0,43,1618.48909
9.0,67,1622.431736
-5.0,42,1624.976093
-5.0,41,1627.413638
9.0,67,1631.333454
9.0,66,1635.20048
-5.0,40,1637.433569
9.0,65,1641.337646
9.0,65,1645.221412
-5.0,40,1647.530524
-5.0,40,1649.819972
-5.0,40,1652.063006
9.0,67,1655.769423
9.0,68,1659.555058
9.0,66,1663.25421
-5.0,40,1665.407488
-5.0,41,1667.632562
-5.0,40,1669.809394
9.0,65,1673.532048
-5.0,40,1675.819907
9.0,66,1679.593394
9.0,66,1683.289213
-5.0,40,1685.460611
9.0,66,1689.466619
-5.0,54,1692.922752
-5.0,42,1695.343399
-5.0,41,1697.676658
-5.0,44,1700.163493
-5.0,41,1702.407933
-5.0,43,1704.785411
-5.0,42,1707.125678
-5.0,43,1709.620584
9.0,66,1713.375295
-5.0,43,1715.82864
-5.0,42,1718.325684
-5.0,41,1720.602659
-5.0,41,1722.879767
9.0,68,1726.672647
-5.0,41,1729.185127
-5.0,43,1731.852734
-5.0,43,1734.41251
-5.0,41,1736.676065
-5.0,41,1739.010791
-5.0,44,1741.495486
-5.0,42,1743.847266
-5.0,41,1746.171814
-5.0,41,1748.509822
-5.0,40,1750.741399
-5.0,41,1753.031842
-5.0,41,1755.534357
-5.0,41,1757.96878
9.0,66,1761.529668
-5.0,41,1763.894531
-5.0,40,1766.274859
-5.0,41,1768.79684
9.0,66,1772.622829
-5.0,41,1775.054348
-5.0,43,1777.722418
-5.0,42,1780.132762
-5.0,40,1782.378116
-5.0,41,1784.654733
-5.0,41,1786.920624
-5.0,42,1789.661573
-5.0,41,1792.103689
-5.0,41,1794.708798
-5.0,40,1797.438218
-5.0,41,1799.888528
-5.0,42,1802.414161
-5.0,40,1804.716731
-5.0,42,1807.073467
-5.0,40,1809.261045
9.0,67,1813.214637
-5.0,41,1815.600716
-5.0,40,1817.974239
-5.0,41,1820.246982
9.0,67,1824.049531
9.0,66,1827.785025
-5.0,41,1830.040141
-5.0,42,1832.426594
9.0,67,1836.570332
9.0,68,1840.665512
-5.0,41,1843.010958
9.0,66,1846.921555
-5.0,47,1849.763098
-5.0,42,1852.383524
-5.0,43,1855.064837
-5.0,40,1857.56377
-5.0,40,1859.97997
-5.0,41,1862.302963
-5.0,41,1864.821414
-5.0,40,1867.175465
9.0,66,1871.251499
9.0,65,1875.097341
-5.0,43,1877.693009
-5.0,40,1880.08005
-5.0,40,1882.621177
-5.0,40,1884.932514
-5.0,41,1887.30606
-5.0,42,1890.073933
-5.0,42,1893.225453
-5.0,42,1896.010534
-5.0,42,1898.792806
9.0,67,1902.96036
-5.0,41,1905.178346
-5.0,41,1907.380954
-5.0,40,1909.592277
-5.0,41,1911.816431
-5.0,40,1914.012129
-5.0,43,1916.356502
-5.0,43,1918.70803
-5.0,41,1921.086471
9.0,66,1924.919781
-5.0,41,1927.198633
-5.0,42,1929.420357
-5.0,42,1931.704117
-5.0,40,1934.064787
-5.0,45,1936.920469
-5.0,41,1939.411843
-5.0,41,1942.020167
-5.0,40,1944.310555
-5.0,41,1946.609922
-5.0,41,1948.81741
-5.0,42,1951.124787
-5.0,41,1953.663599
-5.0,40,1955.950667
-5.0,41,1958.165808
-5.0,42,1960.509463
-5.0,42,1962.846842
-5.0,42,1965.270634
-5.0,41,1967.761642
-5.0,41,1970.163844
9.0,65,1974.359897
-5.0,40,1976.764495
-5.0,41,1979.164035
9.0,66,1983.261761
-5.0,41,1985.891407
9.0,66,1989.7446
9.0,68,1993.452916
9.0,67,1997.227113
-5.0,44,1999.724297
-5.0,40,2002.111928
-5.0,41,2004.481796
-5.0,40,2006.740266
-5.0,41,2008.951731
-5.0,41,2011.233232
-5.0,40,2013.497758
-5.0,42,2015.88968
-5.0,43,2018.27046
-5.0,41,2020.603246
-5.0,43,2023.088336
-5.0,41,2025.449886
-5.0,41,2027.908062
-5.0,41,2030.276544
-5.0,41,2032.555614
-5.0,40,2034.732831
-5.0,40,2036.963253
-5.0,41,2039.317913
9.0,68,2043.367271
-5.0,40,2045.673307
-5.0,40,2047.899135
-5.0,40,2050.090379
-5.0,42,2052.48749
9.0,69,2056.831679
9.0,66,2060.620525
-5.0,40,2062.870566
9.0,68,2066.743778
-5.0,42,2069.214772
-5.0,41,2071.742218
-5.0,41,2074.175759
-5.0,41,2076.458169
-5.0,42,2078.800178
-5.0,41,2081.076402
-5.0,40,2083.408401
-5.0,41,2085.871986
-5.0,41,2088.217466
9.0,67,2092.06567
-5.0,42,2094.55814
-5.0,42,2097.372153
-5.0,41,2099.98536
-5.0,43,2102.994003
-5.0,44,2105.700986
-5.0,41,2108.042224
-5.0,41,2110.298344
9.0,67,2114.011156
-5.0,42,2116.591444
-5.0,40,2119.064073
9.0,66,2123.555176
-5.0,41,2126.069508
-5.0,41,2128.62776
9.0,65,2132.894066
-5.0,40,2135.412828
9.0,66,2139.40933
-5.0,44,2142.023187
-5.0,43,2144.759085
9.0,67,2148.791256
9.0,67,2153.012819
9.0,68,2156.815418
9.0,67,2160.551936
9.0,68,2164.20742
-5.0,44,2166.646916
-5.0,42,2169.04085
-5.0,41,2171.384778
9.0,66,2175.097327
9.0,70,2178.927483
-5.0,41,2181.099541
-5.0,41,2183.308221
-5.0,43,2185.704393
-5.0,41,2188.016352
-5.0,42,2190.45345
-5.0,43,2192.872602
-5.0,41,2195.181952
-5.0,42,2197.486486
-5.0,41,2199.849877
-5.0,41,2202.348319
-5.0,41,2204.827689
9.0,74,2209.274224
-5.0,43,2211.924658
-5.0,40,2214.361929
9.0,66,2218.158022
-5.0,42,2220.520267
-5.0,43,2222.980536
-5.0,41,2225.299086
-5.0,42,2227.75426
-5.0,40,2230.155192
-5.0,40,2232.425993
9.0,67,2236.663402
-5.0,41,2239.069576
-5.0,43,2241.625064
-5.0,41,2244.057892
-5.0,40,2246.595355
-5.0,41,2249.196056
-5.0,40,2251.472588
-5.0,40,2253.965417
9.0,65,2257.725616
9.0,67,2261.558305
-5.0,41,2263.789118
-5.0,40,2266.010586
9.0,65,2269.682512
-5.0,41,2272.028033
9.0,68,2275.822153
-5.0,41,2278.062603
-5.0,42,2280.435371
-5.0,40,2282.653463
-5.0,40,2284.863675
-5.0,40,2287.052304
-5.0,41,2289.371025
-5.0,48,2292.072408
9.0,66,2295.669899
-5.0,42,2297.966191
-5.0,40,2300.145518
-5.0,40,2302.356848
-5.0,42,2304.748513
9.0,67,2308.542958
9.0,67,2312.289341
-5.0,44,2314.889211
-5.0,41,2317.190974
-5.0,40,2319.586627
-5.0,40,2321.858783
9.0,66,2326.033669
-5.0,41,2328.907122
-5.0,42,2332.003718
-5.0,45,2334.95429
-5.0,41,2337.448435
-5.0,42,2339.92481
9.0,67,2344.037503
-5.0,42,2346.665624
9.0,66,2350.801759
-5.0,40,2353.193955
-5.0,42,2355.791076
-5.0,41,2358.27944
-5.0,41,2360.790215
-5.0,42,2363.4657
-5.0,41,2366.172288
-5.0,41,2368.712061
9.0,66,2372.601921
-5.0,41,2374.886876
-5.0,48,2377.907354
-5.0,41,2380.426161
-5.0,41,2382.927161
9.0,67,2386.579405
9.0,67,2390.453438
-5.0,41,2392.85459
-5.0,40,2395.066303
-5.0,41,2397.366563
9.0,67,2401.169781
-5.0,42,2403.673517
-5.0,42,2406.00806
-5.0,43,2408.463196
-5.0,41,2410.795672
-5.0,41,2413.170639
-5.0,41,2415.553867
-5.0,40,2417.768617
9.0,66,2421.490205
-5.0,41,2423.807253
-5.0,44,2426.210735
-5.0,41,2428.526464
-5.0,41,2430.789474
-5.0,41,2433.066735
9.0,67,2436.766486
-5.0,41,2439.083269
-5.0,42,2441.400405
9.0,66,2445.007055
-5.0,42,2447.225338
9.0,68,2451.064049
-5.0,43,2453.439141
-5.0,42,2455.685293
-5.0,41,2457.861628
-5.0,42,2460.078215
-5.0,42,2462.325232
-5.0,40,2464.499235
-5.0,41,2466.770676
9.0,66,2470.425727
-5.0,41,2472.637325
9.0,66,2476.185775
-5.0,40,2478.305827
-5.0,41,2480.559682
-5.0,42,2482.847973
9.0,66,2486.557188
-5.0,42,2488.879806
-5.0,42,2491.170621
-5.0,41,2493.35641
9.0,66,2496.901951
9.0,68,2500.621044
-5.0,42,2502.846782
-5.0,41,2505.070002
-5.0,41,2507.33897
-5.0,42,2509.571266
-5.0,42,2511.828097
9.0,66,2515.405965
-5.0,42,2517.700694
-5.0,40,2519.824863
-5.0,42,2522.142372
9.0,66,2525.823612
9.0,66,2529.66028
-5.0,41,2531.981265
9.0,66,2535.624026
-5.0,41,2537.940081
-5.0,41,2540.427605
-5.0,41,2542.71989
-5.0,42,2545.388745
9.0,66,2549.057097
-5.0,40,2551.257752
-5.0,40,2553.489554
9.0,66,2557.375583
-5.0,41,2559.717009
-5.0,42,2562.066867
-5.0,42,2564.384698
9.0,66,2568.159868
-5.0,41,2570.506724
-5.0,43,2572.988051
9.0,66,2577.267858
-5.0,42,2579.637593
-5.0,41,2581.819012
9.0,66,2585.477906
9.0,65,2589.113952
-5.0,42,2591.557879
-5.0,40,2593.886382
-5.0,41,2596.26031
9.0,65,2600.032843
-5.0,40,2602.470023
-5.0,40,2604.947752
-5.0,40,2607.319161
-5.0,42,2609.978735
9.0,66,2613.804409
-5.0,40,2616.132469
9.0,66,2619.879822
-5.0,41,2622.155746
-5.0,40,2624.39257
-5.0,40,2626.990776
9.0,67,2630.684929
-5.0,42,2632.940209
-5.0,40,2635.139538
-5.0,41,2637.491895
-5.0,41,2639.748004
-5.0,42,2642.260873
9.0,67,2646.48344
-5.0,42,2649.288311
-5.0,40,2651.730304
-5.0,42,2654.176766
-5.0,41,2656.662658
-5.0,40,2659.137983
-5.0,40,2661.500074
9.0,65,2665.587988
-5.0,41,2668.013468
9.0,65,2672.076454
-5.0,40,2674.396765
-5.0,40,2676.761595
-5.0,41,2679.173173
-5.0,40,2681.489529
-5.0,40,2683.880565
-5.0,42,2686.23052
9.0,66,2689.924669
-5.0,42,2692.352484
-5.0,40,2694.806005
-5.0,40,2696.986858
9.0,68,2700.761399
-5.0,41,2703.083533
-5.0,46,2705.690312
-5.0,41,2708.020821
-5.0,40,2710.401849
-5.0,41,2712.85409
9.0,67,2716.801913
9.0,68,2720.988073
-5.0,43,2723.354378
-5.0,41,2725.734206
-5.0,42,2728.140937
-5.0,41,2730.413479
-5.0,45,2732.892845
-5.0,41,2735.230994
-5.0,41,2737.488556
9.0,69,2741.260727
9.0,67,2744.801172
9.0,67,2748.625932
-5.0,43,2751.011759
-5.0,41,2753.346471
-5.0,42,2755.635035
9.0,67,2759.509224
-5.0,42,2761.989254
-5.0,43,2764.531725
-5.0,41,2766.969112
-5.0,42,2769.40949
9.0,67,2773.644187
9.0,65,2777.285986
-5.0,40,2779.635154
-5.0,40,2781.956531
-5.0,41,2784.329835
-5.0,40,2786.611713
-5.0,40,2788.953763
-5.0,41,2791.457777
-5.0,42,2793.968881
-5.0,43,2796.403751
-5.0,41,2798.812506
-5.0,40,2801.298038
-5.0,41,2803.711813
-5.0,41,2806.164464
-5.0,40,2808.762603
-5.0,41,2811.080688
-5.0,41,2813.908544
9.0,65,2817.591291
9.0,65,2821.383907
-5.0,40,2823.780004
-5.0,40,2826.146648
9.0,66,2829.894053
9.0,67,2833.581754
-5.0,43,2835.92363
9.0,66,2839.486055
-5.0,42,2842.200353
-5.0,41,2844.665328
-5.0,42,2847.008476
-5.0,41,2849.280067
-5.0,41,2851.673826
-5.0,41,2854.300637
9.0,65,2858.068829
-5.0,43,2860.495813
-5.0,40,2862.727118
-5.0,42,2865.120185
-5.0,42,2867.604177
-5.0,41,2869.912665
-5.0,42,2872.294152
-5.0,44,2874.726774
-5.0,43,2877.258407
9.0,66,2881.053957
-5.0,42,2883.498595
-5.0,42,2885.972875
9.0,67,2889.922149
-5.0,57,2893.300999
-5.0,41,2895.980126
-5.0,41,2898.384827
-5.0,42,2900.747419
-5.0,43,2903.124835
-5.0,40,2905.476299
-5.0,41,2907.80666
-5.0,41,2910.234963
9.0,66,2914.095432
-5.0,41,2916.359943
-5.0,42,2918.677394
-5.0,42,2921.007449
-5.0,41,2923.315979
-5.0,42,2925.687354
-5.0,41,2927.985797
-5.0,42,2930.603202
-5.0,41,2932.975405
-5.0,42,2935.363866
-5.0,40,2937.704483
-5.0,41,2939.960604
9.0,66,2943.688434
9.0,65,2947.492367
9.0,66,2951.382295
-5.0,41,2953.927718
-5.0,42,2956.50162
-5.0,43,2959.104206
-5.0,40,2961.503613
-5.0,41,2963.797682
-5.0,40,2966.125658
-5.0,43,2968.696346
-5.0,40,2971.012348
-5.0,40,2973.226985
9.0,65,2977.066777
-5.0,40,2979.690516
-5.0,41,2982.007481
-5.0,41,2984.364094
-5.0,41,2986.716062
-5.0,42,2988.975343
-5.0,41,2991.24616
-5.0,43,2993.725404
-5.0,42,2996.312064
-5.0,40,2998.750903
9.0,68,3002.728559
-5.0,43,3005.168481
-5.0,41,3007.566955
-5.0,41,3010.011039
9.0,66,3013.965199
-5.0,41,3016.268932
-5.0,42,3018.610961
-5.0,42,3020.930038
-5.0,43,3023.364236
-5.0,41,3025.743692
-5.0,40,3028.255485
9.0,65,3031.981047
-5.0,41,3034.207819
-5.0,41,3036.441046
-5.0,41,3038.666194
-5.0,41,3040.858289
-5.0,41,3043.109231
-5.0,41,3045.446464
