# {"t_start": 1561978471.1722121, "env_id": "colorswitch-v0"} 
r,l,t
-5.0,40,283.538986
-5.0,41,285.710515
9.0,66,289.221584
-5.0,41,291.49818
-5.0,43,293.875404
-5.0,40,296.08871
-5.0,41,298.310365
-5.0,42,300.562101
-5.0,42,302.798531
-5.0,41,305.010882
-5.0,43,307.333969
-5.0,41,309.523498
-5.0,46,311.930806
-5.0,43,314.216669
9.0,65,317.655757
-5.0,41,319.847485
-5.0,41,322.02084
-5.0,42,324.248473
-5.0,41,326.484282
-5.0,42,328.848291
9.0,65,332.407041
-5.0,41,334.572216
-5.0,42,336.830247
-5.0,43,339.154037
-5.0,43,341.579984
-5.0,41,343.98883
-5.0,41,346.525234
-5.0,40,348.693492
-5.0,42,351.049263
-5.0,42,353.347366
-5.0,42,355.828195
-5.0,40,357.945682
-5.0,41,360.285957
-5.0,41,362.672428
-5.0,41,365.032699
9.0,64,368.581614
-5.0,41,370.791314
9.0,66,374.373117
9.0,66,377.931252
-5.0,41,380.183417
-5.0,41,382.36127
9.0,68,386.009645
-5.0,41,388.265468
9.0,65,391.942114
-5.0,41,394.15727
-5.0,41,396.305561
-5.0,45,398.686767
-5.0,43,401.080865
-5.0,42,403.605261
-5.0,41,406.244252
-5.0,43,408.941844
-5.0,41,411.180466
9.0,71,415.029059
-5.0,41,417.319651
-5.0,41,419.687741
9.0,69,423.494295
-5.0,42,425.933698
9.0,67,429.854689
-5.0,40,432.120816
9.0,68,435.850103
-5.0,43,438.149118
-5.0,41,440.458626
-5.0,42,442.740988
-5.0,41,445.007589
-5.0,41,447.293243
-5.0,41,449.743142
9.0,65,453.414473
-5.0,40,455.681749
-5.0,40,457.988476
-5.0,41,460.642496
9.0,65,464.683758
-5.0,40,467.028752
-5.0,40,469.363226
-5.0,40,471.556754
-5.0,40,473.740017
-5.0,40,475.89874
9.0,68,479.498496
-5.0,41,481.767045
-5.0,42,484.191974
-5.0,41,486.485547
9.0,67,490.194782
9.0,65,493.79472
-5.0,41,496.084157
-5.0,40,498.29034
9.0,67,502.463532
-5.0,41,504.798862
9.0,66,508.461693
-5.0,42,511.021304
9.0,66,514.780207
9.0,66,518.383529
-5.0,40,520.527657
-5.0,41,522.721295
-5.0,43,524.933845
-5.0,41,527.109538
-5.0,40,529.261547
-5.0,41,531.539845
-5.0,42,533.901605
-5.0,40,536.048374
9.0,65,539.581185
-5.0,41,541.828757
-5.0,40,544.059318
-5.0,41,546.475341
-5.0,40,548.708313
9.0,66,552.499931
9.0,69,556.609554
-5.0,41,559.05163
9.0,66,562.673261
-5.0,42,565.043633
-5.0,42,567.390152
-5.0,41,569.736543
-5.0,43,572.268063
-5.0,40,574.938017
-5.0,44,578.022244
9.0,68,582.206005
-5.0,40,584.482315
-5.0,41,586.88767
-5.0,42,589.536569
-5.0,40,592.194658
-5.0,41,594.664528
-5.0,41,597.038864
9.0,65,600.971933
-5.0,41,603.2463
9.0,66,607.146944
9.0,65,610.929039
-5.0,40,613.192435
9.0,66,616.88771
-5.0,40,619.463683
-5.0,41,622.326336
-5.0,40,624.865442
-5.0,40,627.334876
9.0,68,631.457061
9.0,67,635.796446
-5.0,42,638.479006
-5.0,40,641.041739
-5.0,41,643.529951
9.0,65,647.294256
-5.0,41,649.656133
-5.0,40,651.846452
9.0,65,655.420257
-5.0,40,657.628893
-5.0,40,659.93628
-5.0,40,662.260755
-5.0,40,664.589052
9.0,66,668.504238
-5.0,42,670.823791
-5.0,41,673.078129
-5.0,41,675.367066
-5.0,40,677.798125
-5.0,40,680.186779
-5.0,41,682.518881
-5.0,42,684.926173
9.0,65,688.475661
-5.0,40,690.666724
-5.0,40,693.050307
9.0,65,697.104973
-5.0,41,699.629783
-5.0,40,701.776803
9.0,65,705.335068
-5.0,40,707.479835
-5.0,46,709.940736
-5.0,41,712.160014
-5.0,40,714.332874
-5.0,42,716.660712
-5.0,41,718.904255
9.0,66,722.537636
-5.0,41,724.747661
-5.0,44,727.137442
-5.0,41,729.311014
-5.0,42,731.47681
-5.0,41,733.635835
9.0,65,737.071169
-5.0,41,739.243568
9.0,65,742.750706
9.0,66,746.343293
-5.0,41,748.584164
-5.0,40,750.723568
-5.0,41,752.923298
9.0,66,756.441551
-5.0,41,758.593265
-5.0,41,760.822531
-5.0,40,762.967494
-5.0,40,765.049995
9.0,66,768.560706
9.0,67,772.26423
9.0,68,776.063817
-5.0,41,778.256863
-5.0,41,780.460514
-5.0,40,782.635505
9.0,67,786.263628
-5.0,40,788.368983
-5.0,42,790.642002
-5.0,41,792.856738
-5.0,41,795.189186
9.0,66,798.986138
-5.0,40,801.216744
-5.0,40,803.44272
-5.0,41,805.69433
-5.0,42,808.022796
-5.0,42,810.341396
-5.0,41,812.664752
9.0,68,816.445751
-5.0,41,818.887802
9.0,65,822.700078
-5.0,40,825.28972
9.0,65,829.270093
-5.0,41,831.880243
-5.0,40,834.613875
-5.0,40,837.17701
9.0,64,841.090677
-5.0,40,843.50333
-5.0,40,846.047165
-5.0,41,848.407586
-5.0,41,850.548292
-5.0,39,852.659137
-5.0,41,854.991379
-5.0,40,857.342869
-5.0,40,859.521542
9.0,65,863.138385
9.0,65,867.233488
-5.0,40,869.728012
-5.0,40,872.025273
9.0,64,875.82953
-5.0,40,878.099227
-5.0,41,880.572157
-5.0,40,882.871642
9.0,66,886.999227
-5.0,41,889.816182
9.0,65,894.007825
9.0,66,897.817777
-5.0,44,900.298495
-5.0,41,902.744042
-5.0,42,905.183848
-5.0,41,907.600205
-5.0,40,910.066768
9.0,69,914.929505
-5.0,44,917.568998
-5.0,44,920.279106
-5.0,43,922.80735
-5.0,43,925.47567
9.0,68,930.068774
-5.0,42,932.681054
-5.0,42,935.25778
9.0,65,938.935404
-5.0,40,941.09866
9.0,65,944.758915
-5.0,40,947.200597
9.0,67,951.266292
9.0,67,955.223694
-5.0,41,957.58803
-5.0,40,959.99218
-5.0,41,962.518037
9.0,69,966.503221
9.0,66,970.400269
-5.0,42,972.789683
-5.0,41,975.123349
-5.0,40,977.75245
-5.0,42,980.502804
-5.0,41,983.36069
-5.0,41,986.14904
9.0,65,990.488992
-5.0,41,993.163177
-5.0,40,995.6914
9.0,67,1000.019817
-5.0,40,1002.594187
-5.0,40,1005.060153
-5.0,41,1007.427554
-5.0,44,1010.011691
-5.0,40,1012.422251
-5.0,42,1014.812449
-5.0,41,1017.160722
9.0,64,1020.785374
-5.0,42,1023.210169
-5.0,41,1025.625958
-5.0,43,1028.061258
-5.0,41,1030.609925
-5.0,41,1032.912274
-5.0,41,1035.285268
-5.0,41,1037.68356
-5.0,40,1040.22333
-5.0,41,1042.869914
-5.0,41,1045.350941
-5.0,41,1047.921441
9.0,66,1051.942668
-5.0,40,1054.295002
-5.0,41,1056.571746
9.0,69,1060.51615
9.0,68,1064.357027
-5.0,42,1066.591082
-5.0,42,1068.972839
-5.0,42,1071.468909
-5.0,41,1074.011116
-5.0,43,1076.443204
9.0,78,1080.939045
-5.0,47,1083.744192
-5.0,47,1086.449481
-5.0,42,1088.762524
-5.0,43,1091.175016
-5.0,42,1093.495375
-5.0,43,1095.937563
-5.0,42,1098.292413
-5.0,43,1100.720873
-5.0,41,1102.976254
-5.0,42,1105.240839
-5.0,44,1107.575083
-5.0,43,1109.961433
-5.0,41,1112.36978
9.0,66,1116.071326
-5.0,46,1118.565705
9.0,67,1122.341919
-5.0,46,1124.878379
-5.0,41,1127.215419
-5.0,44,1129.688671
-5.0,42,1132.026757
9.0,68,1136.226833
-5.0,44,1138.967889
-5.0,42,1141.578215
-5.0,42,1143.988883
9.0,67,1147.890201
-5.0,41,1150.343718
-5.0,41,1152.955213
-5.0,43,1155.684581
-5.0,40,1157.994203
-5.0,40,1160.327863
-5.0,41,1162.839697
-5.0,44,1165.52545
-5.0,41,1167.755345
-5.0,41,1170.025146
9.0,66,1173.980258
9.0,66,1177.994984
-5.0,43,1180.486647
-5.0,40,1182.787087
-5.0,40,1185.192028
-5.0,42,1187.915828
-5.0,40,1190.613384
-5.0,40,1192.889426
-5.0,42,1195.257616
-5.0,41,1197.811029
-5.0,41,1200.44529
9.0,66,1204.094879
-5.0,43,1206.415738
-5.0,42,1208.86615
-5.0,42,1211.148602
-5.0,42,1213.435948
-5.0,41,1215.666437
9.0,69,1219.453579
-5.0,43,1221.787333
-5.0,42,1224.098239
9.0,70,1227.920403
-5.0,47,1230.501012
-5.0,41,1232.720718
-5.0,43,1235.158422
-5.0,40,1237.46536
-5.0,45,1239.995662
9.0,66,1243.615867
9.0,66,1247.250246
-5.0,41,1249.623045
9.0,66,1253.527172
9.0,65,1257.520622
-5.0,41,1260.06144
-5.0,42,1262.582327
-5.0,44,1265.408687
-5.0,42,1268.04476
9.0,66,1271.680856
-5.0,42,1273.966322
-5.0,41,1276.262464
9.0,66,1280.236348
-5.0,41,1282.694149
-5.0,40,1285.088331
-5.0,41,1287.794791
9.0,69,1292.213545
9.0,66,1296.208851
9.0,66,1299.889976
-5.0,41,1302.197588
-5.0,41,1304.499694
-5.0,40,1306.734993
-5.0,42,1309.369079
-5.0,42,1311.827435
9.0,65,1315.613193
-5.0,40,1317.967735
-5.0,41,1320.520413
-5.0,47,1323.368378
-5.0,42,1325.955131
-5.0,43,1328.362307
-5.0,41,1330.692785
9.0,68,1334.519536
9.0,71,1338.628086
9.0,71,1342.702264
9.0,69,1346.793965
-5.0,41,1349.094256
-5.0,46,1351.746601
-5.0,43,1354.412564
-5.0,43,1356.871528
-5.0,43,1359.348649
-5.0,50,1362.401454
-5.0,42,1365.242163
-5.0,41,1367.89532
-5.0,41,1370.327244
-5.0,41,1372.967829
9.0,66,1377.103838
-5.0,43,1379.732694
9.0,66,1383.892874
-5.0,43,1386.699101
-5.0,41,1389.341487
9.0,68,1393.695885
9.0,68,1397.822463
-5.0,42,1400.176672
-5.0,44,1402.703846
9.0,66,1406.410472
-5.0,40,1408.689963
-5.0,40,1410.916361
-5.0,42,1413.224286
9.0,71,1417.420764
-5.0,45,1420.130491
-5.0,42,1422.748367
9.0,70,1426.888392
-5.0,41,1429.139222
-5.0,43,1431.559878
-5.0,43,1433.856546
-5.0,43,1436.214198
-5.0,41,1438.463032
-5.0,41,1441.007373
-5.0,45,1443.620349
-5.0,42,1446.049023
9.0,68,1450.087096
-5.0,41,1452.582112
-5.0,41,1454.863156
-5.0,41,1457.226751
-5.0,45,1459.678755
-5.0,41,1462.193203
-5.0,41,1464.935753
9.0,66,1469.286262
-5.0,41,1471.971399
-5.0,40,1474.463553
9.0,65,1478.082426
-5.0,44,1480.483917
-5.0,41,1482.726402
-5.0,41,1485.220229
9.0,66,1489.118366
-5.0,40,1491.382797
-5.0,41,1493.72275
-5.0,40,1496.124479
-5.0,40,1498.909169
-5.0,42,1501.980464
9.0,65,1505.626328
-5.0,41,1507.969839
9.0,64,1511.56533
-5.0,42,1514.076959
-5.0,40,1516.317997
-5.0,39,1518.602641
9.0,65,1522.468183
9.0,65,1526.688011
-5.0,40,1529.288686
-5.0,42,1531.916118
9.0,64,1535.720877
-5.0,40,1537.999648
9.0,65,1541.711259
-5.0,40,1543.964817
9.0,66,1547.937364
-5.0,40,1550.20813
-5.0,44,1552.866248
9.0,67,1557.027156
-5.0,41,1559.485044
-5.0,42,1561.866973
-5.0,41,1564.502721
-5.0,42,1566.979311
-5.0,42,1569.52805
-5.0,42,1571.951514
9.0,68,1576.08627
9.0,67,1580.245053
-5.0,40,1582.577269
-5.0,41,1584.898748
-5.0,40,1587.225405
-5.0,42,1589.570731
9.0,65,1593.56539
-5.0,40,1596.049822
9.0,65,1600.034103
-5.0,40,1602.421001
-5.0,40,1604.731543
-5.0,41,1607.07466
-5.0,41,1609.417961
-5.0,43,1611.875481
9.0,67,1615.777531
-5.0,41,1618.214724
-5.0,41,1620.581782
-5.0,41,1623.038161
9.0,66,1627.006225
-5.0,40,1629.355708
-5.0,40,1631.775274
-5.0,41,1634.175163
-5.0,40,1636.436805
-5.0,40,1638.681502
-5.0,41,1641.176113
-5.0,40,1643.60245
-5.0,40,1645.885472
-5.0,41,1648.307622
-5.0,41,1650.607235
-5.0,40,1652.850714
-5.0,41,1655.104952
9.0,65,1658.763228
-5.0,42,1661.116373
9.0,66,1664.715205
-5.0,40,1666.894709
-5.0,41,1669.129811
-5.0,40,1671.368956
-5.0,40,1673.684387
-5.0,40,1675.966919
-5.0,40,1678.230153
-5.0,40,1680.50024
-5.0,40,1682.767615
-5.0,40,1684.946839
-5.0,42,1687.484067
9.0,66,1691.639973
-5.0,42,1694.152503
9.0,68,1697.969373
-5.0,44,1700.47556
-5.0,42,1702.770432
-5.0,43,1705.160679
-5.0,42,1707.495648
-5.0,43,1709.997092
-5.0,45,1712.550116
-5.0,43,1715.015091
-5.0,41,1717.36653
9.0,67,1721.203227
-5.0,41,1723.501175
-5.0,41,1725.762559
9.0,67,1729.758892
-5.0,41,1732.367006
-5.0,43,1734.831608
-5.0,41,1737.083866
-5.0,43,1739.53488
-5.0,42,1741.902586
-5.0,42,1744.268274
9.0,67,1748.082581
-5.0,42,1750.432449
9.0,68,1754.32052
-5.0,42,1756.908039
-5.0,42,1759.185537
-5.0,41,1761.435577
-5.0,41,1763.77014
-5.0,41,1766.230908
-5.0,41,1768.790047
-5.0,41,1771.204548
-5.0,40,1773.478879
9.0,66,1777.506525
-5.0,41,1779.872293
-5.0,41,1782.168324
-5.0,40,1784.396285
9.0,65,1788.175132
-5.0,40,1790.751958
-5.0,41,1793.266925
-5.0,40,1795.842389
-5.0,42,1798.639695
-5.0,41,1801.062121
-5.0,41,1803.41231
-5.0,41,1805.762694
-5.0,40,1807.953512
-5.0,40,1810.212122
-5.0,41,1812.585532
-5.0,41,1815.043892
-5.0,41,1817.498401
-5.0,40,1819.704736
-5.0,40,1821.994475
-5.0,40,1824.251153
-5.0,41,1826.55928
-5.0,40,1828.799599
-5.0,41,1831.056499
-5.0,42,1833.562308
-5.0,41,1836.043859
-5.0,41,1838.598452
-5.0,41,1841.056153
-5.0,41,1843.490457
-5.0,40,1845.712365
-5.0,45,1848.46483
-5.0,41,1851.024159
-5.0,42,1853.615847
-5.0,42,1856.222557
-5.0,41,1858.823982
-5.0,41,1861.167531
-5.0,41,1863.580456
-5.0,40,1865.990995
-5.0,40,1868.300685
-5.0,41,1870.890411
9.0,65,1874.755759
9.0,67,1878.745832
9.0,68,1882.967754
-5.0,41,1885.299497
-5.0,43,1887.909124
9.0,66,1892.545291
-5.0,43,1895.559934
-5.0,42,1898.280428
9.0,67,1902.52545
9.0,66,1906.095411
-5.0,41,1908.32435
-5.0,41,1910.637183
-5.0,44,1913.000165
-5.0,41,1915.227158
-5.0,41,1917.44813
9.0,67,1921.307204
-5.0,41,1923.665584
-5.0,42,1926.004824
9.0,66,1929.625556
-5.0,40,1931.815338
-5.0,42,1934.3132
-5.0,41,1936.915917
-5.0,42,1939.468856
9.0,68,1943.589044
-5.0,43,1945.988564
-5.0,41,1948.258211
-5.0,42,1950.527617
-5.0,41,1953.039338
-5.0,40,1955.371664
-5.0,41,1957.572929
-5.0,41,1959.818058
-5.0,43,1962.29734
-5.0,42,1964.680979
-5.0,41,1967.097744
-5.0,41,1969.545887
9.0,66,1973.729544
-5.0,40,1976.235892
-5.0,40,1978.561069
-5.0,40,1980.947233
-5.0,40,1983.469617
9.0,66,1987.596205
9.0,66,1991.342723
-5.0,41,1993.551355
-5.0,41,1995.80775
9.0,65,1999.5121
-5.0,42,2002.021382
-5.0,41,2004.388641
-5.0,42,2006.758497
-5.0,41,2008.992012
-5.0,42,2011.322304
-5.0,40,2013.594896
-5.0,42,2015.95574
-5.0,41,2018.247074
-5.0,43,2020.678571
-5.0,41,2023.05475
9.0,66,2026.947735
-5.0,43,2029.405954
9.0,66,2033.115969
-5.0,41,2035.379024
-5.0,41,2037.66161
-5.0,40,2039.978035
9.0,65,2043.89824
-5.0,40,2046.164359
-5.0,41,2048.438776
-5.0,40,2050.629201
-5.0,44,2053.208343
-5.0,40,2055.69915
-5.0,41,2058.290364
9.0,66,2061.950799
-5.0,43,2064.431479
-5.0,42,2066.768316
-5.0,41,2069.185765
-5.0,42,2071.763764
-5.0,41,2074.211533
-5.0,42,2076.533544
9.0,66,2080.227621
-5.0,42,2082.536349
9.0,66,2086.533794
-5.0,41,2088.871819
-5.0,41,2091.226994
-5.0,41,2093.523066
-5.0,41,2096.286354
-5.0,42,2099.014076
9.0,65,2103.407351
9.0,65,2107.276845
-5.0,42,2109.607164
9.0,65,2113.175573
-5.0,42,2115.698881
-5.0,40,2118.05704
-5.0,41,2120.909198
-5.0,41,2123.66496
-5.0,40,2126.104858
-5.0,41,2128.695413
-5.0,42,2131.36961
-5.0,41,2134.064045
-5.0,40,2136.551726
-5.0,40,2138.937867
-5.0,45,2141.633801
-5.0,40,2144.143501
9.0,66,2148.177378
9.0,65,2152.29727
-5.0,42,2154.676542
-5.0,42,2157.031955
-5.0,41,2159.32382
-5.0,44,2161.673893
-5.0,42,2163.951124
9.0,69,2167.806684
-5.0,45,2170.348394
-5.0,41,2172.712291
-5.0,41,2175.006366
9.0,68,2178.732335
-5.0,42,2180.96007
-5.0,41,2183.159599
-5.0,41,2185.447413
9.0,66,2189.219617
9.0,68,2193.079755
-5.0,43,2195.518368
-5.0,42,2197.790715
9.0,69,2201.868202
-5.0,42,2204.429103
-5.0,41,2206.919866
-5.0,42,2209.449472
9.0,67,2213.487855
-5.0,41,2216.034482
-5.0,40,2218.232385
-5.0,43,2220.633827
-5.0,41,2222.983834
-5.0,42,2225.383037
-5.0,40,2227.729398
-5.0,40,2230.124664
-5.0,40,2232.438362
-5.0,41,2234.956999
-5.0,42,2237.547688
-5.0,41,2239.98992
-5.0,41,2242.533251
-5.0,41,2245.0137
9.0,67,2249.174535
9.0,66,2253.044792
9.0,66,2256.972228
-5.0,44,2259.547464
-5.0,41,2261.810715
-5.0,41,2264.05854
9.0,65,2267.599919
-5.0,40,2269.940662
-5.0,41,2272.276557
-5.0,42,2274.641099
-5.0,41,2276.882348
-5.0,41,2279.089489
-5.0,40,2281.368981
-5.0,41,2283.677458
-5.0,41,2285.907875
-5.0,42,2288.274841
-5.0,40,2290.529197
-5.0,41,2292.809974
-5.0,40,2295.0147
-5.0,40,2297.182877
-5.0,41,2299.34712
-5.0,45,2301.86123
-5.0,40,2304.088558
9.0,67,2307.961086
-5.0,40,2310.178047
-5.0,41,2312.518153
9.0,66,2316.312068
9.0,67,2320.28356
-5.0,43,2322.62876
-5.0,41,2325.367893
-5.0,41,2328.122269
9.0,66,2332.91962
-5.0,42,2335.637288
9.0,67,2339.564389
-5.0,40,2342.005534
9.0,66,2346.148925
-5.0,41,2348.715687
9.0,67,2352.81015
9.0,65,2356.794952
9.0,66,2360.860336
-5.0,42,2363.521649
-5.0,40,2366.111791
9.0,65,2370.167953
9.0,67,2373.971136
-5.0,40,2376.294947
9.0,65,2380.392927
-5.0,41,2382.895803
-5.0,40,2385.056326
-5.0,41,2387.377347
-5.0,41,2389.710091
-5.0,41,2392.061265
9.0,67,2395.843937
9.0,66,2399.489863
-5.0,42,2402.113976
9.0,66,2405.772951
-5.0,41,2408.130252
-5.0,40,2410.423489
-5.0,40,2412.73677
-5.0,41,2415.112625
-5.0,41,2417.395207
-5.0,40,2419.598774
9.0,65,2423.319779
-5.0,41,2425.573063
-5.0,42,2427.907542
-5.0,41,2430.229618
-5.0,43,2432.600632
-5.0,43,2434.945463
9.0,68,2438.761292
-5.0,46,2441.3134
-5.0,48,2443.934982
9.0,66,2447.470299
-5.0,45,2450.013701
-5.0,42,2452.365094
-5.0,40,2454.538229
-5.0,41,2456.708363
-5.0,42,2458.91952
9.0,66,2462.463842
-5.0,40,2464.646517
-5.0,41,2466.913968
-5.0,41,2469.171236
-5.0,41,2471.439764
-5.0,40,2473.604298
-5.0,40,2475.72348
-5.0,41,2477.903022
-5.0,41,2480.160597
-5.0,40,2482.314997
-5.0,41,2484.580571
9.0,65,2488.23616
-5.0,40,2490.4053
9.0,67,2494.021409
-5.0,40,2496.149925
-5.0,40,2498.333464
-5.0,40,2500.513736
9.0,66,2504.046877
-5.0,41,2506.312389
9.0,66,2509.864564
9.0,66,2513.392264
-5.0,41,2515.643277
-5.0,42,2517.940502
-5.0,41,2520.143264
-5.0,41,2522.36572
-5.0,41,2524.614133
-5.0,41,2526.987442
9.0,65,2530.794499
-5.0,42,2533.104162
-5.0,41,2535.378558
-5.0,41,2537.683226
9.0,66,2541.57953
9.0,66,2545.620991
9.0,66,2549.256816
-5.0,40,2551.447331
-5.0,41,2553.782067
-5.0,42,2556.234116
-5.0,42,2558.633491
9.0,67,2562.432395
-5.0,43,2564.789409
9.0,66,2568.567641
-5.0,41,2570.902674
-5.0,40,2573.275169
-5.0,42,2576.024833
-5.0,41,2578.488546
-5.0,40,2580.698462
-5.0,41,2582.889488
-5.0,41,2585.140908
-5.0,40,2587.390551
9.0,66,2591.167936
9.0,65,2594.958604
-5.0,41,2597.337411
-5.0,40,2599.637869
-5.0,41,2602.131589
-5.0,40,2604.643976
9.0,67,2608.694169
-5.0,41,2611.199661
9.0,68,2615.102635
-5.0,42,2617.535142
-5.0,40,2619.783608
9.0,66,2623.425687
-5.0,41,2625.941667
9.0,67,2629.796264
9.0,66,2633.387215
9.0,66,2637.134742
-5.0,41,2639.386568
-5.0,41,2641.767688
-5.0,41,2644.105779
-5.0,40,2646.928746
-5.0,40,2649.533499
-5.0,40,2651.999319
-5.0,41,2654.401239
-5.0,42,2656.973807
-5.0,40,2659.438218
-5.0,41,2661.831351
-5.0,41,2664.383255
9.0,66,2668.36415
-5.0,40,2670.858589
-5.0,40,2673.282887
9.0,66,2677.235757
-5.0,40,2679.539425
-5.0,40,2681.873225
-5.0,40,2684.252173
9.0,65,2687.915402
-5.0,40,2690.122492
-5.0,41,2692.512163
-5.0,40,2694.973361
-5.0,41,2697.175536
-5.0,43,2699.532899
-5.0,41,2701.85148
-5.0,41,2704.16682
-5.0,41,2706.552785
-5.0,41,2708.842296
-5.0,41,2711.349416
9.0,66,2715.160822
-5.0,41,2717.776133
-5.0,41,2720.30049
-5.0,42,2722.590424
-5.0,42,2725.017511
-5.0,41,2727.352615
-5.0,41,2729.680171
9.0,66,2733.337319
9.0,66,2736.997178
-5.0,43,2739.363861
-5.0,42,2741.662459
-5.0,45,2744.031212
-5.0,41,2746.307806
-5.0,44,2748.816881
-5.0,42,2751.13363
-5.0,42,2753.49899
-5.0,43,2755.905036
9.0,66,2759.718817
-5.0,41,2762.17202
-5.0,49,2765.031864
9.0,66,2768.893869
9.0,73,2773.469516
-5.0,42,2775.846087
-5.0,41,2778.221344
-5.0,41,2780.581958
-5.0,40,2782.940976
-5.0,40,2785.18587
9.0,67,2789.082521
-5.0,42,2791.654965
-5.0,40,2794.087251
-5.0,41,2796.370064
-5.0,40,2798.73694
-5.0,41,2801.270012
-5.0,41,2803.696614
-5.0,40,2806.073733
-5.0,41,2808.761314
-5.0,40,2811.010754
-5.0,42,2813.87878
-5.0,42,2816.179181
9.0,65,2820.041832
9.0,66,2823.913079
-5.0,40,2826.296375
9.0,66,2830.00988
-5.0,42,2832.346053
-5.0,42,2834.621611
9.0,68,2838.330875
-5.0,41,2840.726862
9.0,69,2844.949535
-5.0,41,2847.271312
-5.0,41,2849.539543
-5.0,41,2851.968495
9.0,66,2856.020745
-5.0,42,2858.419673
-5.0,42,2860.776291
-5.0,42,2863.131569
-5.0,41,2865.493378
-5.0,41,2867.942205
-5.0,42,2870.321588
-5.0,42,2872.654638
-5.0,41,2874.943181
-5.0,40,2877.288131
9.0,67,2881.122141
-5.0,42,2883.580596
-5.0,41,2886.017255
-5.0,42,2888.445301
-5.0,45,2891.106931
-5.0,42,2893.678647
9.0,66,2897.833704
-5.0,41,2900.149184
-5.0,41,2902.396651
-5.0,41,2904.750842
-5.0,41,2907.058329
-5.0,42,2909.490377
-5.0,41,2911.975098
-5.0,42,2914.379656
9.0,67,2918.101473
-5.0,43,2920.456934
-5.0,41,2922.782477
-5.0,41,2925.066558
-5.0,40,2927.349895
-5.0,41,2929.87537
-5.0,41,2932.279037
9.0,66,2935.979584
-5.0,41,2938.409874
9.0,65,2942.074468
-5.0,40,2944.251519
-5.0,41,2946.67885
-5.0,41,2949.082335
-5.0,40,2951.490337
-5.0,44,2954.234042
-5.0,41,2956.709747
-5.0,43,2959.336173
-5.0,41,2961.74317
9.0,67,2965.521015
9.0,66,2969.497277
9.0,66,2973.197144
-5.0,40,2975.500684
-5.0,41,2978.126295
-5.0,40,2980.609463
-5.0,41,2982.863474
-5.0,43,2985.362499
-5.0,41,2987.617081
-5.0,41,2989.899379
9.0,70,2993.867838
9.0,70,2998.156662
-5.0,41,3000.553293
-5.0,41,3002.948796
-5.0,42,3005.398055
-5.0,43,3007.887579
-5.0,42,3010.45722
-5.0,41,3012.885483
-5.0,43,3015.342622
-5.0,41,3017.60801
-5.0,42,3019.95027
-5.0,42,3022.337547
-5.0,41,3024.696265
-5.0,40,3027.139491
-5.0,40,3029.485311
-5.0,42,3031.883809
-5.0,42,3034.18837
9.0,66,3037.767086
-5.0,41,3039.971599
9.0,66,3043.556647
-5.0,41,3045.932683
-5.0,40,3048.225618
-5.0,41,3050.668952
