# {"t_start": 1561978471.1283348, "env_id": "colorswitch-v0"} 
r,l,t
-5.0,41,217.871725
9.0,67,221.397103
-5.0,42,223.601108
-5.0,42,225.83926
9.0,66,229.298862
-5.0,41,231.596635
9.0,65,235.158186
-5.0,41,237.398983
-5.0,40,239.507885
9.0,66,243.056622
9.0,68,246.611573
-5.0,40,248.739459
-5.0,41,250.939401
-5.0,43,253.201592
9.0,68,256.805565
-5.0,42,259.049209
-5.0,42,261.259628
-5.0,43,263.574798
9.0,71,267.281622
-5.0,42,269.537064
-5.0,44,272.024793
-5.0,40,274.257868
-5.0,42,276.504229
9.0,68,280.137679
-5.0,43,282.401565
-5.0,43,284.642699
-5.0,42,286.858454
-5.0,40,289.001741
9.0,67,292.713406
9.0,68,296.43896
-5.0,44,298.837902
9.0,66,302.320157
9.0,66,305.941481
-5.0,41,308.108292
9.0,66,311.6142
-5.0,42,313.833198
-5.0,42,316.056306
-5.0,41,318.218496
-5.0,43,320.515415
9.0,66,324.028535
-5.0,42,326.310064
-5.0,41,328.591898
9.0,65,332.163574
9.0,66,335.695488
9.0,68,339.366435
-5.0,41,341.690754
-5.0,42,344.114897
9.0,67,348.093423
-5.0,44,350.558796
9.0,67,354.315306
-5.0,40,356.559896
-5.0,41,358.76382
-5.0,41,361.176039
9.0,65,364.91014
-5.0,40,367.153005
-5.0,40,369.335364
9.0,65,372.836559
9.0,66,376.4339
9.0,66,379.977777
-5.0,42,382.245368
-5.0,40,384.339536
-5.0,42,386.64406
-5.0,42,388.952973
-5.0,44,391.483394
-5.0,42,393.720019
-5.0,41,395.909716
-5.0,41,398.050278
-5.0,42,400.368248
9.0,68,404.462717
-5.0,42,407.200801
-5.0,41,409.626772
-5.0,44,411.996893
-5.0,41,414.246405
-5.0,41,416.53208
-5.0,40,418.823391
-5.0,43,421.227316
9.0,71,425.192833
-5.0,41,427.543676
-5.0,41,430.01844
-5.0,43,432.428028
-5.0,45,434.925256
9.0,68,438.579385
-5.0,41,440.883509
9.0,66,444.532667
-5.0,40,446.678547
-5.0,41,449.146036
9.0,65,452.855941
-5.0,42,455.230315
-5.0,40,457.49873
-5.0,40,459.955797
-5.0,40,462.594867
-5.0,40,465.040751
-5.0,40,467.362063
-5.0,41,469.714687
-5.0,40,471.90913
-5.0,41,474.123821
-5.0,40,476.30761
-5.0,40,478.40864
-5.0,42,480.654521
-5.0,40,483.017382
-5.0,42,485.384562
-5.0,40,487.568046
-5.0,42,489.855659
-5.0,42,492.188416
9.0,66,495.886361
-5.0,42,498.207793
-5.0,48,501.160098
-5.0,42,503.646559
-5.0,41,505.957923
9.0,65,509.664396
-5.0,40,512.085242
-5.0,41,514.420503
-5.0,41,516.6894
-5.0,40,518.840187
-5.0,40,521.00612
-5.0,40,523.131338
-5.0,41,525.26043
-5.0,40,527.383925
-5.0,40,529.527733
-5.0,39,531.716259
-5.0,41,533.991881
-5.0,41,536.208084
-5.0,40,538.340693
-5.0,40,540.536681
-5.0,41,542.858639
-5.0,40,545.095087
-5.0,40,547.428703
-5.0,41,549.766208
-5.0,43,552.196972
-5.0,40,554.523002
-5.0,41,557.026967
-5.0,44,559.563913
-5.0,42,561.839859
9.0,66,565.599899
-5.0,41,567.868387
-5.0,42,570.32159
9.0,66,574.388957
-5.0,42,577.396589
9.0,66,581.527767
9.0,66,585.289859
-5.0,40,587.779982
-5.0,44,590.627489
-5.0,41,593.2478
9.0,66,597.077931
-5.0,42,599.695112
-5.0,41,601.958966
9.0,65,605.617934
-5.0,40,608.230068
-5.0,41,610.524447
9.0,66,614.264318
-5.0,41,616.535874
-5.0,41,619.057031
-5.0,40,621.900128
-5.0,41,624.523064
-5.0,40,626.972194
-5.0,40,629.479113
-5.0,41,631.966796
-5.0,40,634.515934
9.0,65,638.74907
-5.0,40,641.278735
-5.0,41,643.795035
9.0,65,647.517093
9.0,64,651.164437
9.0,68,654.830372
-5.0,41,657.139117
-5.0,41,659.453943
-5.0,40,661.79846
-5.0,40,664.141064
9.0,66,668.030746
-5.0,40,670.241327
9.0,68,674.002836
9.0,66,677.934399
-5.0,40,680.295945
-5.0,40,682.552026
-5.0,40,684.854984
-5.0,41,687.109662
-5.0,40,689.265496
-5.0,40,691.56819
-5.0,40,693.906406
-5.0,40,696.456856
-5.0,42,699.036283
-5.0,39,701.209238
-5.0,40,703.390117
9.0,67,707.038954
9.0,67,710.635764
9.0,65,714.152225
-5.0,40,716.348151
9.0,68,720.113168
-5.0,42,722.399275
-5.0,40,724.547915
-5.0,43,726.849682
-5.0,42,729.103841
-5.0,43,731.346374
-5.0,42,733.560168
-5.0,42,735.778658
-5.0,40,737.930068
-5.0,40,740.03777
-5.0,40,742.206479
9.0,67,745.78017
-5.0,42,748.11025
-5.0,41,750.299276
-5.0,41,752.539534
-5.0,40,754.695635
-5.0,44,757.008038
-5.0,40,759.142399
9.0,66,762.668013
-5.0,41,764.811244
-5.0,40,766.927758
-5.0,41,769.133178
-5.0,40,771.323998
-5.0,41,773.627228
-5.0,40,775.850902
-5.0,43,778.164683
9.0,65,781.686613
-5.0,41,783.949935
9.0,66,787.472897
-5.0,41,789.627611
-5.0,41,791.869249
-5.0,41,794.137656
-5.0,40,796.441383
-5.0,40,798.730707
-5.0,41,801.009925
-5.0,42,803.340047
-5.0,42,805.659717
9.0,67,809.37968
-5.0,42,811.721979
-5.0,40,813.974703
-5.0,41,816.26719
9.0,66,820.164757
-5.0,41,822.54129
-5.0,40,825.135402
9.0,67,829.233689
-5.0,40,831.751911
-5.0,40,834.490279
-5.0,40,837.061172
-5.0,40,839.570374
9.0,65,843.459409
-5.0,40,846.019673
-5.0,39,848.260707
9.0,64,851.6476
-5.0,40,853.89349
9.0,65,857.671319
-5.0,40,859.853419
-5.0,40,862.03437
-5.0,41,864.39061
-5.0,40,867.018793
-5.0,40,869.494454
-5.0,41,871.891541
-5.0,40,874.277615
9.0,65,877.98878
9.0,65,881.905427
9.0,68,885.917474
-5.0,41,888.761176
-5.0,40,891.397135
9.0,65,895.452324
-5.0,42,897.848566
-5.0,40,900.108846
-5.0,42,902.569037
-5.0,42,905.033719
-5.0,41,907.490832
-5.0,41,909.977273
-5.0,41,913.261756
-5.0,41,915.600898
-5.0,44,918.256224
9.0,67,922.304109
-5.0,43,924.930662
-5.0,43,927.800589
9.0,70,932.345029
-5.0,40,934.828861
-5.0,40,937.173781
-5.0,41,939.429614
-5.0,40,941.652071
-5.0,42,943.975077
-5.0,41,946.324036
-5.0,41,948.853009
9.0,67,952.88128
9.0,66,956.767731
-5.0,42,959.284065
-5.0,42,961.871061
-5.0,41,964.288698
-5.0,40,966.546106
-5.0,42,969.014576
-5.0,40,971.418542
9.0,68,975.250947
-5.0,41,977.924403
9.0,66,982.312652
9.0,65,986.846999
-5.0,44,989.706505
-5.0,41,992.451791
-5.0,41,995.032023
-5.0,40,997.565903
-5.0,41,1000.273606
-5.0,40,1002.819408
-5.0,41,1005.360832
9.0,66,1009.191931
-5.0,41,1011.651419
-5.0,43,1014.142406
-5.0,42,1016.49112
-5.0,40,1018.802832
-5.0,40,1021.051556
9.0,65,1024.857828
9.0,65,1028.608151
-5.0,42,1031.177205
-5.0,40,1033.411859
-5.0,41,1035.793296
9.0,67,1039.907562
-5.0,40,1042.517449
-5.0,42,1045.055665
-5.0,44,1047.75704
9.0,65,1051.743702
-5.0,42,1054.187922
-5.0,41,1056.493258
-5.0,40,1058.70195
-5.0,41,1061.144158
-5.0,44,1063.603514
-5.0,43,1065.889824
9.0,67,1069.731925
-5.0,42,1072.293473
-5.0,42,1074.783178
-5.0,42,1077.174707
-5.0,50,1080.02094
-5.0,42,1082.519878
-5.0,43,1085.04824
-5.0,48,1087.747301
-5.0,44,1090.144681
-5.0,42,1092.565105
9.0,69,1096.410211
-5.0,45,1098.945445
9.0,68,1102.773077
-5.0,41,1104.949161
9.0,66,1108.51348
-5.0,41,1110.820427
-5.0,43,1113.338996
-5.0,41,1115.641736
9.0,67,1119.272266
-5.0,42,1121.605629
9.0,67,1125.377781
9.0,68,1129.210855
9.0,69,1133.102079
9.0,66,1137.232933
-5.0,43,1139.944326
-5.0,41,1142.396928
9.0,67,1146.298137
-5.0,43,1148.792711
-5.0,44,1151.464419
-5.0,41,1154.147636
9.0,66,1158.097951
-5.0,42,1160.515519
-5.0,41,1163.0967
-5.0,42,1165.614308
-5.0,41,1167.854504
9.0,67,1171.645041
-5.0,40,1174.090293
9.0,65,1178.010917
-5.0,40,1180.354184
-5.0,40,1182.669115
9.0,66,1186.714597
-5.0,41,1189.450428
9.0,66,1193.356587
9.0,69,1197.459924
-5.0,41,1200.088344
-5.0,41,1202.432617
-5.0,41,1204.632068
9.0,65,1208.330756
-5.0,43,1210.712214
-5.0,42,1212.984972
-5.0,41,1215.187297
-5.0,43,1217.561345
-5.0,41,1219.829562
9.0,68,1223.522052
-5.0,44,1225.970677
-5.0,48,1228.569337
-5.0,41,1230.843392
9.0,67,1234.485076
9.0,70,1238.53632
-5.0,47,1241.151076
9.0,66,1244.729169
-5.0,43,1247.100598
-5.0,41,1249.51345
-5.0,41,1251.930596
-5.0,42,1254.403067
-5.0,40,1256.831117
9.0,67,1261.038803
-5.0,42,1263.619459
-5.0,40,1266.211511
-5.0,40,1268.62691
-5.0,41,1270.852691
-5.0,41,1273.133788
9.0,66,1276.741225
-5.0,41,1279.219942
-5.0,41,1281.722562
-5.0,41,1284.108107
-5.0,41,1286.798153
-5.0,41,1289.400899
-5.0,42,1292.109931
-5.0,43,1294.650326
-5.0,41,1297.155664
9.0,66,1300.836774
-5.0,42,1303.159925
-5.0,41,1305.473686
-5.0,42,1307.90503
9.0,66,1311.95538
-5.0,42,1314.440827
-5.0,41,1316.79934
9.0,65,1320.747485
-5.0,42,1323.260144
9.0,66,1327.234528
-5.0,42,1329.597612
-5.0,41,1331.920884
-5.0,42,1334.271164
-5.0,45,1336.891944
-5.0,42,1339.281611
-5.0,42,1341.655062
9.0,67,1345.546192
9.0,68,1349.501211
-5.0,43,1352.016999
-5.0,42,1354.593104
9.0,68,1358.559324
-5.0,46,1361.171424
-5.0,43,1364.03123
-5.0,41,1366.777306
9.0,66,1370.814966
-5.0,42,1373.535705
-5.0,41,1376.203003
-5.0,43,1378.642525
-5.0,42,1381.332084
-5.0,42,1383.978786
-5.0,40,1386.609496
-5.0,44,1389.443865
9.0,68,1393.7898
-5.0,42,1396.349158
-5.0,43,1398.933549
-5.0,43,1401.369767
-5.0,43,1403.755459
-5.0,41,1406.083009
-5.0,42,1408.454087
-5.0,41,1410.726354
9.0,69,1414.599974
9.0,69,1418.778985
9.0,67,1422.852165
-5.0,45,1425.561723
-5.0,42,1427.867375
-5.0,46,1430.489081
9.0,69,1434.206362
-5.0,44,1436.627604
9.0,66,1440.472646
-5.0,40,1442.849634
9.0,68,1446.806137
-5.0,45,1449.443083
-5.0,42,1452.047827
-5.0,42,1454.351137
-5.0,42,1456.806656
9.0,67,1460.558114
9.0,66,1464.830797
-5.0,41,1467.630449
-5.0,40,1470.149444
-5.0,42,1472.925495
-5.0,41,1475.384495
-5.0,40,1477.548202
-5.0,42,1479.860672
-5.0,41,1482.099272
-5.0,40,1484.471348
9.0,66,1488.448672
-5.0,41,1490.778026
-5.0,40,1493.019107
-5.0,41,1495.418973
-5.0,40,1497.964695
-5.0,40,1501.159096
-5.0,41,1503.55708
-5.0,40,1505.780008
9.0,65,1509.457249
-5.0,40,1511.740563
9.0,64,1515.470037
-5.0,41,1517.884425
-5.0,40,1520.253693
-5.0,40,1522.597562
-5.0,40,1525.167867
-5.0,40,1527.795201
-5.0,40,1530.285038
-5.0,41,1532.868518
-5.0,41,1535.304245
-5.0,41,1537.61127
9.0,65,1541.351376
9.0,66,1545.165203
-5.0,41,1547.56145
-5.0,41,1549.931547
-5.0,40,1552.355269
-5.0,41,1554.988759
-5.0,44,1557.665087
-5.0,41,1560.04884
-5.0,41,1562.446386
-5.0,41,1565.068053
-5.0,43,1567.545629
-5.0,42,1570.131004
-5.0,42,1572.682397
9.0,68,1576.700785
-5.0,40,1579.285643
-5.0,41,1581.657677
-5.0,42,1583.981587
-5.0,41,1586.372
-5.0,41,1588.676464
-5.0,40,1591.021873
9.0,65,1595.109518
9.0,66,1599.136033
9.0,65,1603.027643
-5.0,41,1605.443027
9.0,66,1609.164812
-5.0,42,1611.549181
-5.0,41,1613.981059
-5.0,41,1616.362784
-5.0,41,1618.785989
-5.0,41,1621.131268
9.0,67,1625.225582
-5.0,41,1627.640056
9.0,66,1631.557947
-5.0,42,1634.000498
-5.0,42,1636.422123
-5.0,41,1638.736266
9.0,64,1642.687159
-5.0,41,1645.012626
-5.0,40,1647.354296
-5.0,42,1649.783956
9.0,65,1653.410413
-5.0,40,1655.578943
-5.0,42,1657.956534
-5.0,40,1660.210519
-5.0,41,1662.506732
-5.0,41,1664.689465
9.0,66,1668.283356
-5.0,39,1670.424427
9.0,65,1674.199448
-5.0,43,1676.626912
-5.0,40,1678.870401
-5.0,40,1681.109237
9.0,66,1684.808675
-5.0,40,1687.223882
-5.0,41,1689.666226
-5.0,41,1692.351991
9.0,67,1696.211719
-5.0,42,1698.600228
-5.0,41,1700.896234
-5.0,43,1703.274089
-5.0,41,1705.523063
-5.0,41,1707.822954
-5.0,43,1710.332931
9.0,66,1714.128012
9.0,65,1717.846311
9.0,67,1721.633903
9.0,66,1725.282191
-5.0,41,1727.651771
-5.0,42,1730.248985
-5.0,43,1732.953426
-5.0,40,1735.187184
-5.0,41,1737.461396
-5.0,43,1739.905665
9.0,67,1743.68244
-5.0,42,1746.047723
9.0,66,1749.79121
9.0,67,1753.560646
-5.0,40,1756.0596
-5.0,42,1758.458305
-5.0,43,1760.744715
9.0,65,1764.456463
-5.0,42,1766.988414
-5.0,41,1769.561052
-5.0,43,1772.031216
-5.0,39,1774.245426
-5.0,42,1776.872663
-5.0,40,1779.170499
-5.0,40,1781.474244
-5.0,40,1783.755451
9.0,66,1787.447632
-5.0,41,1790.130898
9.0,66,1794.1741
-5.0,42,1796.973274
-5.0,41,1799.507913
-5.0,40,1801.921625
-5.0,42,1804.292114
-5.0,40,1806.596415
-5.0,41,1808.835889
-5.0,41,1811.181097
-5.0,41,1813.660544
-5.0,40,1815.997765
9.0,66,1819.719279
-5.0,41,1822.087913
-5.0,40,1824.357929
-5.0,41,1826.664034
-5.0,41,1828.937943
-5.0,42,1831.282971
9.0,69,1835.418205
-5.0,41,1837.984911
-5.0,44,1840.608709
-5.0,42,1843.033044
-5.0,44,1845.588932
-5.0,42,1848.108701
-5.0,42,1850.701195
-5.0,42,1853.29816
-5.0,41,1855.861192
-5.0,40,1858.38536
-5.0,40,1860.749268
-5.0,41,1863.059178
-5.0,40,1865.538204
-5.0,40,1867.860958
-5.0,40,1870.401609
-5.0,42,1872.95352
9.0,67,1876.880314
-5.0,41,1879.344122
-5.0,40,1881.887773
-5.0,42,1884.352473
-5.0,40,1886.653941
-5.0,41,1889.372728
-5.0,42,1892.309229
9.0,66,1896.767701
-5.0,42,1899.546501
-5.0,42,1902.184923
9.0,66,1905.833284
-5.0,41,1908.052967
-5.0,40,1910.276934
-5.0,41,1912.485235
-5.0,41,1914.712525
-5.0,41,1916.959813
9.0,66,1920.714424
-5.0,41,1923.054085
9.0,66,1926.818886
-5.0,40,1928.962976
-5.0,41,1931.148601
-5.0,41,1933.529994
-5.0,42,1936.154151
9.0,66,1940.252189
-5.0,42,1942.841502
-5.0,41,1945.136496
-5.0,41,1947.432825
-5.0,41,1949.651195
-5.0,41,1952.012171
9.0,67,1955.951926
-5.0,41,1958.180219
-5.0,41,1960.44497
-5.0,43,1962.856503
-5.0,41,1965.240392
-5.0,41,1967.69428
9.0,66,1971.656484
-5.0,41,1974.366883
-5.0,40,1976.776821
-5.0,40,1979.113429
-5.0,40,1981.527674
-5.0,41,1984.100819
-5.0,43,1986.933755
-5.0,41,1989.230396
-5.0,42,1991.590164
-5.0,41,1993.81279
-5.0,41,1996.074365
-5.0,40,1998.343644
-5.0,42,2000.800538
-5.0,41,2003.246099
-5.0,42,2005.598781
-5.0,41,2007.875514
-5.0,41,2010.159025
9.0,67,2013.910768
-5.0,41,2016.239652
-5.0,42,2018.559359
-5.0,42,2020.939632
9.0,66,2024.773265
-5.0,41,2027.239254
-5.0,41,2029.575767
-5.0,43,2032.00612
-5.0,41,2034.233829
-5.0,40,2036.472344
9.0,65,2040.185685
9.0,65,2044.118187
-5.0,41,2046.434123
-5.0,41,2048.69446
-5.0,41,2050.965184
-5.0,41,2053.369519
9.0,67,2057.546704
-5.0,41,2059.903986
-5.0,41,2062.214449
-5.0,41,2064.568432
-5.0,41,2066.861336
-5.0,41,2069.295654
-5.0,43,2071.94796
9.0,67,2075.806048
-5.0,41,2078.102017
9.0,66,2081.756706
-5.0,42,2084.243579
-5.0,40,2086.635905
-5.0,41,2088.990513
-5.0,41,2091.35146
9.0,67,2095.434846
9.0,65,2099.615562
-5.0,43,2102.609108
-5.0,41,2105.171717
-5.0,41,2107.520567
-5.0,42,2109.88745
-5.0,41,2112.105199
-5.0,40,2114.37008
-5.0,40,2116.792241
-5.0,41,2119.43194
-5.0,40,2122.202302
9.0,67,2126.389925
-5.0,41,2128.961261
-5.0,42,2131.676417
9.0,65,2135.854766
-5.0,40,2138.287687
-5.0,40,2140.694109
-5.0,42,2143.274168
-5.0,41,2145.896293
-5.0,40,2148.215888
-5.0,41,2150.893587
-5.0,41,2153.326311
-5.0,43,2155.7231
-5.0,43,2158.137269
-5.0,41,2160.392601
-5.0,43,2162.710906
9.0,68,2166.390094
-5.0,42,2168.805748
9.0,69,2172.756003
9.0,66,2176.411174
9.0,68,2180.086705
9.0,68,2183.768387
-5.0,41,2186.00351
-5.0,43,2188.516376
9.0,74,2192.723465
-5.0,44,2195.194635
-5.0,41,2197.435014
-5.0,40,2199.715003
-5.0,41,2202.229316
-5.0,44,2204.903809
9.0,69,2209.066538
-5.0,42,2211.59773
-5.0,41,2214.10129
-5.0,41,2216.564349
-5.0,40,2218.77713
9.0,66,2222.500656
9.0,70,2226.508896
-5.0,41,2229.002156
-5.0,43,2231.474639
9.0,67,2235.579429
-5.0,41,2238.027554
-5.0,40,2240.433957
-5.0,41,2242.961502
-5.0,41,2245.421584
-5.0,42,2248.127784
-5.0,41,2250.546828
-5.0,41,2252.92508
-5.0,41,2255.409365
-5.0,41,2257.821828
-5.0,43,2260.297583
-5.0,41,2262.540839
-5.0,41,2264.791758
-5.0,42,2267.116499
9.0,66,2270.919855
9.0,66,2274.583717
-5.0,42,2276.915205
-5.0,41,2279.121827
-5.0,40,2281.400773
-5.0,42,2283.776973
9.0,67,2287.491863
-5.0,40,2289.714432
-5.0,41,2292.016315
9.0,66,2295.621297
-5.0,40,2297.80029
-5.0,40,2299.979319
-5.0,41,2302.252415
-5.0,40,2304.486856
-5.0,41,2306.871479
9.0,65,2310.515807
-5.0,41,2312.869785
-5.0,41,2315.231792
-5.0,41,2317.505822
-5.0,40,2319.994077
-5.0,40,2322.20611
-5.0,41,2324.421026
9.0,66,2329.401342
9.0,68,2334.13343
-5.0,41,2336.719702
-5.0,40,2339.012864
-5.0,40,2341.43787
-5.0,40,2343.906355
-5.0,40,2346.426867
-5.0,42,2349.063975
-5.0,41,2351.564457
-5.0,40,2353.979873
-5.0,40,2356.451714
-5.0,41,2358.940715
-5.0,41,2361.525325
9.0,66,2365.739149
9.0,66,2369.868996
-5.0,42,2372.292296
-5.0,42,2374.658401
-5.0,40,2377.122254
-5.0,41,2379.757106
-5.0,40,2382.188141
-5.0,42,2384.491517
-5.0,40,2386.70249
-5.0,43,2389.189019
-5.0,42,2391.591812
-5.0,41,2393.988235
-5.0,41,2396.237894
-5.0,40,2398.482852
-5.0,40,2400.720632
-5.0,41,2403.225118
9.0,67,2406.932325
-5.0,42,2409.355684
-5.0,41,2411.727898
9.0,66,2415.549146
-5.0,41,2417.832109
9.0,69,2421.725877
-5.0,42,2424.072016
-5.0,41,2426.338218
-5.0,42,2428.707036
-5.0,42,2431.02636
-5.0,50,2433.770199
9.0,69,2437.603623
-5.0,46,2440.197174
-5.0,41,2442.44085
-5.0,44,2444.837399
9.0,66,2448.386549
-5.0,41,2450.710085
-5.0,42,2453.033407
-5.0,41,2455.244023
-5.0,44,2457.578664
9.0,66,2461.121636
-5.0,42,2463.3473
9.0,66,2467.016955
-5.0,41,2469.284667
9.0,66,2472.873961
9.0,66,2476.410208
-5.0,40,2478.536212
-5.0,41,2480.790622
-5.0,41,2482.98596
-5.0,41,2485.287503
9.0,65,2488.938179
-5.0,42,2491.245382
-5.0,41,2493.415176
-5.0,43,2495.693982
9.0,68,2499.431035
-5.0,41,2501.603486
9.0,66,2505.200843
-5.0,43,2507.557615
9.0,66,2511.071507
-5.0,40,2513.22384
-5.0,42,2515.529241
-5.0,41,2517.765092
-5.0,41,2519.954042
-5.0,42,2522.248694
-5.0,42,2524.552195
-5.0,40,2526.853309
-5.0,41,2529.264267
-5.0,41,2531.620297
-5.0,40,2533.832506
-5.0,41,2536.054203
-5.0,40,2538.30696
-5.0,43,2540.938428
9.0,66,2544.87136
-5.0,41,2547.252362
-5.0,41,2549.518321
-5.0,41,2551.759364
9.0,66,2555.600156
9.0,65,2559.318114
9.0,67,2563.048836
9.0,68,2566.959631
-5.0,41,2569.259992
-5.0,42,2571.628454
-5.0,41,2574.11482
9.0,65,2578.251017
-5.0,42,2580.573948
-5.0,41,2582.771817
-5.0,41,2585.029409
-5.0,40,2587.264331
-5.0,42,2589.564481
-5.0,40,2591.955186
-5.0,40,2594.300113
9.0,66,2598.116543
9.0,64,2601.917259
-5.0,42,2604.527407
-5.0,42,2607.012095
-5.0,41,2609.609265
9.0,65,2613.416186
9.0,67,2617.301071
-5.0,40,2619.535817
-5.0,41,2621.826878
-5.0,40,2624.029755
-5.0,40,2626.601685
-5.0,41,2628.94993
9.0,66,2632.510807
-5.0,41,2634.760615
-5.0,40,2637.050964
-5.0,40,2639.249331
-5.0,41,2641.630645
-5.0,44,2644.16777
-5.0,40,2646.987472
-5.0,40,2649.588609
-5.0,41,2652.13083
-5.0,41,2654.513283
-5.0,42,2657.07052
-5.0,42,2659.655503
9.0,65,2663.492638
-5.0,42,2666.186163
-5.0,41,2668.592135
-5.0,40,2671.0881
9.0,66,2675.071779
9.0,65,2678.898713
-5.0,40,2681.201113
9.0,66,2685.089349
-5.0,41,2687.351925
9.0,66,2691.047425
-5.0,41,2693.617347
-5.0,41,2695.926802
-5.0,40,2698.07376
-5.0,40,2700.280936
-5.0,41,2702.591105
-5.0,43,2705.072798
9.0,67,2708.888653
-5.0,41,2711.361713
-5.0,41,2713.782388
9.0,66,2717.814134
-5.0,42,2720.404889
-5.0,42,2722.694049
-5.0,41,2725.035741
9.0,66,2728.831837
-5.0,42,2731.151133
-5.0,41,2733.442217
9.0,66,2737.11021
-5.0,42,2739.399189
-5.0,42,2741.69912
-5.0,41,2743.839664
-5.0,42,2746.170452
-5.0,40,2748.447946
9.0,69,2752.326721
9.0,66,2756.031854
9.0,66,2759.814853
-5.0,42,2762.333129
-5.0,41,2764.701969
-5.0,41,2767.128937
-5.0,43,2769.706141
-5.0,41,2772.267915
-5.0,40,2774.650584
-5.0,41,2776.919779
-5.0,41,2779.366696
-5.0,40,2781.660764
-5.0,41,2784.070685
-5.0,41,2786.379961
-5.0,40,2788.740202
-5.0,42,2791.232305
-5.0,40,2793.687198
-5.0,41,2796.005128
-5.0,40,2798.35599
-5.0,41,2800.927242
-5.0,40,2803.241231
9.0,66,2807.31836
-5.0,42,2809.865988
-5.0,41,2812.127566
-5.0,41,2814.890863
-5.0,42,2817.348431
9.0,65,2821.140163
-5.0,40,2823.550661
-5.0,41,2825.994761
-5.0,42,2828.373401
9.0,66,2832.082079
-5.0,41,2834.286142
-5.0,42,2836.529451
9.0,65,2840.160731
-5.0,40,2842.775572
9.0,66,2846.533036
9.0,66,2850.281307
9.0,66,2854.379187
-5.0,42,2856.790771
-5.0,43,2859.279181
9.0,67,2862.995219
9.0,66,2866.823204
-5.0,44,2869.340545
-5.0,44,2871.861394
9.0,65,2875.456103
-5.0,43,2878.040981
9.0,67,2881.901055
-5.0,44,2884.479321
-5.0,43,2886.959844
-5.0,42,2889.409699
9.0,67,2893.447603
-5.0,42,2896.188655
9.0,67,2900.073631
-5.0,42,2902.392879
-5.0,41,2904.733888
9.0,68,2908.68513
-5.0,41,2911.098536
-5.0,42,2913.499291
9.0,67,2917.258287
-5.0,44,2919.653772
-5.0,41,2921.947781
9.0,66,2925.695537
-5.0,41,2927.982132
-5.0,41,2930.57666
-5.0,41,2932.928329
-5.0,41,2935.259905
-5.0,40,2937.579473
-5.0,40,2939.803653
-5.0,41,2942.154354
-5.0,41,2944.416244
9.0,66,2948.338472
-5.0,43,2950.875528
-5.0,42,2953.406066
-5.0,40,2955.866447
-5.0,41,2958.37293
-5.0,41,2960.887733
-5.0,40,2963.139772
-5.0,40,2965.418678
-5.0,40,2967.782812
9.0,67,2971.727884
-5.0,41,2973.96465
9.0,66,2978.021187
-5.0,41,2980.566494
-5.0,40,2982.80603
-5.0,41,2985.123244
-5.0,41,2987.419067
-5.0,41,2989.682383
-5.0,42,2992.011228
9.0,68,2996.139463
-5.0,43,2998.789072
-5.0,42,3001.148085
-5.0,44,3003.698557
9.0,70,3007.823573
-5.0,41,3010.299395
-5.0,42,3012.828713
-5.0,43,3015.258385
-5.0,41,3017.526742
-5.0,43,3019.915686
-5.0,43,3022.351166
9.0,67,3026.350733
-5.0,41,3028.775501
-5.0,41,3031.118803
