# {"t_start": 1561978471.0952847, "env_id": "colorswitch-v0"} 
r,l,t
9.0,66,1533.318966
-5.0,46,1535.955799
9.0,66,1539.715464
-5.0,41,1542.052006
-5.0,42,1544.522865
-5.0,42,1546.990131
9.0,66,1550.822946
-5.0,41,1553.324621
-5.0,41,1555.932056
-5.0,41,1558.406718
-5.0,42,1560.800518
-5.0,41,1563.242917
-5.0,41,1565.839557
-5.0,43,1568.35926
-5.0,41,1570.880879
9.0,69,1574.951483
-5.0,42,1577.494024
9.0,67,1581.610193
9.0,66,1585.378655
9.0,67,1589.169399
9.0,66,1593.147209
-5.0,40,1595.694945
-5.0,40,1598.148709
-5.0,41,1600.619565
9.0,65,1604.477982
9.0,69,1608.387049
9.0,66,1612.210122
9.0,65,1615.986158
-5.0,42,1618.477187
9.0,66,1622.363299
-5.0,41,1624.845458
-5.0,41,1627.273638
-5.0,41,1629.685754
-5.0,41,1632.161009
-5.0,40,1634.451879
9.0,65,1638.132109
-5.0,40,1640.507538
-5.0,40,1642.996543
9.0,65,1646.724156
-5.0,40,1649.061515
-5.0,41,1651.377644
-5.0,41,1653.67008
9.0,65,1657.283446
9.0,65,1660.900434
9.0,66,1664.494532
-5.0,40,1666.691364
9.0,66,1670.272956
9.0,65,1674.031658
-5.0,41,1676.3657
9.0,65,1680.070597
-5.0,42,1682.426939
-5.0,41,1684.662368
-5.0,41,1687.108757
-5.0,40,1689.494781
9.0,68,1693.803958
-5.0,40,1696.05795
9.0,67,1699.863094
9.0,67,1703.552843
-5.0,43,1705.918876
9.0,68,1709.849219
9.0,66,1713.635105
-5.0,41,1715.93832
-5.0,42,1718.424735
-5.0,42,1720.764332
-5.0,41,1723.02669
-5.0,42,1725.365187
-5.0,42,1727.812995
9.0,67,1731.991076
-5.0,43,1734.519109
9.0,66,1738.187346
-5.0,41,1740.553068
9.0,67,1744.280957
9.0,68,1748.150384
-5.0,41,1750.438277
-5.0,42,1752.787341
-5.0,40,1755.186378
-5.0,40,1757.60571
9.0,66,1761.171004
-5.0,41,1763.508726
-5.0,42,1766.001967
-5.0,40,1768.464355
-5.0,41,1770.94102
-5.0,41,1773.237274
9.0,67,1777.321775
-5.0,41,1779.689473
-5.0,40,1781.944523
-5.0,40,1784.203932
9.0,65,1787.927039
-5.0,41,1790.570538
-5.0,41,1793.051255
-5.0,41,1795.709081
-5.0,42,1798.529561
-5.0,41,1800.937055
-5.0,40,1803.270169
-5.0,41,1805.610183
-5.0,41,1807.882735
-5.0,41,1810.156924
9.0,66,1814.088866
-5.0,40,1816.442053
-5.0,41,1818.743196
-5.0,41,1821.046988
-5.0,42,1823.492412
-5.0,40,1825.73116
-5.0,40,1827.98939
-5.0,44,1830.413158
-5.0,41,1832.783577
-5.0,41,1835.255732
-5.0,43,1837.95329
-5.0,41,1840.396195
-5.0,45,1842.997434
-5.0,42,1845.427752
-5.0,42,1847.947251
-5.0,41,1850.493596
-5.0,44,1853.198138
9.0,68,1857.455655
9.0,65,1861.36177
-5.0,41,1863.779276
-5.0,41,1866.255144
-5.0,40,1868.590226
-5.0,41,1871.164746
-5.0,41,1873.595456
-5.0,41,1875.978332
-5.0,42,1878.505103
-5.0,41,1881.09789
9.0,67,1885.060031
-5.0,43,1887.58071
-5.0,42,1890.388039
9.0,67,1895.293846
-5.0,43,1898.000576
-5.0,44,1900.862177
-5.0,41,1903.350558
-5.0,42,1905.590544
-5.0,40,1907.733749
-5.0,40,1909.973058
9.0,65,1913.509881
-5.0,43,1915.861796
9.0,67,1919.559241
-5.0,41,1921.969681
-5.0,41,1924.328448
-5.0,41,1926.613729
-5.0,41,1928.810114
-5.0,42,1931.07216
-5.0,44,1933.642973
-5.0,43,1936.316514
-5.0,44,1938.976397
9.0,68,1943.208204
9.0,66,1946.915862
-5.0,41,1949.12385
-5.0,42,1951.474974
-5.0,41,1954.039557
-5.0,41,1956.294294
-5.0,42,1958.579683
-5.0,41,1960.922015
-5.0,41,1963.211739
-5.0,44,1965.702335
-5.0,41,1968.196289
9.0,67,1972.24348
-5.0,43,1975.086782
-5.0,40,1977.435974
-5.0,40,1979.800832
-5.0,41,1982.344619
9.0,65,1986.580606
9.0,67,1990.333797
9.0,67,1994.016593
-5.0,41,1996.296834
-5.0,42,1998.661898
-5.0,41,2001.084959
-5.0,40,2003.447586
-5.0,43,2005.85712
-5.0,41,2008.122754
-5.0,41,2010.40371
-5.0,41,2012.714899
-5.0,41,2015.036888
-5.0,41,2017.314803
9.0,67,2021.097645
9.0,67,2024.995811
9.0,66,2028.855705
-5.0,40,2031.158928
-5.0,40,2033.36601
-5.0,39,2035.502414
9.0,66,2039.245948
-5.0,42,2041.60794
-5.0,41,2044.224946
9.0,66,2047.889602
-5.0,41,2050.149264
-5.0,41,2052.474676
-5.0,41,2054.975865
9.0,65,2059.042738
-5.0,42,2061.349886
-5.0,41,2063.679589
9.0,66,2067.432142
-5.0,40,2069.808062
9.0,66,2073.747216
-5.0,42,2076.17839
9.0,66,2079.849015
-5.0,41,2082.107643
-5.0,40,2084.548899
9.0,66,2088.377254
-5.0,40,2090.668211
-5.0,44,2093.12141
9.0,65,2097.439908
-5.0,41,2100.043646
-5.0,40,2102.861324
-5.0,40,2105.344632
-5.0,42,2107.744838
-5.0,41,2110.023087
-5.0,42,2112.300802
-5.0,41,2114.629262
-5.0,41,2117.14146
-5.0,44,2119.960288
-5.0,41,2122.842228
-5.0,42,2125.422863
-5.0,40,2127.861802
-5.0,40,2130.461427
9.0,66,2134.787532
-5.0,40,2137.223702
-5.0,41,2139.687464
-5.0,41,2142.117832
-5.0,41,2144.746268
-5.0,42,2147.307521
-5.0,41,2149.831331
-5.0,40,2152.356134
-5.0,44,2154.85604
-5.0,41,2157.16607
-5.0,41,2159.467452
-5.0,48,2162.0143
-5.0,41,2164.25957
-5.0,43,2166.593324
9.0,67,2170.413678
-5.0,41,2172.77977
-5.0,43,2175.208296
-5.0,41,2177.414922
-5.0,41,2179.653215
-5.0,41,2181.829539
-5.0,43,2184.183715
-5.0,42,2186.508519
9.0,70,2190.549699
-5.0,46,2193.160568
-5.0,42,2195.522219
-5.0,41,2197.741178
9.0,70,2201.881051
9.0,73,2206.32895
-5.0,42,2208.859255
-5.0,40,2211.244191
-5.0,44,2213.94568
-5.0,42,2216.480016
-5.0,41,2218.748138
-5.0,41,2221.067325
-5.0,40,2223.336532
-5.0,40,2225.620531
-5.0,40,2227.992428
-5.0,40,2230.340022
-5.0,44,2232.935038
9.0,66,2237.055726
-5.0,42,2239.479625
-5.0,42,2242.08414
9.0,67,2246.129193
-5.0,40,2248.729394
9.0,70,2252.799316
9.0,65,2256.660684
-5.0,42,2259.171586
9.0,66,2262.801825
9.0,67,2266.488755
-5.0,41,2268.795821
-5.0,40,2271.129487
-5.0,41,2273.373683
-5.0,41,2275.683638
9.0,66,2279.269942
-5.0,40,2281.546215
9.0,66,2285.227658
-5.0,40,2287.432494
9.0,67,2291.202086
-5.0,42,2293.550538
-5.0,41,2295.780223
-5.0,41,2297.994778
-5.0,40,2300.199325
-5.0,41,2302.455382
-5.0,43,2304.881566
-5.0,40,2307.208712
-5.0,41,2309.455572
9.0,66,2313.291035
-5.0,41,2315.585512
9.0,66,2319.406353
-5.0,44,2321.945817
9.0,66,2326.179885
-5.0,42,2329.136842
-5.0,40,2332.081614
-5.0,42,2334.806792
-5.0,41,2337.310031
-5.0,41,2339.712279
9.0,67,2343.845311
-5.0,40,2346.350957
9.0,66,2350.464663
9.0,66,2354.495536
-5.0,45,2357.254061
-5.0,41,2359.736305
-5.0,41,2362.321215
-5.0,41,2364.943803
-5.0,41,2367.594194
-5.0,40,2370.017167
-5.0,42,2372.447913
-5.0,40,2374.667139
-5.0,42,2377.272532
9.0,67,2381.508197
-5.0,40,2383.799121
-5.0,41,2386.019995
-5.0,40,2388.357138
-5.0,41,2390.676671
-5.0,43,2393.19662
-5.0,42,2395.488716
9.0,67,2399.176581
-5.0,42,2401.792455
-5.0,41,2404.061738
-5.0,41,2406.338454
-5.0,41,2408.712345
-5.0,41,2411.053059
-5.0,42,2413.518288
-5.0,41,2415.887412
-5.0,40,2418.097945
-5.0,44,2420.530235
-5.0,42,2422.940134
-5.0,44,2425.377189
-5.0,40,2427.598635
-5.0,43,2430.003256
-5.0,43,2432.410805
9.0,67,2436.090513
-5.0,41,2438.364504
-5.0,41,2440.651922
-5.0,41,2442.920648
-5.0,41,2445.153214
-5.0,41,2447.312196
-5.0,40,2449.516103
9.0,68,2453.335415
-5.0,41,2455.532268
-5.0,43,2457.82766
-5.0,42,2460.063002
-5.0,41,2462.248743
-5.0,41,2464.477311
9.0,68,2468.249264
-5.0,43,2470.650676
-5.0,40,2472.78617
-5.0,40,2474.947171
-5.0,41,2477.119664
-5.0,41,2479.397844
-5.0,41,2481.556144
-5.0,40,2483.757049
9.0,66,2487.473876
9.0,66,2491.090748
9.0,68,2494.760739
-5.0,41,2496.944495
-5.0,42,2499.230316
9.0,66,2502.747258
-5.0,40,2504.94417
-5.0,47,2507.537475
-5.0,40,2509.654005
-5.0,43,2511.95781
9.0,66,2515.564725
-5.0,42,2517.837544
-5.0,40,2519.973459
-5.0,40,2522.178147
9.0,65,2525.828893
-5.0,41,2528.137173
-5.0,40,2530.518246
-5.0,40,2532.728337
9.0,66,2536.390915
-5.0,41,2538.690272
-5.0,41,2541.225251
9.0,67,2545.235428
-5.0,40,2547.523285
9.0,66,2551.101526
9.0,66,2554.910034
-5.0,40,2557.258923
-5.0,43,2559.70989
-5.0,42,2562.043419
-5.0,42,2564.360626
-5.0,42,2566.788493
-5.0,42,2569.18219
9.0,66,2572.951415
-5.0,40,2575.490139
-5.0,41,2578.108925
-5.0,42,2580.42332
-5.0,41,2582.622145
-5.0,42,2584.936138
-5.0,41,2587.22965
9.0,66,2590.992777
-5.0,40,2593.319015
-5.0,40,2595.607448
-5.0,40,2597.960102
-5.0,40,2600.322734
-5.0,41,2602.875336
9.0,66,2606.779974
-5.0,41,2609.406647
-5.0,41,2611.826557
-5.0,40,2614.177524
-5.0,41,2616.545166
-5.0,40,2618.779301
-5.0,42,2621.133098
-5.0,41,2623.379985
-5.0,41,2625.852131
-5.0,40,2628.346832
-5.0,41,2630.521899
9.0,66,2634.13815
-5.0,40,2636.392505
-5.0,40,2638.662878
-5.0,40,2640.94594
9.0,66,2644.782991
-5.0,40,2647.670215
9.0,65,2651.70645
-5.0,41,2654.084792
-5.0,40,2656.48687
-5.0,41,2659.009519
9.0,66,2662.986407
-5.0,40,2665.530716
-5.0,40,2667.920635
-5.0,40,2670.32991
-5.0,40,2672.885523
-5.0,41,2675.262101
-5.0,41,2677.706182
-5.0,40,2680.052793
-5.0,40,2682.338791
-5.0,40,2684.710111
-5.0,40,2686.95171
-5.0,40,2689.169389
-5.0,40,2691.419593
9.0,66,2695.421945
9.0,67,2699.027806
-5.0,40,2701.326964
9.0,67,2705.118245
-5.0,43,2707.551851
-5.0,42,2709.9977
-5.0,42,2712.544868
-5.0,41,2714.919411
-5.0,41,2717.423792
-5.0,42,2720.088673
-5.0,42,2722.3646
-5.0,41,2724.72672
-5.0,42,2727.131057
-5.0,41,2729.466811
-5.0,42,2731.810666
9.0,66,2735.511549
9.0,67,2739.151636
-5.0,45,2741.611968
-5.0,44,2743.931415
-5.0,42,2746.254272
-5.0,42,2748.679885
-5.0,41,2750.933907
9.0,70,2754.861955
9.0,66,2758.639608
-5.0,41,2761.048299
9.0,66,2764.927612
-5.0,41,2767.342776
-5.0,42,2769.865829
9.0,66,2773.965584
-5.0,41,2776.245737
9.0,66,2780.083335
-5.0,40,2782.403656
9.0,66,2786.16359
-5.0,40,2788.534247
-5.0,40,2790.915587
-5.0,41,2793.380897
-5.0,41,2795.763862
9.0,66,2799.75
-5.0,41,2802.150021
9.0,66,2806.087128
-5.0,42,2808.805994
-5.0,40,2811.055549
-5.0,40,2813.811734
-5.0,41,2816.05813
-5.0,40,2818.483699
-5.0,40,2820.806361
-5.0,40,2823.134519
-5.0,40,2825.539095
-5.0,42,2827.941375
-5.0,41,2830.248408
-5.0,41,2832.541204
-5.0,43,2834.84649
-5.0,40,2837.009143
-5.0,42,2839.294677
-5.0,42,2841.982797
-5.0,40,2844.424251
9.0,66,2848.119206
-5.0,44,2850.614546
-5.0,44,2853.379658
9.0,66,2857.228886
-5.0,40,2859.560419
-5.0,41,2861.810442
-5.0,40,2864.08216
9.0,66,2867.931388
-5.0,42,2870.327474
-5.0,42,2872.688122
9.0,68,2876.520778
-5.0,46,2879.231114
-5.0,42,2881.634922
9.0,67,2885.53847
-5.0,44,2888.124522
9.0,67,2892.055358
-5.0,41,2894.635474
-5.0,42,2897.341944
9.0,67,2901.085365
-5.0,40,2903.308749
9.0,67,2907.14819
9.0,68,2911.198102
9.0,65,2914.908762
9.0,69,2918.710286
-5.0,44,2921.155522
-5.0,41,2923.496944
-5.0,41,2925.778985
-5.0,41,2928.095224
9.0,65,2932.096707
-5.0,41,2934.381229
-5.0,41,2936.726759
-5.0,42,2939.158596
-5.0,40,2941.43346
-5.0,41,2943.633631
9.0,65,2947.475172
-5.0,42,2949.926438
-5.0,41,2952.426711
-5.0,43,2955.036057
-5.0,42,2957.618401
-5.0,42,2960.201248
-5.0,40,2962.48337
9.0,69,2966.457645
9.0,68,2970.47972
9.0,66,2974.183671
-5.0,41,2976.564867
-5.0,40,2979.241678
-5.0,40,2981.552184
-5.0,41,2983.891272
-5.0,40,2986.167501
9.0,68,2989.888521
-5.0,40,2992.093752
-5.0,42,2994.603088
9.0,68,2998.814279
-5.0,41,3001.135198
-5.0,42,3003.580816
-5.0,42,3006.064522
-5.0,41,3008.448535
-5.0,41,3010.969025
-5.0,41,3013.397389
-5.0,44,3015.858281
9.0,68,3019.620839
-5.0,41,3021.928277
-5.0,40,3024.215343
-5.0,41,3026.72314
-5.0,40,3029.099916
-5.0,41,3031.446661
-5.0,40,3033.643442
-5.0,40,3035.856644
-5.0,40,3038.000914
-5.0,41,3040.209178
-5.0,40,3042.399506
-5.0,40,3044.652887
9.0,66,3048.428457
-5.0,41,3050.857684
-5.0,42,3053.208221
-5.0,41,3055.435893
-5.0,41,3057.747871
-5.0,41,3060.080778
-5.0,40,3062.474313
-5.0,40,3064.795776
9.0,65,3068.435512
-5.0,41,3070.681203
-5.0,41,3072.894406
