# {"t_start": 1561978471.1283724, "env_id": "colorswitch-v0"} 
r,l,t
-5.0,42,382.62922
-5.0,41,384.793151
-5.0,42,387.086088
-5.0,41,389.358292
-5.0,40,391.643968
-5.0,41,393.870044
-5.0,42,396.078397
-5.0,43,398.315252
-5.0,42,400.617379
-5.0,40,402.992161
-5.0,42,405.708314
-5.0,41,408.350306
-5.0,42,410.689531
9.0,66,414.25109
-5.0,42,416.610803
9.0,68,420.458718
-5.0,43,422.783841
-5.0,41,425.107012
9.0,66,428.967146
-5.0,42,431.488213
9.0,67,435.122169
-5.0,40,437.268745
9.0,65,440.892556
-5.0,40,443.056865
-5.0,41,445.329225
-5.0,42,447.737294
-5.0,40,450.104982
-5.0,40,452.336506
-5.0,40,454.599007
-5.0,41,456.959293
-5.0,41,459.389372
-5.0,40,462.034967
-5.0,41,464.522245
-5.0,41,466.923745
9.0,66,470.718478
9.0,65,474.251031
-5.0,39,476.349545
-5.0,40,478.454429
9.0,66,482.116809
-5.0,41,484.467514
-5.0,42,486.815652
-5.0,43,489.134203
-5.0,41,491.428273
-5.0,41,493.690551
9.0,66,497.401448
9.0,67,501.474231
-5.0,40,503.795432
-5.0,40,505.996251
-5.0,41,508.287141
9.0,68,512.432682
-5.0,41,514.703787
-5.0,40,516.940259
-5.0,40,519.062625
-5.0,41,521.267306
-5.0,42,523.499522
-5.0,41,525.669059
-5.0,41,527.81755
-5.0,40,529.97095
9.0,65,533.588181
-5.0,40,535.766853
-5.0,41,537.970641
-5.0,41,540.200986
-5.0,40,542.444666
-5.0,41,544.750437
-5.0,41,547.137973
-5.0,40,549.418515
9.0,65,553.150918
9.0,66,557.111117
9.0,67,560.866774
-5.0,41,563.142647
-5.0,40,565.411151
9.0,66,569.102964
-5.0,40,571.479401
9.0,66,575.813249
-5.0,41,578.598241
-5.0,43,581.294549
-5.0,43,583.718649
-5.0,41,586.065157
-5.0,40,588.649412
-5.0,42,591.410259
-5.0,40,593.889866
9.0,66,597.811382
-5.0,40,600.213146
-5.0,41,602.479594
-5.0,40,604.718289
-5.0,40,607.190004
-5.0,41,609.662233
-5.0,40,611.852385
9.0,67,615.644279
-5.0,40,617.899333
9.0,66,622.488647
-5.0,43,625.210975
-5.0,40,627.695635
9.0,67,631.768155
-5.0,43,634.529639
-5.0,40,637.103943
-5.0,40,639.733927
-5.0,44,642.446532
-5.0,41,644.926073
-5.0,40,647.168429
9.0,65,650.907368
-5.0,40,653.036461
-5.0,42,655.338153
-5.0,42,657.696326
-5.0,40,659.978264
-5.0,41,662.356324
-5.0,44,665.175235
-5.0,43,667.519701
-5.0,41,669.753834
-5.0,41,672.115273
-5.0,40,674.27135
-5.0,40,676.609028
-5.0,43,679.236667
9.0,66,683.064112
-5.0,40,685.294052
-5.0,41,687.524895
-5.0,41,689.732209
-5.0,40,692.10208
-5.0,41,694.46094
-5.0,40,697.083409
-5.0,40,699.524994
-5.0,40,701.712303
-5.0,42,703.992351
-5.0,43,706.353033
-5.0,40,708.507781
-5.0,40,710.61186
-5.0,40,712.762182
9.0,66,716.408681
9.0,66,720.050972
-5.0,41,722.284803
-5.0,43,724.621562
-5.0,41,726.793846
-5.0,40,728.92892
9.0,67,732.504717
-5.0,42,734.675396
-5.0,41,736.84065
9.0,67,740.414754
9.0,67,744.050516
-5.0,40,746.200381
-5.0,42,748.50043
9.0,68,752.172318
-5.0,42,754.429109
9.0,66,757.913446
9.0,67,761.484663
-5.0,40,763.605188
9.0,66,767.074211
-5.0,41,769.289607
-5.0,41,771.533843
9.0,66,775.25754
-5.0,40,777.419673
9.0,66,780.982338
9.0,71,784.841746
9.0,68,788.48654
9.0,67,792.10051
-5.0,42,794.445225
9.0,65,798.160545
-5.0,40,800.423414
-5.0,40,802.687109
-5.0,42,804.953537
-5.0,40,807.157075
-5.0,41,809.455138
-5.0,41,811.731191
9.0,65,815.349482
-5.0,40,817.621024
-5.0,41,820.104795
9.0,65,824.088741
-5.0,44,826.828976
9.0,65,830.768016
9.0,66,835.194025
-5.0,40,837.779512
-5.0,40,840.208891
-5.0,40,842.615747
-5.0,39,845.094679
-5.0,40,847.489356
9.0,65,850.961228
-5.0,40,853.153689
-5.0,41,855.677149
-5.0,40,857.831897
-5.0,40,860.007079
-5.0,40,862.204036
-5.0,40,864.533526
9.0,67,868.800195
-5.0,40,871.175363
-5.0,40,873.548306
9.0,66,877.358591
-5.0,43,879.963519
-5.0,41,882.364704
-5.0,42,884.694063
-5.0,40,887.478589
-5.0,42,890.317931
-5.0,43,893.081326
-5.0,40,895.496097
9.0,66,899.258809
-5.0,41,901.621656
9.0,66,905.524225
9.0,68,909.623852
-5.0,42,912.962669
9.0,69,916.995297
-5.0,41,919.54427
-5.0,41,921.932068
9.0,69,926.206714
-5.0,41,929.047226
-5.0,42,931.727184
-5.0,41,934.279782
-5.0,41,936.677014
9.0,66,940.307983
-5.0,45,942.867359
9.0,65,946.60284
9.0,68,950.720587
-5.0,42,953.259515
-5.0,41,955.683037
9.0,70,959.810168
9.0,66,963.822561
-5.0,41,966.116543
-5.0,42,968.587309
-5.0,40,970.975265
-5.0,41,973.266701
-5.0,41,975.769396
-5.0,43,978.488961
-5.0,41,981.209789
9.0,66,985.787236
-5.0,41,988.567645
-5.0,41,991.323206
-5.0,40,993.860765
-5.0,41,996.407975
-5.0,41,999.072246
-5.0,42,1001.819403
-5.0,49,1004.86317
9.0,68,1008.829133
-5.0,43,1011.409393
-5.0,42,1013.854316
-5.0,40,1016.111942
9.0,67,1019.951118
-5.0,43,1022.348127
-5.0,42,1024.865676
9.0,65,1028.614604
-5.0,40,1031.05505
-5.0,41,1033.35392
-5.0,41,1035.730543
-5.0,40,1038.078979
9.0,65,1042.293445
-5.0,42,1044.813238
-5.0,40,1047.233032
9.0,68,1051.50021
-5.0,41,1053.886024
-5.0,42,1056.277347
-5.0,40,1058.450612
9.0,67,1062.392709
-5.0,42,1064.70036
-5.0,42,1066.963764
9.0,70,1071.035726
-5.0,42,1073.600425
-5.0,42,1076.019644
-5.0,43,1078.527455
-5.0,43,1080.995393
9.0,68,1085.001042
9.0,75,1089.168
-5.0,42,1091.555491
9.0,67,1095.342125
-5.0,42,1097.687366
-5.0,41,1099.983653
-5.0,43,1102.390935
-5.0,44,1104.726811
9.0,68,1108.419213
-5.0,44,1110.903041
-5.0,41,1113.271659
-5.0,42,1115.618409
9.0,65,1119.141034
-5.0,42,1121.480818
9.0,69,1125.386724
-5.0,46,1127.990275
-5.0,45,1130.461482
-5.0,44,1132.966372
-5.0,44,1135.760559
9.0,67,1139.95285
9.0,68,1143.9654
9.0,68,1147.91156
-5.0,45,1150.65858
-5.0,42,1153.320072
-5.0,43,1156.019137
-5.0,41,1158.379754
-5.0,41,1160.736534
-5.0,41,1163.398386
-5.0,41,1165.810437
-5.0,40,1167.983749
-5.0,40,1170.192014
-5.0,42,1172.694059
9.0,65,1176.722259
9.0,65,1180.46108
-5.0,40,1182.762731
-5.0,40,1185.175674
-5.0,44,1187.99504
9.0,65,1192.165632
-5.0,41,1194.432314
-5.0,43,1197.032155
9.0,67,1201.274629
-5.0,41,1203.467441
-5.0,41,1205.639092
-5.0,43,1208.172552
9.0,66,1211.806698
9.0,67,1215.431589
-5.0,42,1217.765882
-5.0,44,1220.170424
-5.0,42,1222.41137
-5.0,46,1224.958964
-5.0,44,1227.386319
-5.0,42,1229.653339
9.0,65,1233.190185
9.0,68,1237.087842
9.0,67,1240.873391
-5.0,40,1243.078923
-5.0,42,1245.375252
-5.0,42,1247.682663
-5.0,43,1250.290401
-5.0,40,1252.617606
-5.0,43,1255.130327
9.0,66,1259.228501
-5.0,46,1262.049609
-5.0,41,1264.577194
-5.0,41,1267.284852
-5.0,42,1269.672356
-5.0,41,1271.913345
9.0,66,1275.535295
-5.0,41,1277.820141
-5.0,41,1280.401125
-5.0,40,1282.813591
-5.0,41,1285.292642
-5.0,42,1288.020916
-5.0,40,1290.490337
9.0,68,1294.723073
9.0,66,1298.562402
9.0,67,1302.361441
-5.0,41,1304.675962
9.0,66,1308.492591
-5.0,41,1311.014018
-5.0,41,1313.414041
-5.0,40,1315.720254
-5.0,42,1318.204788
-5.0,41,1320.738219
-5.0,42,1323.268252
-5.0,44,1325.975202
9.0,67,1329.761292
-5.0,41,1332.074206
-5.0,43,1334.500715
-5.0,45,1337.134893
-5.0,41,1339.471721
-5.0,43,1341.90852
9.0,69,1345.888755
-5.0,46,1348.624482
9.0,70,1352.700075
-5.0,47,1355.523603
9.0,71,1359.64251
-5.0,41,1362.108996
-5.0,42,1364.921198
-5.0,42,1367.656299
-5.0,42,1370.176189
9.0,66,1374.450165
-5.0,42,1377.029018
-5.0,41,1379.478231
9.0,67,1383.679176
9.0,69,1388.243345
-5.0,43,1391.03661
-5.0,42,1393.660588
-5.0,41,1396.143947
-5.0,42,1398.697165
-5.0,42,1401.088427
-5.0,44,1403.557673
-5.0,41,1405.82558
-5.0,41,1408.141217
-5.0,49,1410.889217
-5.0,43,1413.25615
-5.0,42,1415.721797
9.0,69,1419.886398
-5.0,43,1422.535703
-5.0,42,1425.051506
-5.0,42,1427.426835
-5.0,42,1429.808846
-5.0,42,1432.119092
9.0,69,1435.859998
-5.0,43,1438.215613
-5.0,47,1441.110834
-5.0,42,1443.536426
9.0,70,1447.616905
-5.0,57,1451.068673
9.0,66,1454.851076
9.0,65,1458.464464
-5.0,41,1460.890545
-5.0,41,1463.51123
-5.0,40,1466.213344
-5.0,41,1468.885279
-5.0,40,1471.51432
9.0,65,1475.506824
-5.0,41,1477.726861
-5.0,41,1479.998677
9.0,65,1483.598691
-5.0,40,1486.041
-5.0,41,1488.491302
-5.0,40,1490.798717
-5.0,40,1493.028811
-5.0,40,1495.34211
-5.0,41,1497.992344
-5.0,42,1501.318724
9.0,65,1504.999508
-5.0,41,1507.329262
9.0,65,1510.936875
-5.0,40,1513.341998
-5.0,40,1515.62894
-5.0,41,1518.043123
-5.0,40,1520.425767
9.0,66,1524.5128
-5.0,40,1527.092
9.0,64,1531.143135
-5.0,40,1533.647535
9.0,65,1537.337965
-5.0,40,1539.603862
-5.0,42,1542.013085
-5.0,40,1544.338363
-5.0,41,1546.773411
-5.0,41,1549.109615
-5.0,41,1551.597143
-5.0,41,1554.096883
9.0,68,1558.320029
9.0,66,1562.139546
-5.0,41,1564.740248
-5.0,43,1567.262247
-5.0,45,1570.007822
9.0,74,1574.366657
-5.0,41,1576.89098
9.0,68,1581.035922
9.0,65,1584.781691
9.0,65,1588.463801
-5.0,40,1590.762402
-5.0,40,1593.261015
-5.0,41,1595.847607
-5.0,40,1598.288022
-5.0,40,1600.725044
9.0,65,1604.571452
-5.0,44,1607.048961
-5.0,42,1609.454269
9.0,67,1613.314585
-5.0,40,1615.623803
-5.0,42,1618.130092
-5.0,42,1620.55083
-5.0,42,1623.074479
-5.0,41,1625.593901
-5.0,42,1628.03629
-5.0,41,1630.467602
-5.0,41,1632.886839
-5.0,40,1635.211075
9.0,65,1638.920437
-5.0,41,1641.412377
-5.0,40,1643.815835
-5.0,41,1646.168422
-5.0,41,1648.57819
-5.0,40,1650.847694
-5.0,40,1653.076652
9.0,66,1656.7503
-5.0,43,1659.108246
-5.0,41,1661.426383
-5.0,41,1663.65643
-5.0,41,1665.893148
-5.0,41,1668.119169
-5.0,40,1670.32311
-5.0,40,1672.613361
-5.0,40,1674.953556
-5.0,40,1677.214369
-5.0,40,1679.495106
-5.0,40,1681.722654
9.0,65,1685.310067
9.0,66,1689.285016
-5.0,41,1691.971618
9.0,66,1695.811989
-5.0,43,1698.255319
-5.0,41,1700.562474
-5.0,43,1702.923773
-5.0,42,1705.251126
9.0,69,1709.184293
-5.0,41,1711.469348
-5.0,42,1713.924416
-5.0,42,1716.290511
-5.0,41,1718.713323
-5.0,41,1721.026695
-5.0,42,1723.357412
-5.0,42,1725.675455
9.0,70,1729.875505
-5.0,43,1732.607414
-5.0,42,1734.984065
9.0,66,1738.649363
-5.0,41,1741.011626
-5.0,41,1743.288058
-5.0,40,1745.527227
-5.0,41,1747.886335
-5.0,41,1750.188519
-5.0,41,1752.471126
-5.0,41,1754.893886
-5.0,41,1757.434035
-5.0,40,1759.582253
-5.0,47,1762.142681
-5.0,41,1764.533608
-5.0,40,1766.921277
-5.0,41,1769.458852
9.0,66,1773.280169
-5.0,41,1775.765411
-5.0,41,1778.203221
-5.0,41,1780.57848
-5.0,41,1782.909093
-5.0,40,1785.077454
-5.0,40,1787.388875
-5.0,41,1790.058954
-5.0,40,1792.498176
-5.0,40,1795.009179
-5.0,41,1797.80275
-5.0,40,1800.156975
-5.0,41,1802.605665
-5.0,41,1804.962139
-5.0,41,1807.228319
9.0,66,1810.936239
-5.0,40,1813.354496
-5.0,41,1815.737575
9.0,67,1819.553321
-5.0,41,1821.880493
-5.0,41,1824.231365
-5.0,41,1826.540758
-5.0,43,1828.951622
-5.0,41,1831.234589
-5.0,43,1833.769831
-5.0,42,1836.390617
-5.0,43,1838.982753
-5.0,41,1841.431717
-5.0,40,1843.835241
-5.0,42,1846.162891
-5.0,41,1848.665267
-5.0,42,1851.314562
-5.0,43,1853.991013
-5.0,41,1856.529359
-5.0,41,1859.115097
9.0,66,1862.827313
-5.0,40,1865.347442
-5.0,40,1867.641914
-5.0,40,1870.144736
-5.0,41,1872.652148
9.0,65,1876.478334
-5.0,42,1878.955792
-5.0,41,1881.583209
9.0,67,1885.478034
9.0,67,1889.725932
-5.0,41,1892.690667
-5.0,42,1895.594069
-5.0,44,1898.49553
-5.0,42,1901.157997
9.0,66,1904.914937
-5.0,41,1907.104861
9.0,66,1910.802372
-5.0,41,1912.990708
-5.0,42,1915.262766
-5.0,42,1917.573035
-5.0,41,1919.885654
9.0,66,1923.714602
-5.0,41,1925.99203
-5.0,42,1928.302809
-5.0,40,1930.429633
9.0,68,1934.444103
-5.0,41,1937.015156
-5.0,42,1939.584243
-5.0,41,1942.143953
-5.0,42,1944.540124
9.0,68,1948.289482
9.0,67,1952.077805
-5.0,42,1954.621065
9.0,67,1958.287356
-5.0,40,1960.524558
-5.0,42,1962.868352
9.0,70,1966.959485
-5.0,40,1969.356492
-5.0,41,1971.840404
-5.0,41,1974.551425
-5.0,40,1976.948844
-5.0,40,1979.292524
-5.0,40,1981.739264
-5.0,41,1984.292717
-5.0,42,1987.03671
-5.0,41,1989.35862
-5.0,43,1991.75118
-5.0,40,1993.930723
-5.0,41,1996.205824
-5.0,40,1998.458083
-5.0,41,2000.868062
-5.0,42,2003.356647
-5.0,43,2005.76999
-5.0,41,2008.053016
-5.0,41,2010.316372
-5.0,40,2012.553945
-5.0,41,2014.878932
-5.0,41,2017.171326
-5.0,41,2019.466554
-5.0,41,2021.839861
-5.0,41,2024.174892
-5.0,41,2026.529043
-5.0,41,2028.998404
-5.0,41,2031.365146
9.0,65,2034.906099
9.0,67,2038.672466
-5.0,42,2041.081598
-5.0,41,2043.627414
-5.0,41,2045.963396
-5.0,41,2048.216195
-5.0,41,2050.483563
9.0,66,2054.359759
-5.0,41,2057.056293
9.0,66,2060.780915
9.0,67,2064.644209
-5.0,40,2066.872744
-5.0,41,2069.297088
-5.0,41,2071.805293
-5.0,40,2074.176543
-5.0,42,2076.530859
-5.0,41,2078.7955
-5.0,40,2081.04187
-5.0,41,2083.424145
-5.0,40,2085.836445
-5.0,41,2088.162399
-5.0,40,2090.45126
9.0,66,2094.267552
-5.0,41,2097.02913
-5.0,42,2099.747483
9.0,66,2104.251179
-5.0,42,2106.676713
-5.0,41,2109.003367
9.0,67,2112.650254
-5.0,41,2115.013149
-5.0,41,2117.544032
-5.0,41,2120.221545
-5.0,41,2123.039039
-5.0,41,2125.606283
-5.0,40,2128.090501
-5.0,40,2130.635608
-5.0,42,2133.397139
-5.0,40,2135.921226
-5.0,40,2138.339893
9.0,67,2142.354609
9.0,69,2146.677609
-5.0,43,2149.261602
-5.0,41,2151.874217
9.0,68,2155.794135
-5.0,42,2158.141104
-5.0,41,2160.377172
-5.0,44,2162.753087
9.0,67,2166.391515
-5.0,40,2168.674032
-5.0,41,2171.026369
9.0,66,2174.770038
9.0,67,2178.418229
9.0,68,2182.093479
-5.0,41,2184.312787
9.0,66,2188.017194
-5.0,43,2190.531218
-5.0,43,2192.959756
-5.0,42,2195.311005
-5.0,45,2197.775583
-5.0,42,2200.208115
-5.0,43,2202.853593
9.0,73,2207.254737
9.0,66,2211.213557
-5.0,44,2213.899037
9.0,66,2217.787951
-5.0,41,2220.060539
-5.0,41,2222.359728
-5.0,41,2224.698369
-5.0,41,2227.099028
-5.0,40,2229.529855
9.0,66,2233.40451
9.0,67,2237.525533
-5.0,41,2239.945273
-5.0,41,2242.514817
9.0,67,2246.55289
-5.0,41,2249.165313
-5.0,40,2251.415005
-5.0,40,2253.925617
-5.0,40,2256.193385
-5.0,40,2258.616058
-5.0,40,2260.834897
-5.0,41,2263.089374
-5.0,42,2265.402048
-5.0,41,2267.629951
9.0,66,2271.485138
-5.0,43,2273.88687
9.0,66,2277.527108
-5.0,41,2279.770839
-5.0,42,2282.148727
-5.0,40,2284.377342
-5.0,42,2286.636249
9.0,68,2290.50623
-5.0,41,2292.766511
-5.0,40,2294.972017
-5.0,41,2297.212764
-5.0,41,2299.405392
9.0,66,2303.05725
-5.0,40,2305.359796
-5.0,41,2307.735093
-5.0,42,2310.054021
-5.0,42,2312.405873
9.0,66,2316.243876
-5.0,40,2318.508247
-5.0,40,2320.942313
-5.0,41,2323.153534
-5.0,42,2326.054458
9.0,68,2331.045584
-5.0,40,2333.697042
-5.0,40,2336.270084
-5.0,42,2338.701219
-5.0,40,2341.079605
9.0,66,2345.162987
-5.0,40,2347.684638
-5.0,42,2350.305243
-5.0,42,2352.871946
9.0,65,2356.815323
-5.0,41,2359.340499
-5.0,40,2361.838287
-5.0,41,2364.470429
9.0,66,2368.667804
-5.0,41,2371.120153
-5.0,41,2373.441635
-5.0,41,2375.733027
-5.0,40,2378.34816
-5.0,40,2380.786261
-5.0,41,2383.277295
-5.0,41,2385.518132
-5.0,40,2387.799987
-5.0,41,2390.108793
-5.0,41,2392.517405
-5.0,41,2394.801426
-5.0,41,2397.094793
-5.0,45,2399.497125
9.0,66,2403.519729
-5.0,41,2405.769236
9.0,66,2409.563083
-5.0,40,2411.865616
9.0,67,2415.757977
-5.0,42,2418.051871
-5.0,43,2420.444877
-5.0,42,2422.858474
9.0,66,2426.503927
9.0,67,2430.265951
9.0,67,2433.947902
-5.0,41,2436.194335
-5.0,43,2438.621048
-5.0,43,2441.004747
-5.0,41,2443.278401
-5.0,42,2445.534893
-5.0,41,2447.730339
-5.0,40,2450.011543
-5.0,40,2452.235713
-5.0,42,2454.508625
-5.0,41,2456.70362
-5.0,42,2458.916903
-5.0,41,2461.085947
-5.0,40,2463.226212
9.0,66,2466.893727
-5.0,41,2469.160102
-5.0,42,2471.482549
-5.0,40,2473.649698
-5.0,41,2475.798439
-5.0,40,2477.938979
-5.0,42,2480.250708
-5.0,41,2482.465561
-5.0,41,2484.725945
9.0,65,2488.369204
9.0,67,2492.03933
-5.0,43,2494.32776
9.0,66,2497.860672
-5.0,42,2500.181278
-5.0,40,2502.304281
-5.0,41,2504.511652
9.0,68,2508.241045
9.0,65,2511.736893
9.0,65,2515.252798
-5.0,40,2517.449472
-5.0,40,2519.558817
-5.0,41,2521.824329
9.0,66,2525.482734
-5.0,40,2527.772966
-5.0,41,2530.180069
-5.0,41,2532.493021
9.0,66,2536.159885
-5.0,42,2538.479374
-5.0,40,2540.942669
-5.0,41,2543.258719
9.0,66,2547.253214
9.0,65,2550.769713
9.0,68,2554.671433
-5.0,41,2557.066123
-5.0,41,2559.436954
-5.0,45,2561.966263
-5.0,41,2564.219601
-5.0,40,2566.514485
-5.0,42,2568.897341
-5.0,41,2571.206257
9.0,65,2575.207399
9.0,66,2579.244152
9.0,67,2582.887727
9.0,66,2586.545006
-5.0,43,2588.953446
-5.0,40,2591.298765
-5.0,41,2593.652962
-5.0,42,2596.094807
-5.0,40,2598.418603
-5.0,41,2600.864858
9.0,67,2604.964559
-5.0,42,2607.436056
-5.0,41,2610.055691
-5.0,41,2612.392452
-5.0,40,2614.751998
-5.0,41,2617.101396
-5.0,40,2619.374759
9.0,66,2623.003061
-5.0,40,2625.350331
-5.0,41,2627.936949
9.0,67,2631.574287
-5.0,42,2633.869287
9.0,66,2637.611079
-5.0,42,2639.951143
9.0,66,2643.776444
-5.0,40,2646.502862
-5.0,41,2649.227872
-5.0,41,2651.767899
-5.0,42,2654.182639
-5.0,41,2656.671144
-5.0,40,2659.135948
-5.0,40,2661.529781
9.0,65,2665.598553
-5.0,41,2668.002296
-5.0,40,2670.401278
9.0,65,2674.400562
-5.0,40,2676.768442
-5.0,40,2679.127041
9.0,65,2682.880285
-5.0,40,2685.250488
-5.0,40,2687.479716
9.0,65,2691.101981
-5.0,40,2693.624365
-5.0,40,2695.877654
-5.0,40,2698.017516
-5.0,41,2700.283656
-5.0,41,2702.593557
-5.0,41,2704.964165
-5.0,42,2707.367752
-5.0,42,2709.80487
-5.0,40,2712.208602
-5.0,40,2714.518553
-5.0,41,2717.005299
9.0,67,2721.096793
-5.0,43,2723.489526
-5.0,40,2725.815885
-5.0,43,2728.28771
-5.0,41,2730.528456
-5.0,42,2732.84687
-5.0,41,2735.185259
-5.0,41,2737.431292
-5.0,41,2739.699909
9.0,67,2743.268613
-5.0,41,2745.495679
-5.0,40,2747.739681
-5.0,41,2750.095948
-5.0,42,2752.428752
9.0,66,2756.16889
-5.0,42,2758.556447
-5.0,41,2760.935971
-5.0,42,2763.452857
9.0,66,2767.320966
-5.0,41,2769.752003
-5.0,41,2772.307977
-5.0,46,2775.091665
-5.0,41,2777.382765
-5.0,41,2779.764387
-5.0,41,2782.124319
-5.0,40,2784.439204
-5.0,40,2786.711409
-5.0,40,2789.048932
-5.0,40,2791.512293
-5.0,40,2793.948703
-5.0,40,2796.156634
9.0,66,2800.214917
-5.0,40,2802.550817
-5.0,43,2805.088065
-5.0,41,2807.720604
9.0,66,2811.53515
-5.0,41,2814.306683
-5.0,40,2816.562823
9.0,65,2820.41613
-5.0,40,2822.785795
-5.0,40,2825.133351
-5.0,40,2827.498548
-5.0,41,2829.759898
9.0,67,2833.471948
-5.0,40,2835.615419
-5.0,40,2837.823613
-5.0,40,2840.022308
9.0,65,2844.158207
-5.0,41,2846.403445
-5.0,41,2848.74687
9.0,65,2852.546387
-5.0,41,2855.151734
-5.0,40,2857.454754
-5.0,40,2859.750666
9.0,66,2863.414637
9.0,66,2867.24518
-5.0,42,2869.653486
-5.0,42,2872.037373
9.0,76,2876.287027
9.0,66,2880.194815
9.0,68,2884.116972
-5.0,41,2886.529515
-5.0,42,2888.951448
-5.0,42,2891.444917
-5.0,42,2894.01012
-5.0,43,2896.823835
-5.0,41,2899.167156
-5.0,41,2901.462151
-5.0,41,2903.748959
9.0,67,2907.598591
-5.0,41,2909.977525
-5.0,42,2912.466128
-5.0,40,2914.767019
-5.0,41,2917.032379
-5.0,42,2919.314294
9.0,66,2923.034937
-5.0,41,2925.35573
-5.0,44,2927.802884
9.0,66,2931.855388
-5.0,40,2934.121061
-5.0,41,2936.461382
-5.0,42,2938.893126
-5.0,41,2941.203205
-5.0,40,2943.368417
-5.0,40,2945.704777
-5.0,43,2948.262895
-5.0,40,2950.637797
-5.0,41,2953.114229
-5.0,42,2955.693256
-5.0,42,2958.25412
-5.0,41,2960.742078
-5.0,41,2963.05346
-5.0,40,2965.324865
-5.0,42,2967.857679
-5.0,42,2970.320286
9.0,67,2974.084078
-5.0,40,2976.42268
-5.0,41,2979.16429
9.0,67,2982.963155
-5.0,41,2985.315515
-5.0,41,2987.594162
-5.0,42,2989.9482
-5.0,41,2992.182754
-5.0,42,2994.711927
-5.0,41,2997.19639
-5.0,40,2999.633793
-5.0,41,3001.973724
-5.0,41,3004.319726
-5.0,42,3006.865636
9.0,66,3010.847208
-5.0,41,3013.253006
-5.0,41,3015.536541
-5.0,44,3018.022317
-5.0,41,3020.256653
9.0,68,3024.120034
-5.0,46,3026.942487
-5.0,40,3029.309475
-5.0,41,3031.632961
9.0,66,3035.257179
-5.0,41,3037.494141
-5.0,40,3039.665295
-5.0,41,3041.858774
-5.0,41,3044.135994
9.0,65,3047.862817
