# {"t_start": 1561978471.0969493, "env_id": "colorswitch-v0"} 
r,l,t
-5.0,43,261.74389
-5.0,42,263.966094
-5.0,45,266.33843
-5.0,44,268.656237
-5.0,42,271.003081
-5.0,42,273.316213
9.0,68,277.02968
9.0,69,280.68078
9.0,70,284.36236
9.0,68,287.98134
9.0,66,291.564213
9.0,70,295.448558
-5.0,41,297.674551
-5.0,43,299.972784
-5.0,41,302.138447
-5.0,42,304.456699
-5.0,41,306.679027
9.0,70,310.351624
-5.0,42,312.577263
9.0,65,316.034676
9.0,68,319.629597
-5.0,41,321.827408
-5.0,41,323.992769
-5.0,42,326.278753
-5.0,41,328.582152
-5.0,40,330.76891
9.0,66,334.325653
-5.0,41,336.499614
-5.0,46,338.981144
-5.0,41,341.26621
-5.0,41,343.710046
-5.0,42,346.266978
-5.0,41,348.549424
-5.0,42,350.892495
-5.0,40,353.039733
-5.0,42,355.549617
-5.0,42,357.803636
-5.0,41,360.12962
9.0,65,363.862721
9.0,65,367.573992
9.0,66,371.15153
-5.0,41,373.35501
-5.0,41,375.580714
-5.0,41,377.783876
-5.0,41,380.003571
-5.0,41,382.208135
-5.0,41,384.370489
-5.0,40,386.552958
-5.0,41,388.817888
9.0,66,392.558902
-5.0,40,394.69883
-5.0,40,396.798322
-5.0,40,398.908533
-5.0,41,401.199331
-5.0,41,403.699092
9.0,68,408.075183
-5.0,41,410.37847
-5.0,41,412.578668
-5.0,45,415.02877
-5.0,41,417.33533
-5.0,40,419.643648
-5.0,44,422.094306
-5.0,43,424.437445
-5.0,41,426.841033
9.0,68,430.900299
-5.0,41,433.174995
-5.0,42,435.421096
-5.0,42,437.670092
-5.0,40,439.886583
9.0,66,443.550314
9.0,67,447.244473
-5.0,44,449.888577
-5.0,40,452.144378
-5.0,41,454.426721
9.0,68,458.378838
-5.0,40,460.999582
-5.0,39,463.39791
-5.0,40,465.818341
-5.0,40,468.127661
-5.0,41,470.468017
-5.0,41,472.769115
-5.0,40,474.897478
-5.0,40,477.007563
-5.0,41,479.183761
-5.0,40,481.341362
9.0,66,485.197592
-5.0,44,487.599383
-5.0,41,489.830333
-5.0,40,492.043678
-5.0,41,494.357683
9.0,65,497.972381
9.0,68,502.169352
-5.0,42,504.578984
-5.0,41,506.822486
-5.0,42,509.193471
9.0,65,513.134942
-5.0,40,515.343867
9.0,66,518.954398
9.0,65,522.378425
9.0,65,525.830745
9.0,66,529.320177
-5.0,40,531.539624
-5.0,40,533.77033
9.0,65,537.300861
-5.0,41,539.522407
-5.0,41,541.801261
9.0,65,545.476595
-5.0,46,548.071045
-5.0,40,550.431411
9.0,66,554.204991
-5.0,40,556.615916
-5.0,43,559.165962
9.0,69,562.980727
-5.0,42,565.340352
9.0,65,568.94506
-5.0,41,571.374482
-5.0,40,573.853879
-5.0,40,576.6828
-5.0,40,579.304836
-5.0,40,581.795031
-5.0,40,584.036948
-5.0,40,586.342291
-5.0,41,589.007171
9.0,66,593.267486
-5.0,42,595.719411
-5.0,41,598.205168
-5.0,41,600.617992
-5.0,42,602.978994
-5.0,41,605.265485
-5.0,42,607.894708
-5.0,41,610.276398
9.0,65,613.949149
-5.0,42,616.268239
-5.0,40,618.680076
9.0,66,623.24821
-5.0,44,625.960063
-5.0,41,628.499534
-5.0,40,630.928011
-5.0,41,633.455136
9.0,68,637.891144
-5.0,40,640.491492
9.0,65,644.473089
-5.0,40,646.723382
9.0,65,650.489843
-5.0,40,652.644892
9.0,66,656.261747
-5.0,40,658.525267
-5.0,40,660.859309
-5.0,40,663.140246
-5.0,41,665.747725
9.0,65,669.297982
-5.0,40,671.589692
-5.0,43,673.919109
9.0,68,677.990378
-5.0,40,680.337352
-5.0,40,682.586449
-5.0,41,684.927493
9.0,66,688.561926
-5.0,40,690.711243
-5.0,41,693.168135
-5.0,41,695.511808
-5.0,40,698.267232
9.0,67,702.041399
-5.0,42,704.308873
-5.0,40,706.470045
-5.0,40,708.632699
-5.0,41,710.822026
-5.0,40,712.948807
-5.0,43,715.297456
-5.0,40,717.557036
9.0,66,721.195064
9.0,70,724.957722
-5.0,42,727.272839
-5.0,41,729.432884
-5.0,43,731.658926
-5.0,41,733.82778
-5.0,40,735.909695
9.0,66,739.446335
-5.0,40,741.609846
-5.0,42,743.842257
-5.0,44,746.225098
-5.0,41,748.473802
9.0,66,752.036453
9.0,66,755.555708
-5.0,42,757.781105
9.0,65,761.260723
-5.0,40,763.387587
-5.0,40,765.474666
9.0,68,769.096091
9.0,67,772.835863
-5.0,41,775.135078
9.0,65,778.67775
-5.0,41,780.853806
-5.0,41,783.097447
-5.0,41,785.335886
9.0,68,788.973369
-5.0,40,791.088953
-5.0,40,793.287105
-5.0,41,795.634718
9.0,66,799.375281
-5.0,43,801.78473
-5.0,42,804.114358
-5.0,40,806.302759
-5.0,41,808.589515
-5.0,41,810.844368
-5.0,40,813.122087
-5.0,40,815.319482
-5.0,40,817.611235
-5.0,40,820.010372
9.0,65,823.987602
-5.0,41,826.528945
-5.0,40,828.923576
-5.0,40,831.442675
-5.0,40,834.124311
-5.0,39,836.70465
-5.0,40,839.233298
-5.0,40,841.593562
9.0,64,845.616095
-5.0,41,848.006323
-5.0,42,850.234284
-5.0,40,852.394697
-5.0,40,854.657633
-5.0,40,857.078669
-5.0,41,859.230174
-5.0,40,861.461989
9.0,66,865.249619
-5.0,40,867.954034
9.0,65,871.819565
-5.0,40,874.205545
9.0,65,877.927062
9.0,65,881.81927
-5.0,41,884.086303
9.0,65,888.470832
-5.0,42,891.232469
-5.0,40,893.823266
9.0,67,897.712946
-5.0,44,900.211323
-5.0,41,902.64504
-5.0,45,905.239984
9.0,67,909.272356
-5.0,41,911.707719
-5.0,42,914.991664
-5.0,42,917.492499
9.0,68,921.616326
-5.0,43,924.14874
-5.0,45,927.161227
9.0,67,931.593448
-5.0,41,934.141896
-5.0,46,936.809305
-5.0,40,939.065945
-5.0,41,941.307468
-5.0,40,943.559393
-5.0,42,945.949301
-5.0,41,948.446718
9.0,67,952.516327
9.0,66,956.424261
-5.0,40,958.767409
-5.0,41,961.254444
-5.0,41,963.730265
9.0,65,967.436671
9.0,67,971.449339
9.0,65,975.084235
-5.0,41,977.767112
-5.0,42,980.493673
9.0,65,985.024448
-5.0,41,987.791863
-5.0,41,990.507966
-5.0,41,993.177403
-5.0,40,995.69897
-5.0,40,998.23168
-5.0,43,1001.104467
-5.0,41,1003.653149
-5.0,41,1006.153309
-5.0,41,1008.491122
9.0,66,1012.447971
9.0,67,1016.249577
-5.0,41,1018.587262
-5.0,41,1020.912523
-5.0,40,1023.221152
-5.0,41,1025.651368
-5.0,41,1027.945354
-5.0,41,1030.52758
-5.0,40,1032.736039
9.0,66,1036.601633
-5.0,41,1039.036176
9.0,65,1043.21839
9.0,68,1047.360861
-5.0,43,1050.096783
-5.0,40,1052.455732
-5.0,40,1054.777769
9.0,67,1058.487612
-5.0,43,1061.057845
-5.0,42,1063.42255
9.0,70,1067.218079
-5.0,41,1069.583788
-5.0,41,1072.051379
-5.0,42,1074.591803
-5.0,43,1077.042889
-5.0,47,1079.649019
-5.0,41,1082.1441
-5.0,42,1084.619194
9.0,71,1088.622699
-5.0,42,1090.927402
9.0,69,1094.823744
-5.0,43,1097.258445
-5.0,43,1099.654682
-5.0,42,1102.057896
-5.0,41,1104.243293
-5.0,41,1106.4259
-5.0,42,1108.709495
-5.0,41,1111.051867
-5.0,42,1113.472874
-5.0,51,1116.320771
-5.0,53,1119.185331
9.0,67,1122.934659
-5.0,43,1125.356116
9.0,67,1129.132277
-5.0,45,1131.600749
9.0,66,1135.656601
-5.0,42,1138.23684
9.0,66,1142.304705
9.0,65,1146.07587
-5.0,47,1148.833547
-5.0,46,1151.649023
-5.0,42,1154.33612
-5.0,41,1156.838972
-5.0,41,1159.261479
-5.0,41,1161.609463
9.0,65,1165.654681
-5.0,42,1167.935839
9.0,65,1171.613168
-5.0,40,1174.044651
-5.0,40,1176.575441
-5.0,41,1178.888473
-5.0,40,1181.23285
-5.0,41,1183.636994
-5.0,40,1186.094379
-5.0,40,1188.747742
-5.0,41,1191.356745
9.0,66,1195.091607
-5.0,41,1197.599055
-5.0,43,1200.348821
-5.0,42,1202.716248
9.0,67,1206.397071
-5.0,43,1208.879576
-5.0,41,1211.141686
-5.0,42,1213.401464
9.0,67,1217.021839
-5.0,43,1219.417815
9.0,68,1223.094846
-5.0,44,1225.537415
-5.0,45,1228.007234
-5.0,44,1230.417173
-5.0,41,1232.614286
-5.0,40,1234.839825
9.0,69,1238.839542
9.0,66,1242.504961
-5.0,41,1244.691396
-5.0,41,1246.966803
-5.0,41,1249.349185
-5.0,41,1251.790003
-5.0,43,1254.28725
-5.0,43,1256.943089
-5.0,40,1259.467189
-5.0,40,1261.89418
-5.0,41,1264.452499
-5.0,41,1267.134672
-5.0,41,1269.474313
-5.0,40,1271.656565
-5.0,41,1273.873996
-5.0,41,1276.152709
-5.0,43,1278.620944
-5.0,41,1281.169397
-5.0,40,1283.567515
9.0,66,1287.782278
-5.0,41,1290.344115
-5.0,41,1292.996025
-5.0,41,1295.51114
9.0,67,1299.267304
9.0,65,1302.934519
-5.0,40,1305.182563
9.0,67,1309.098797
9.0,65,1313.053695
-5.0,41,1315.390219
9.0,65,1319.294763
9.0,67,1323.37113
-5.0,44,1326.071526
-5.0,47,1328.725848
-5.0,42,1331.114143
-5.0,41,1333.362465
-5.0,44,1335.965997
9.0,68,1339.850499
-5.0,45,1342.413392
-5.0,42,1344.759998
-5.0,44,1347.482971
-5.0,42,1349.836938
-5.0,47,1352.623259
-5.0,52,1355.731843
-5.0,42,1358.178674
9.0,68,1362.224735
9.0,67,1366.656775
-5.0,45,1369.401464
-5.0,40,1371.90046
-5.0,40,1374.549407
-5.0,42,1377.125328
9.0,66,1381.180585
-5.0,43,1383.87422
-5.0,46,1386.925049
-5.0,44,1389.751861
-5.0,44,1392.578942
9.0,69,1396.873449
9.0,66,1400.623233
-5.0,43,1403.08542
-5.0,43,1405.49855
9.0,67,1409.284867
-5.0,45,1411.714915
-5.0,46,1414.323992
-5.0,43,1416.839079
-5.0,43,1419.479563
-5.0,43,1422.159035
9.0,68,1426.226645
-5.0,44,1428.596486
9.0,67,1432.381711
-5.0,56,1435.392946
-5.0,50,1438.143831
9.0,71,1442.437257
-5.0,42,1444.785009
-5.0,49,1447.754074
-5.0,50,1450.650265
-5.0,41,1453.13275
-5.0,41,1455.461887
-5.0,41,1457.732183
9.0,66,1461.574867
9.0,66,1465.969499
-5.0,42,1468.722296
-5.0,41,1471.411004
9.0,66,1475.484663
-5.0,40,1477.644549
-5.0,44,1480.07022
-5.0,41,1482.284146
-5.0,46,1485.043946
-5.0,41,1487.550839
-5.0,40,1489.825805
9.0,65,1493.521708
9.0,65,1497.47493
-5.0,41,1500.705247
-5.0,42,1503.237613
9.0,65,1506.91111
-5.0,42,1509.297454
-5.0,40,1511.494327
-5.0,40,1513.932513
-5.0,40,1516.164634
-5.0,40,1518.513756
9.0,65,1522.364592
-5.0,40,1524.958548
9.0,65,1529.150373
9.0,65,1533.226764
9.0,64,1536.936417
9.0,65,1540.612047
-5.0,41,1542.941979
-5.0,43,1545.50616
-5.0,41,1547.904332
-5.0,41,1550.265301
-5.0,41,1552.753196
9.0,68,1556.942389
-5.0,42,1559.525044
9.0,69,1563.578184
-5.0,43,1566.274056
9.0,70,1570.475046
9.0,69,1574.543144
-5.0,40,1576.970891
-5.0,43,1579.677057
-5.0,41,1582.075033
-5.0,42,1584.453439
9.0,65,1588.181584
9.0,65,1591.984595
-5.0,40,1594.562399
-5.0,40,1596.963311
-5.0,40,1599.424082
-5.0,40,1601.827843
-5.0,40,1604.166296
-5.0,40,1606.448963
-5.0,40,1608.73195
-5.0,40,1610.988045
-5.0,41,1613.404564
-5.0,41,1615.79141
-5.0,42,1618.271803
-5.0,41,1620.667547
-5.0,41,1623.106555
-5.0,41,1625.61551
9.0,65,1629.421969
9.0,66,1633.328467
-5.0,40,1635.633356
9.0,67,1639.470379
-5.0,41,1642.026498
-5.0,41,1644.423114
-5.0,41,1646.806054
-5.0,41,1649.18766
-5.0,41,1651.502575
-5.0,43,1653.880732
-5.0,42,1656.207719
9.0,66,1659.898616
-5.0,41,1662.189898
-5.0,41,1664.379776
-5.0,41,1666.629744
-5.0,40,1668.826419
9.0,65,1672.483582
-5.0,40,1674.793283
-5.0,41,1677.134328
-5.0,40,1679.387549
-5.0,40,1681.615168
-5.0,40,1683.85464
-5.0,41,1686.12218
-5.0,41,1688.677237
-5.0,42,1691.346247
-5.0,41,1693.873729
-5.0,42,1696.243806
-5.0,43,1698.693961
-5.0,40,1700.925916
-5.0,42,1703.231928
-5.0,44,1705.651629
-5.0,42,1708.007391
-5.0,42,1710.469206
9.0,66,1714.261383
-5.0,42,1716.607468
-5.0,45,1719.247305
9.0,67,1722.958472
-5.0,40,1725.189856
-5.0,42,1727.619583
9.0,68,1731.819729
-5.0,43,1734.378754
9.0,67,1738.129448
-5.0,42,1740.537837
-5.0,41,1742.816172
-5.0,42,1745.167636
-5.0,41,1747.46432
-5.0,41,1749.788697
-5.0,43,1752.196341
-5.0,44,1754.782403
-5.0,41,1757.313217
-5.0,42,1759.588631
-5.0,40,1761.791365
-5.0,42,1764.203581
-5.0,41,1766.655722
-5.0,41,1769.200769
-5.0,42,1771.683816
-5.0,40,1773.939735
-5.0,41,1776.518558
-5.0,40,1778.812633
-5.0,41,1781.153574
9.0,67,1784.894649
-5.0,41,1787.211029
9.0,67,1791.436713
9.0,66,1795.594323
-5.0,42,1798.449519
-5.0,41,1800.856168
-5.0,40,1803.201155
9.0,66,1806.938748
9.0,66,1810.628225
-5.0,41,1813.083962
-5.0,41,1815.466938
-5.0,41,1817.894257
-5.0,40,1820.095037
-5.0,40,1822.390358
-5.0,41,1824.688242
-5.0,40,1826.988359
-5.0,40,1829.204605
-5.0,43,1831.612358
-5.0,44,1834.234257
-5.0,44,1836.946908
9.0,67,1841.007792
-5.0,42,1843.481813
-5.0,43,1845.891927
-5.0,42,1848.453673
9.0,70,1852.772154
-5.0,41,1855.349443
-5.0,41,1857.937847
-5.0,43,1860.495656
-5.0,41,1862.793777
-5.0,40,1865.290112
-5.0,42,1867.731647
-5.0,40,1870.257775
-5.0,42,1872.807591
-5.0,40,1875.13135
9.0,66,1879.083981
-5.0,42,1881.746329
9.0,66,1885.556107
-5.0,41,1888.134457
-5.0,45,1891.102766
9.0,66,1895.795365
9.0,67,1900.15479
-5.0,40,1902.667397
9.0,65,1906.1579
9.0,65,1909.742809
-5.0,43,1912.056988
-5.0,42,1914.361594
-5.0,42,1916.662433
-5.0,40,1918.872218
-5.0,42,1921.316127
-5.0,41,1923.661857
-5.0,43,1926.08066
-5.0,42,1928.388941
-5.0,41,1930.563429
9.0,66,1934.456076
-5.0,40,1936.975962
-5.0,43,1939.605008
-5.0,42,1942.243172
-5.0,42,1944.648678
9.0,68,1948.371345
9.0,67,1952.179425
-5.0,42,1954.697969
-5.0,41,1956.955525
9.0,67,1960.720403
-5.0,41,1962.95961
-5.0,42,1965.364781
-5.0,43,1967.976274
-5.0,41,1970.368966
-5.0,41,1972.999821
-5.0,41,1975.602135
-5.0,40,1977.977933
-5.0,40,1980.323639
-5.0,40,1982.852357
-5.0,40,1985.331395
-5.0,40,1987.844391
9.0,67,1991.619985
-5.0,45,1994.10728
-5.0,40,1996.301942
9.0,66,2000.0718
9.0,66,2003.954603
-5.0,41,2006.261664
-5.0,41,2008.522253
-5.0,41,2010.791933
-5.0,40,2013.016893
9.0,66,2016.76408
-5.0,42,2019.10042
-5.0,40,2021.373707
-5.0,41,2023.725643
-5.0,40,2026.059158
-5.0,41,2028.519498
9.0,66,2032.247504
-5.0,40,2034.431905
-5.0,41,2036.739249
-5.0,41,2039.074904
-5.0,41,2041.392687
-5.0,40,2043.900489
-5.0,40,2046.17464
9.0,65,2049.746567
-5.0,40,2052.024647
-5.0,41,2054.45315
9.0,69,2058.81171
-5.0,40,2061.018165
9.0,66,2064.79815
-5.0,40,2067.009072
9.0,67,2071.026341
9.0,67,2075.022849
9.0,66,2078.682549
-5.0,41,2080.954254
9.0,66,2084.841214
9.0,66,2088.67983
-5.0,41,2091.013531
-5.0,41,2093.320599
-5.0,40,2095.993382
-5.0,44,2098.834965
9.0,66,2103.292292
-5.0,43,2105.897877
-5.0,40,2108.18308
-5.0,40,2110.398656
-5.0,41,2112.634208
-5.0,41,2114.976812
-5.0,40,2117.446502
-5.0,41,2120.081802
-5.0,41,2122.935674
-5.0,41,2125.47938
-5.0,41,2128.008707
-5.0,41,2130.654736
9.0,66,2134.991987
-5.0,42,2137.504233
-5.0,41,2139.9676
-5.0,41,2142.440711
-5.0,40,2145.027745
-5.0,43,2147.575241
-5.0,40,2150.082877
-5.0,43,2152.755027
-5.0,40,2154.996817
-5.0,41,2157.326361
-5.0,41,2159.627937
9.0,70,2163.357626
-5.0,52,2166.210526
9.0,67,2170.025597
-5.0,41,2172.374108
-5.0,43,2174.774933
-5.0,44,2177.180176
-5.0,40,2179.377084
-5.0,41,2181.566106
-5.0,41,2183.790759
-5.0,41,2186.059335
9.0,70,2190.063089
-5.0,42,2192.443114
-5.0,45,2194.98595
-5.0,42,2197.277348
-5.0,43,2199.755567
-5.0,43,2202.406955
-5.0,43,2205.010381
-5.0,43,2207.582996
9.0,69,2211.750621
-5.0,41,2214.264576
-5.0,40,2216.669121
-5.0,41,2218.939541
-5.0,41,2221.263216
-5.0,42,2223.61878
-5.0,41,2225.976783
-5.0,41,2228.463176
-5.0,40,2230.756618
-5.0,41,2233.17653
-5.0,40,2235.683054
-5.0,41,2238.127884
9.0,68,2242.268697
-5.0,40,2244.574554
-5.0,41,2247.262831
-5.0,40,2249.741914
9.0,65,2253.583703
-5.0,42,2256.001804
-5.0,40,2258.407916
-5.0,41,2260.701867
-5.0,41,2262.9732
-5.0,40,2265.146489
9.0,67,2268.930918
-5.0,40,2271.240071
-5.0,41,2273.487549
9.0,67,2277.215962
9.0,66,2280.895819
9.0,66,2284.5865
-5.0,41,2286.812487
-5.0,41,2289.115292
-5.0,41,2291.451871
-5.0,41,2293.712593
9.0,65,2297.267218
-5.0,40,2299.375482
-5.0,41,2301.654664
-5.0,41,2303.919149
9.0,65,2307.70466
-5.0,41,2309.930842
-5.0,40,2312.204624
-5.0,40,2314.579218
-5.0,42,2316.931377
9.0,66,2320.84939
-5.0,42,2323.113537
-5.0,42,2326.03062
-5.0,41,2328.909332
-5.0,41,2331.907537
-5.0,41,2334.600617
-5.0,42,2337.179818
-5.0,41,2339.562638
-5.0,42,2342.144371
-5.0,41,2344.69126
-5.0,40,2347.219081
-5.0,41,2349.775848
-5.0,44,2352.456645
-5.0,41,2354.982145
-5.0,40,2357.451166
-5.0,40,2359.844999
-5.0,40,2362.377916
-5.0,41,2364.98385
-5.0,40,2367.643935
9.0,65,2371.478373
-5.0,41,2373.809475
-5.0,41,2376.141059
-5.0,41,2378.813442
-5.0,42,2381.423009
-5.0,43,2383.904217
9.0,66,2387.587622
-5.0,41,2389.890877
-5.0,41,2392.270105
-5.0,41,2394.629957
-5.0,41,2396.890069
-5.0,41,2399.104943
-5.0,41,2401.637873
-5.0,41,2403.958873
9.0,67,2407.760724
-5.0,41,2410.087173
-5.0,41,2412.448683
-5.0,41,2414.812706
-5.0,42,2417.188758
-5.0,41,2419.448555
-5.0,41,2421.829813
-5.0,40,2424.046326
-5.0,41,2426.294577
9.0,66,2430.002164
-5.0,41,2432.283801
-5.0,41,2434.510934
-5.0,44,2436.953828
-5.0,40,2439.232898
-5.0,42,2441.546788
9.0,66,2445.125971
-5.0,42,2447.373103
-5.0,40,2449.568058
-5.0,44,2452.082802
-5.0,41,2454.31475
-5.0,42,2456.542979
-5.0,41,2458.708164
-5.0,41,2460.909945
-5.0,44,2463.258
-5.0,40,2465.460379
-5.0,41,2467.790876
-5.0,42,2470.093712
-5.0,41,2472.324487
9.0,66,2475.841675
9.0,66,2479.47244
-5.0,40,2481.575019
-5.0,41,2483.833095
-5.0,40,2486.055387
-5.0,40,2488.275669
9.0,68,2491.999141
-5.0,40,2494.154826
-5.0,43,2496.434183
-5.0,40,2498.629875
9.0,65,2502.11832
-5.0,41,2504.329998
-5.0,40,2506.546791
9.0,66,2510.084154
-5.0,42,2512.339691
-5.0,41,2514.578333
-5.0,40,2516.767594
-5.0,40,2518.882539
-5.0,42,2521.203461
9.0,66,2524.81227
-5.0,41,2527.166106
-5.0,41,2529.596942
-5.0,42,2531.971131
-5.0,41,2534.24807
-5.0,42,2536.575046
-5.0,41,2538.848117
9.0,65,2542.70415
9.0,66,2546.718276
-5.0,40,2548.936072
-5.0,41,2551.163963
-5.0,42,2553.516886
9.0,66,2557.442156
-5.0,42,2559.835256
-5.0,42,2562.165294
9.0,66,2565.825423
9.0,67,2569.725074
9.0,67,2573.610031
-5.0,41,2576.271874
-5.0,41,2578.722995
-5.0,40,2580.924428
-5.0,44,2583.28043
-5.0,41,2585.571026
-5.0,40,2587.831366
-5.0,40,2589.9983
9.0,65,2593.860549
-5.0,40,2596.176365
-5.0,40,2598.489182
-5.0,41,2600.971215
9.0,66,2605.006896
9.0,68,2609.147745
-5.0,41,2611.609677
-5.0,41,2613.972079
-5.0,41,2616.338773
-5.0,40,2618.611188
-5.0,40,2620.844355
-5.0,41,2623.083984
-5.0,41,2625.489841
-5.0,42,2628.16472
-5.0,42,2630.406527
-5.0,41,2632.650688
-5.0,42,2634.963414
-5.0,40,2637.261557
9.0,65,2640.923839
-5.0,42,2643.349688
-5.0,40,2645.973227
-5.0,40,2648.658304
-5.0,40,2651.164403
-5.0,40,2653.521141
-5.0,41,2655.889477
-5.0,41,2658.446763
9.0,66,2662.451322
-5.0,40,2664.991365
-5.0,41,2667.408636
9.0,65,2671.457374
-5.0,39,2673.755423
9.0,64,2677.588104
-5.0,40,2679.914346
9.0,65,2683.743627
9.0,65,2687.394178
-5.0,41,2689.69256
-5.0,41,2691.997639
-5.0,41,2694.583438
-5.0,40,2696.75888
-5.0,41,2698.952024
-5.0,41,2701.323564
-5.0,43,2703.765611
-5.0,42,2706.179467
-5.0,41,2708.466462
-5.0,41,2710.900874
9.0,67,2714.821664
-5.0,40,2717.296374
9.0,67,2721.348235
-5.0,42,2723.684467
-5.0,43,2726.19091
-5.0,43,2728.624289
-5.0,41,2730.892846
-5.0,41,2733.157975
-5.0,40,2735.431975
-5.0,44,2737.882715
9.0,67,2741.508057
9.0,67,2745.051166
-5.0,43,2747.478624
-5.0,42,2749.908662
-5.0,42,2752.223547
-5.0,41,2754.526285
9.0,68,2758.404368
-5.0,40,2760.719817
-5.0,41,2763.220453
9.0,65,2767.003448
9.0,66,2771.024215
-5.0,42,2773.591747
9.0,65,2777.258518
-5.0,40,2779.612184
-5.0,42,2782.046516
-5.0,42,2784.475694
-5.0,42,2786.858953
-5.0,40,2789.214306
-5.0,41,2791.7551
9.0,66,2795.599208
-5.0,41,2797.929584
9.0,65,2801.950197
-5.0,41,2804.377751
9.0,66,2808.52584
-5.0,41,2810.814844
-5.0,40,2813.586013
9.0,66,2817.317962
-5.0,40,2819.732357
-5.0,41,2822.069737
-5.0,42,2824.596911
-5.0,42,2827.060267
-5.0,41,2829.350459
9.0,65,2833.001347
-5.0,44,2835.336713
-5.0,41,2837.576766
-5.0,41,2839.788034
-5.0,42,2842.549912
-5.0,43,2845.110111
-5.0,42,2847.465543
-5.0,41,2849.717206
-5.0,41,2852.153839
-5.0,42,2854.838124
-5.0,42,2857.22585
-5.0,41,2859.616678
-5.0,40,2861.819989
-5.0,41,2864.140684
-5.0,41,2866.486216
-5.0,41,2868.857955
-5.0,41,2871.260996
9.0,66,2874.898409
9.0,67,2878.831998
-5.0,42,2881.19954
9.0,68,2885.183414
-5.0,43,2887.677407
-5.0,42,2890.219437
-5.0,42,2892.68406
-5.0,42,2895.377522
9.0,67,2899.377169
-5.0,41,2901.646237
-5.0,41,2903.964353
-5.0,41,2906.304972
9.0,66,2910.117077
9.0,66,2914.010215
-5.0,41,2916.278661
9.0,67,2919.975061
-5.0,43,2922.389814
-5.0,41,2924.70185
-5.0,41,2927.031649
-5.0,40,2929.461478
9.0,65,2933.274717
-5.0,41,2935.567202
-5.0,42,2938.039843
-5.0,41,2940.31547
-5.0,40,2942.563288
-5.0,40,2944.79651
-5.0,40,2947.174433
-5.0,41,2949.55913
-5.0,43,2952.169991
9.0,66,2956.226805
-5.0,41,2958.702553
-5.0,41,2961.179523
-5.0,40,2963.428257
9.0,67,2967.342562
-5.0,40,2969.737634
9.0,65,2973.364517
-5.0,40,2975.679576
-5.0,40,2978.256426
-5.0,41,2980.787771
-5.0,40,2983.005736
-5.0,43,2985.494385
-5.0,41,2987.762576
-5.0,42,2990.073756
-5.0,42,2992.394394
-5.0,42,2994.941034
9.0,72,2999.347138
-5.0,47,3002.00996
9.0,68,3006.012968
9.0,69,3010.055915
-5.0,44,3012.726651
-5.0,43,3015.170305
-5.0,43,3017.576133
-5.0,43,3019.938935
-5.0,42,3022.33223
9.0,66,3026.231776
-5.0,40,3028.657298
-5.0,41,3030.984895
-5.0,40,3033.205047
-5.0,41,3035.440421
-5.0,41,3037.679808
-5.0,41,3039.883364
-5.0,41,3042.119041
-5.0,40,3044.340986
-5.0,40,3046.622988
